CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013783175,12/01/2021,0,2.66,0.0,1000.0
3013783175,12/01/2021,1,2.66,0.0,1000.0
3013783175,12/01/2021,2,2.8,0.0,1000.0
3013783175,12/01/2021,3,2.66,0.0,1000.0
3013783175,12/01/2021,4,2.66,0.0,1000.0
3013783175,12/01/2021,5,2.66,0.0,1000.0
3013783175,12/01/2021,6,2.52,0.0,1000.0
3013783175,12/01/2021,7,0.98,95.34,1000.0
3013783175,12/01/2021,8,0.0,273.98,1000.0
3013783175,12/01/2021,9,0.0,152.32,1000.0
3013783175,12/01/2021,10,0.0,200.9,1000.0
3013783175,12/01/2021,11,0.0,769.3,1000.0
3013783175,12/01/2021,12,0.0,702.52,1000.0
3013783175,12/01/2021,13,0.0,362.88,1000.0
3013783175,12/01/2021,14,0.0,364.0,1000.0
3013783175,12/01/2021,15,0.0,334.88,1000.0
3013783175,12/01/2021,16,0.0,398.72,1000.0
3013783175,12/01/2021,17,0.0,201.04,1000.0
3013783175,12/01/2021,18,0.28,18.9,1000.0
3013783175,12/01/2021,19,2.66,0.0,1000.0
3013783175,12/01/2021,20,2.66,0.0,1000.0
3013783175,12/01/2021,21,2.66,0.0,1000.0
3013783175,12/01/2021,22,2.66,0.0,1000.0
3013783175,12/01/2021,23,2.66,0.0,1000.0
3013783175,13/01/2021,0,2.66,0.0,1000.0
3013783175,13/01/2021,1,2.66,0.0,1000.0
3013783175,13/01/2021,2,2.66,0.0,1000.0
3013783175,13/01/2021,3,2.66,0.0,1000.0
3013783175,13/01/2021,4,2.8,0.0,1000.0
3013783175,13/01/2021,5,2.66,0.0,1000.0
3013783175,13/01/2021,6,2.66,0.0,1000.0
3013783175,13/01/2021,7,2.66,0.0,1000.0
3013783175,13/01/2021,8,0.56,64.68,1000.0
3013783175,13/01/2021,9,0.0,79.94,1000.0
3013783175,13/01/2021,10,0.0,73.92,1000.0
3013783175,13/01/2021,11,0.0,216.44,1000.0
3013783175,13/01/2021,12,0.0,230.3,1000.0
3013783175,13/01/2021,13,0.0,295.96,1000.0
3013783175,13/01/2021,14,0.0,521.78,1000.0
3013783175,13/01/2021,15,0.0,681.38,1000.0
3013783175,13/01/2021,16,0.0,497.28,1000.0
3013783175,13/01/2021,17,0.0,184.52,1000.0
3013783175,13/01/2021,18,0.42,30.24,1000.0
3013783175,13/01/2021,19,2.52,0.0,1000.0
3013783175,13/01/2021,20,2.66,0.0,1000.0
3013783175,13/01/2021,21,2.66,0.0,1000.0
3013783175,13/01/2021,22,2.66,0.0,1000.0
3013783175,13/01/2021,23,2.8,0.0,1000.0
3013783175,14/01/2021,0,2.66,0.0,1000.0
3013783175,14/01/2021,1,2.66,0.0,1000.0
3013783175,14/01/2021,2,2.66,0.0,1000.0
3013783175,14/01/2021,3,2.66,0.0,1000.0
3013783175,14/01/2021,4,2.66,0.0,1000.0
3013783175,14/01/2021,5,2.66,0.0,1000.0
3013783175,14/01/2021,6,1.96,31.08,1000.0
3013783175,14/01/2021,7,0.0,143.92,1000.0
3013783175,14/01/2021,8,0.0,462.7,1000.0
3013783175,14/01/2021,9,0.0,646.52,1000.0
3013783175,14/01/2021,10,0.0,436.66,1000.0
3013783175,14/01/2021,11,0.0,357.0,1000.0
3013783175,14/01/2021,12,0.0,142.94,1000.0
3013783175,14/01/2021,13,0.0,274.26,1000.0
3013783175,14/01/2021,14,0.0,521.5,1000.0
3013783175,14/01/2021,15,0.0,518.0,1000.0
3013783175,14/01/2021,16,0.0,529.62,1000.0
3013783175,14/01/2021,17,0.0,149.94,1000.0
3013783175,14/01/2021,18,0.0,27.3,1000.0
3013783175,14/01/2021,19,2.66,0.0,1000.0
3013783175,14/01/2021,20,2.66,0.0,1000.0
3013783175,14/01/2021,21,2.66,0.0,1000.0
3013783175,14/01/2021,22,2.66,0.0,1000.0
3013783175,14/01/2021,23,2.66,0.0,1000.0
3013783175,15/01/2021,0,2.66,0.0,1000.0
3013783175,15/01/2021,1,2.66,0.0,1000.0
3013783175,15/01/2021,2,2.66,0.0,1000.0
3013783175,15/01/2021,3,2.66,0.0,1000.0
3013783175,15/01/2021,4,2.52,0.0,1000.0
3013783175,15/01/2021,5,2.66,0.0,1000.0
3013783175,15/01/2021,6,2.52,0.0,1000.0
3013783175,15/01/2021,7,1.26,67.48,1000.0
3013783175,15/01/2021,8,0.0,559.02,1000.0
3013783175,15/01/2021,9,0.0,851.76,1000.0
3013783175,15/01/2021,10,0.0,648.34,1000.0
3013783175,15/01/2021,11,0.0,784.0,1000.0
3013783175,15/01/2021,12,0.0,825.86,1000.0
3013783175,15/01/2021,13,0.0,903.42,1000.0
3013783175,15/01/2021,14,0.0,901.6,1000.0
3013783175,15/01/2021,15,0.0,627.06,1000.0
3013783175,15/01/2021,16,0.0,535.22,1000.0
3013783175,15/01/2021,17,0.0,54.18,1000.0
3013783175,15/01/2021,18,0.28,9.66,1000.0
3013783175,15/01/2021,19,2.66,0.0,1000.0
3013783175,15/01/2021,20,2.66,0.0,1000.0
3013783175,15/01/2021,21,2.52,0.0,1000.0
