CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013783216,12/01/2021,0,2.52,0.0,1000.0
3013783216,12/01/2021,1,2.52,0.0,1000.0
3013783216,12/01/2021,2,2.52,0.0,1000.0
3013783216,12/01/2021,3,2.66,0.0,1000.0
3013783216,12/01/2021,4,2.52,0.0,1000.0
3013783216,12/01/2021,5,2.52,0.0,1000.0
3013783216,12/01/2021,6,2.52,0.0,1000.0
3013783216,12/01/2021,7,0.98,48.02,1000.0
3013783216,12/01/2021,8,0.0,269.64,1000.0
3013783216,12/01/2021,9,0.0,154.42,1000.0
3013783216,12/01/2021,10,0.0,200.48,1000.0
3013783216,12/01/2021,11,0.0,767.76,1000.0
3013783216,12/01/2021,12,0.0,704.76,1000.0
3013783216,12/01/2021,13,0.0,362.88,1000.0
3013783216,12/01/2021,14,0.0,364.42,1000.0
3013783216,12/01/2021,15,0.0,334.32,1000.0
3013783216,12/01/2021,16,0.0,397.6,1000.0
3013783216,12/01/2021,17,0.0,197.96,1000.0
3013783216,12/01/2021,18,0.28,18.62,1000.0
3013783216,12/01/2021,19,2.52,0.0,1000.0
3013783216,12/01/2021,20,2.66,0.0,1000.0
3013783216,12/01/2021,21,2.52,0.0,1000.0
3013783216,12/01/2021,22,2.52,0.0,1000.0
3013783216,12/01/2021,23,2.66,0.0,1000.0
3013783216,13/01/2021,0,2.66,0.0,1000.0
3013783216,13/01/2021,1,2.66,0.0,1000.0
3013783216,13/01/2021,2,2.52,0.0,1000.0
3013783216,13/01/2021,3,2.66,0.0,1000.0
3013783216,13/01/2021,4,2.52,0.0,1000.0
3013783216,13/01/2021,5,2.66,0.0,1000.0
3013783216,13/01/2021,6,2.52,0.0,1000.0
3013783216,13/01/2021,7,2.52,0.0,1000.0
3013783216,13/01/2021,8,0.56,72.52,1000.0
3013783216,13/01/2021,9,0.0,79.38,1000.0
3013783216,13/01/2021,10,0.0,73.92,1000.0
3013783216,13/01/2021,11,0.0,216.72,1000.0
3013783216,13/01/2021,12,0.0,230.16,1000.0
3013783216,13/01/2021,13,0.0,294.84,1000.0
3013783216,13/01/2021,14,0.0,520.66,1000.0
3013783216,13/01/2021,15,0.0,685.58,1000.0
3013783216,13/01/2021,16,0.0,494.06,1000.0
3013783216,13/01/2021,17,0.0,182.42,1000.0
3013783216,13/01/2021,18,0.28,29.68,1000.0
3013783216,13/01/2021,19,2.66,0.0,1000.0
3013783216,13/01/2021,20,2.52,0.0,1000.0
3013783216,13/01/2021,21,2.52,0.0,1000.0
3013783216,13/01/2021,22,2.66,0.0,1000.0
3013783216,13/01/2021,23,2.52,0.0,1000.0
3013783216,14/01/2021,0,2.66,0.0,1000.0
3013783216,14/01/2021,1,2.52,0.0,1000.0
3013783216,14/01/2021,2,2.52,0.0,1000.0
3013783216,14/01/2021,3,2.66,0.0,1000.0
3013783216,14/01/2021,4,2.52,0.0,1000.0
3013783216,14/01/2021,5,2.52,0.0,1000.0
3013783216,14/01/2021,6,1.82,31.5,1000.0
3013783216,14/01/2021,7,0.0,144.9,1000.0
3013783216,14/01/2021,8,0.0,461.16,1000.0
3013783216,14/01/2021,9,0.0,643.86,1000.0
3013783216,14/01/2021,10,0.0,430.5,1000.0
3013783216,14/01/2021,11,0.0,355.6,1000.0
3013783216,14/01/2021,12,0.0,141.26,1000.0
3013783216,14/01/2021,13,0.0,275.66,1000.0
3013783216,14/01/2021,14,0.0,524.72,1000.0
3013783216,14/01/2021,15,0.0,518.98,1000.0
3013783216,14/01/2021,16,0.0,532.7,1000.0
3013783216,14/01/2021,17,0.0,149.38,1000.0
3013783216,14/01/2021,18,0.0,26.88,1000.0
3013783216,14/01/2021,19,2.66,0.0,1000.0
3013783216,14/01/2021,20,2.52,0.0,1000.0
3013783216,14/01/2021,21,2.52,0.0,1000.0
3013783216,14/01/2021,22,2.52,0.0,1000.0
3013783216,14/01/2021,23,2.52,0.0,1000.0
3013783216,15/01/2021,0,2.38,0.0,1000.0
3013783216,15/01/2021,1,2.52,0.0,1000.0
3013783216,15/01/2021,2,2.66,0.0,1000.0
3013783216,15/01/2021,3,2.52,0.0,1000.0
3013783216,15/01/2021,4,2.52,0.0,1000.0
3013783216,15/01/2021,5,2.38,0.0,1000.0
3013783216,15/01/2021,6,2.52,0.0,1000.0
3013783216,15/01/2021,7,1.54,86.94,1000.0
3013783216,15/01/2021,8,0.0,551.46,1000.0
3013783216,15/01/2021,9,0.0,857.5,1000.0
3013783216,15/01/2021,10,0.0,645.12,1000.0
3013783216,15/01/2021,11,0.0,786.38,1000.0
3013783216,15/01/2021,12,0.0,836.36,1000.0
3013783216,15/01/2021,13,0.0,903.98,1000.0
3013783216,15/01/2021,14,0.0,895.3,1000.0
3013783216,15/01/2021,15,0.0,631.26,1000.0
3013783216,15/01/2021,16,0.0,544.88,1000.0
3013783216,15/01/2021,17,0.0,53.48,1000.0
3013783216,15/01/2021,18,0.42,9.52,1000.0
3013783216,15/01/2021,19,2.52,0.0,1000.0
3013783216,15/01/2021,20,2.52,0.0,1000.0
3013783216,15/01/2021,21,2.52,0.0,1000.0
3013783216,15/01/2021,22,2.52,0.0,1000.0
3013783216,15/01/2021,23,2.52,0.0,1000.0
3013783216,16/01/2021,0,2.52,0.0,1000.0
3013783216,16/01/2021,1,2.52,0.0,1000.0
3013783216,16/01/2021,2,2.52,0.0,1000.0
3013783216,16/01/2021,3,2.52,0.0,1000.0
3013783216,16/01/2021,4,2.52,0.0,1000.0
3013783216,16/01/2021,5,2.52,0.0,1000.0
3013783216,16/01/2021,6,0.98,0.84,1000.0
3013783216,16/01/2021,7,2.52,0.0,1000.0
3013783216,16/01/2021,8,2.52,0.0,1000.0
3013783216,16/01/2021,9,0.14,31.78,1000.0
3013783216,16/01/2021,10,0.0,213.36,1000.0
3013783216,16/01/2021,11,0.0,414.26,1000.0
3013783216,16/01/2021,12,0.0,556.5,1000.0
3013783216,16/01/2021,13,0.0,596.68,1000.0
3013783216,16/01/2021,14,0.0,301.42,1000.0
3013783216,16/01/2021,15,0.0,405.02,1000.0
3013783216,16/01/2021,16,0.0,475.3,1000.0
3013783216,16/01/2021,17,0.0,186.34,1000.0
3013783216,16/01/2021,18,0.14,37.94,1000.0
3013783216,16/01/2021,19,2.52,0.0,1000.0
3013783216,16/01/2021,20,2.52,0.0,1000.0
3013783216,16/01/2021,21,2.52,0.0,1000.0
3013783216,16/01/2021,22,2.52,0.0,1000.0
3013783216,16/01/2021,23,2.52,0.0,1000.0
3013783216,17/01/2021,0,2.66,0.0,1000.0
3013783216,17/01/2021,1,2.52,0.0,1000.0
3013783216,17/01/2021,2,2.52,0.0,1000.0
3013783216,17/01/2021,3,2.52,0.0,1000.0
3013783216,17/01/2021,4,2.52,0.0,1000.0
3013783216,17/01/2021,5,2.52,0.0,1000.0
3013783216,17/01/2021,6,2.52,0.0,1000.0
3013783216,17/01/2021,7,0.84,164.22,1000.0
3013783216,17/01/2021,8,0.0,354.34,1000.0
3013783216,17/01/2021,9,0.0,551.74,1000.0
3013783216,17/01/2021,10,0.0,653.1,1000.0
3013783216,17/01/2021,11,0.0,389.06,1000.0
3013783216,17/01/2021,12,0.0,680.54,1000.0
3013783216,17/01/2021,13,0.0,704.48,1000.0
3013783216,17/01/2021,14,0.0,539.98,1000.0
3013783216,17/01/2021,15,0.0,539.28,1000.0
3013783216,17/01/2021,16,0.0,318.08,1000.0
3013783216,17/01/2021,17,0.0,186.9,1000.0
3013783216,17/01/2021,18,0.28,43.26,1000.0
3013783216,17/01/2021,19,2.52,0.0,1000.0
3013783216,17/01/2021,20,2.52,0.0,1000.0
3013783216,17/01/2021,21,2.66,0.0,1000.0
3013783216,17/01/2021,22,2.38,0.0,1000.0
3013783216,17/01/2021,23,2.52,0.0,1000.0
3013783216,18/01/2021,0,2.52,0.0,1000.0
3013783216,18/01/2021,1,2.52,0.0,1000.0
3013783216,18/01/2021,2,2.52,0.0,1000.0
3013783216,18/01/2021,3,2.66,0.0,1000.0
3013783216,18/01/2021,4,2.38,0.0,1000.0
3013783216,18/01/2021,5,2.52,0.0,1000.0
3013783216,18/01/2021,6,2.52,0.0,1000.0
3013783216,18/01/2021,7,0.7,181.86,1000.0
3013783216,18/01/2021,8,0.0,617.26,1000.0
3013783216,18/01/2021,9,0.0,868.7,1000.0
3013783216,18/01/2021,10,0.0,985.32,1000.0
3013783216,18/01/2021,11,0.0,840.7,1000.0
3013783216,18/01/2021,12,0.0,858.48,1000.0
3013783216,18/01/2021,13,0.0,860.72,1000.0
3013783216,18/01/2021,14,0.0,755.16,1000.0
3013783216,18/01/2021,15,0.0,714.0,1000.0
3013783216,18/01/2021,16,0.0,477.12,1000.0
3013783216,18/01/2021,17,0.0,193.76,1000.0
3013783216,18/01/2021,18,0.14,20.44,1000.0
3013783216,18/01/2021,19,2.66,0.0,1000.0
3013783216,18/01/2021,20,2.52,0.0,1000.0
3013783216,18/01/2021,21,2.52,0.0,1000.0
3013783216,18/01/2021,22,2.52,0.0,1000.0
3013783216,18/01/2021,23,2.52,0.0,1000.0
3013783216,19/01/2021,0,2.66,0.0,1000.0
3013783216,19/01/2021,1,2.52,0.0,1000.0
3013783216,19/01/2021,2,2.52,0.0,1000.0
3013783216,19/01/2021,3,2.52,0.0,1000.0
3013783216,19/01/2021,4,2.52,0.0,1000.0
3013783216,19/01/2021,5,2.52,0.0,1000.0
3013783216,19/01/2021,6,2.52,0.0,1000.0
3013783216,19/01/2021,7,1.26,195.44,1000.0
3013783216,19/01/2021,8,0.0,612.64,1000.0
3013783216,19/01/2021,9,0.0,882.98,1000.0
3013783216,19/01/2021,10,0.0,995.96,1000.0
3013783216,19/01/2021,11,0.0,995.54,1000.0
3013783216,19/01/2021,12,0.0,995.12,1000.0
3013783216,19/01/2021,13,0.0,933.38,1000.0
3013783216,19/01/2021,14,0.0,879.62,1000.0
3013783216,19/01/2021,15,0.0,777.0,1000.0
3013783216,19/01/2021,16,0.0,527.1,1000.0
3013783216,19/01/2021,17,0.0,214.2,1000.0
3013783216,19/01/2021,18,0.14,18.9,1000.0
3013783216,19/01/2021,19,2.52,0.0,1000.0
3013783216,19/01/2021,20,2.52,0.0,1000.0
3013783216,19/01/2021,21,2.52,0.0,1000.0
3013783216,19/01/2021,22,2.52,0.0,1000.0
3013783216,19/01/2021,23,2.52,0.0,1000.0
3013783216,20/01/2021,0,2.38,0.0,1000.0
3013783216,20/01/2021,1,2.66,0.0,1000.0
3013783216,20/01/2021,2,2.52,0.0,1000.0
3013783216,20/01/2021,3,2.52,0.0,1000.0
3013783216,20/01/2021,4,2.66,0.0,1000.0
3013783216,20/01/2021,5,2.52,0.0,1000.0
3013783216,20/01/2021,6,2.52,0.0,1000.0
3013783216,20/01/2021,7,1.54,24.36,1000.0
3013783216,20/01/2021,8,0.0,309.68,1000.0
3013783216,20/01/2021,9,0.0,460.04,1000.0
3013783216,20/01/2021,10,0.0,897.26,1000.0
3013783216,20/01/2021,11,0.0,996.94,1000.0
3013783216,20/01/2021,12,0.0,924.42,1000.0
3013783216,20/01/2021,13,0.0,916.16,1000.0
3013783216,20/01/2021,14,0.0,902.58,1000.0
3013783216,20/01/2021,15,0.0,811.3,1000.0
3013783216,20/01/2021,16,0.0,496.44,1000.0
3013783216,20/01/2021,17,0.0,211.12,1000.0
3013783216,20/01/2021,18,0.0,29.54,1000.0
3013783216,20/01/2021,19,2.52,0.0,1000.0
3013783216,20/01/2021,20,2.52,0.0,1000.0
3013783216,20/01/2021,21,2.52,0.0,1000.0
3013783216,20/01/2021,22,2.52,0.0,1000.0
3013783216,20/01/2021,23,2.66,0.0,1000.0
3013783216,21/01/2021,0,2.66,0.0,1000.0
3013783216,21/01/2021,1,2.52,0.0,1000.0
3013783216,21/01/2021,2,2.52,0.0,1000.0
3013783216,21/01/2021,3,2.52,0.0,1000.0
3013783216,21/01/2021,4,2.52,0.0,1000.0
3013783216,21/01/2021,5,2.52,0.0,1000.0
3013783216,21/01/2021,6,2.52,0.0,1000.0
3013783216,21/01/2021,7,1.12,181.58,1000.0
3013783216,21/01/2021,8,0.0,585.06,1000.0
3013783216,21/01/2021,9,0.0,867.72,1000.0
3013783216,21/01/2021,10,0.0,984.2,1000.0
3013783216,21/01/2021,11,0.0,869.68,1000.0
3013783216,21/01/2021,12,0.0,665.7,1000.0
3013783216,21/01/2021,13,0.0,809.62,1000.0
3013783216,21/01/2021,14,0.0,722.82,1000.0
3013783216,21/01/2021,15,0.0,677.18,1000.0
3013783216,21/01/2021,16,0.0,358.26,1000.0
3013783216,21/01/2021,17,0.0,247.8,1000.0
3013783216,21/01/2021,18,0.28,33.46,1000.0
3013783216,21/01/2021,19,2.52,0.0,1000.0
