CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013586185,13/01/2021,19,3.08,0.0,1000.0
3013586185,13/01/2021,20,2.52,0.0,1000.0
3013586185,13/01/2021,21,2.52,0.0,1000.0
3013586185,13/01/2021,22,2.8,0.0,1000.0
3013586185,13/01/2021,23,2.52,0.0,1000.0
3013586185,14/01/2021,0,2.8,0.0,1000.0
3013586185,14/01/2021,1,2.52,0.0,1000.0
3013586185,14/01/2021,2,2.52,0.0,1000.0
3013586185,14/01/2021,3,2.8,0.0,1000.0
3013586185,14/01/2021,4,2.52,0.0,1000.0
3013586185,14/01/2021,5,1.68,9.24,1000.0
3013586185,14/01/2021,6,0.0,99.68,1000.0
3013586185,14/01/2021,7,0.0,166.6,1000.0
3013586185,14/01/2021,8,0.0,268.24,1000.0
3013586185,14/01/2021,9,0.0,395.64,1000.0
3013586185,14/01/2021,10,0.0,407.12,1000.0
3013586185,14/01/2021,11,0.0,608.16,1000.0
3013586185,14/01/2021,12,0.0,450.24,1000.0
3013586185,14/01/2021,13,0.0,546.28,1000.0
3013586185,14/01/2021,14,0.0,472.64,1000.0
3013586185,14/01/2021,15,0.0,283.92,1000.0
3013586185,14/01/2021,16,0.0,330.4,1000.0
3013586185,14/01/2021,17,0.0,99.4,1000.0
3013586185,14/01/2021,18,1.4,3.08,1000.0
3013586185,14/01/2021,19,2.8,0.0,1000.0
3013586185,14/01/2021,20,2.8,0.0,1000.0
3013586185,14/01/2021,21,2.52,0.0,1000.0
3013586185,14/01/2021,22,2.8,0.0,1000.0
3013586185,14/01/2021,23,2.52,0.0,1000.0
3013586185,15/01/2021,0,2.8,0.0,1000.0
3013586185,15/01/2021,1,2.8,0.0,1000.0
3013586185,15/01/2021,2,2.52,0.0,1000.0
3013586185,15/01/2021,3,2.8,0.0,1000.0
3013586185,15/01/2021,4,2.52,0.0,1000.0
3013586185,15/01/2021,5,1.96,2.52,1000.0
3013586185,15/01/2021,6,0.0,156.8,1000.0
3013586185,15/01/2021,7,0.0,206.64,1000.0
3013586185,15/01/2021,8,0.0,331.52,1000.0
3013586185,15/01/2021,9,0.0,405.44,1000.0
3013586185,15/01/2021,10,0.0,502.88,1000.0
3013586185,15/01/2021,11,0.0,624.12,1000.0
3013586185,15/01/2021,12,0.0,633.64,1000.0
3013586185,15/01/2021,13,0.0,644.28,1000.0
3013586185,15/01/2021,14,0.0,593.32,1000.0
3013586185,15/01/2021,15,0.0,550.76,1000.0
3013586185,15/01/2021,16,0.0,351.96,1000.0
3013586185,15/01/2021,17,0.0,288.12,1000.0
3013586185,15/01/2021,18,1.12,21.56,1000.0
3013586185,15/01/2021,19,3.08,0.0,1000.0
3013586185,15/01/2021,20,2.52,0.0,1000.0
3013586185,15/01/2021,21,2.8,0.0,1000.0
3013586185,15/01/2021,22,2.52,0.0,1000.0
3013586185,15/01/2021,23,2.8,0.0,1000.0
3013586185,16/01/2021,0,2.52,0.0,1000.0
3013586185,16/01/2021,1,2.52,0.0,1000.0
3013586185,16/01/2021,2,2.8,0.0,1000.0
3013586185,16/01/2021,3,2.8,0.0,1000.0
3013586185,16/01/2021,4,2.52,0.0,1000.0
3013586185,16/01/2021,5,1.4,4.76,1000.0
3013586185,16/01/2021,6,0.0,103.6,1000.0
3013586185,16/01/2021,7,0.0,263.76,1000.0
3013586185,16/01/2021,8,0.0,437.92,1000.0
3013586185,16/01/2021,9,0.0,410.48,1000.0
3013586185,16/01/2021,10,0.0,521.92,1000.0
3013586185,16/01/2021,11,0.0,549.08,1000.0
3013586185,16/01/2021,12,0.0,560.84,1000.0
3013586185,16/01/2021,13,0.0,560.56,1000.0
3013586185,16/01/2021,14,0.0,482.16,1000.0
3013586185,16/01/2021,15,0.0,242.48,1000.0
3013586185,16/01/2021,16,0.0,77.0,1000.0
3013586185,16/01/2021,17,0.0,92.68,1000.0
3013586185,16/01/2021,18,1.12,4.76,1000.0
3013586185,16/01/2021,19,2.52,0.0,1000.0
3013586185,16/01/2021,20,2.52,0.0,1000.0
3013586185,16/01/2021,21,2.52,0.0,1000.0
3013586185,16/01/2021,22,2.52,0.0,1000.0
3013586185,16/01/2021,23,2.52,0.0,1000.0
3013586185,17/01/2021,0,2.52,0.0,1000.0
3013586185,17/01/2021,1,2.52,0.0,1000.0
3013586185,17/01/2021,2,2.52,0.0,1000.0
3013586185,17/01/2021,3,2.52,0.0,1000.0
3013586185,17/01/2021,4,2.52,0.0,1000.0
3013586185,17/01/2021,5,1.96,2.52,1000.0
3013586185,17/01/2021,6,0.0,61.32,1000.0
3013586185,17/01/2021,7,0.0,204.4,1000.0
3013586185,17/01/2021,8,0.0,313.6,1000.0
3013586185,17/01/2021,9,0.0,395.64,1000.0
3013586185,17/01/2021,10,0.0,473.2,1000.0
3013586185,17/01/2021,11,0.0,667.52,1000.0
3013586185,17/01/2021,12,0.0,616.0,1000.0
3013586185,17/01/2021,13,0.0,520.24,1000.0
3013586185,17/01/2021,14,0.0,546.28,1000.0
3013586185,17/01/2021,15,0.0,405.44,1000.0
3013586185,17/01/2021,16,0.0,464.52,1000.0
3013586185,17/01/2021,17,0.0,273.56,1000.0
3013586185,17/01/2021,18,1.12,2.52,1000.0
3013586185,17/01/2021,19,2.52,0.0,1000.0
3013586185,17/01/2021,20,2.52,0.0,1000.0
3013586185,17/01/2021,21,2.52,0.0,1000.0
3013586185,17/01/2021,22,2.52,0.0,1000.0
3013586185,17/01/2021,23,2.52,0.0,1000.0
3013586185,18/01/2021,0,2.52,0.0,1000.0
3013586185,18/01/2021,1,2.24,0.0,1000.0
3013586185,18/01/2021,2,2.52,0.0,1000.0
3013586185,18/01/2021,3,2.52,0.0,1000.0
3013586185,18/01/2021,4,2.52,0.0,1000.0
3013586185,18/01/2021,5,1.68,2.8,1000.0
3013586185,18/01/2021,6,0.0,145.88,1000.0
3013586185,18/01/2021,7,0.0,291.2,1000.0
3013586185,18/01/2021,8,0.0,343.56,1000.0
3013586185,18/01/2021,9,0.0,411.88,1000.0
3013586185,18/01/2021,10,0.0,542.92,1000.0
3013586185,18/01/2021,11,0.0,656.88,1000.0
3013586185,18/01/2021,12,0.0,701.12,1000.0
3013586185,18/01/2021,13,0.0,661.64,1000.0
3013586185,18/01/2021,14,0.0,554.68,1000.0
3013586185,18/01/2021,15,0.0,481.04,1000.0
3013586185,18/01/2021,16,0.0,455.28,1000.0
3013586185,18/01/2021,17,0.0,256.76,1000.0
3013586185,18/01/2021,18,0.84,16.52,1000.0
3013586185,18/01/2021,19,2.52,0.0,1000.0
3013586185,18/01/2021,20,2.24,0.0,1000.0
3013586185,18/01/2021,21,2.52,0.0,1000.0
3013586185,18/01/2021,22,2.52,0.0,1000.0
3013586185,18/01/2021,23,2.52,0.0,1000.0
3013586185,19/01/2021,0,2.8,0.0,1000.0
3013586185,19/01/2021,1,2.24,0.0,1000.0
3013586185,19/01/2021,2,2.52,0.0,1000.0
3013586185,19/01/2021,3,2.52,0.0,1000.0
3013586185,19/01/2021,4,2.52,0.0,1000.0
3013586185,19/01/2021,5,1.68,2.52,1000.0
3013586185,19/01/2021,6,0.0,148.96,1000.0
3013586185,19/01/2021,7,0.0,334.04,1000.0
3013586185,19/01/2021,8,0.0,413.28,1000.0
3013586185,19/01/2021,9,0.0,481.88,1000.0
3013586185,19/01/2021,10,0.0,595.28,1000.0
3013586185,19/01/2021,11,0.0,693.28,1000.0
3013586185,19/01/2021,12,0.0,708.4,1000.0
3013586185,19/01/2021,13,0.0,650.44,1000.0
3013586185,19/01/2021,14,0.0,588.84,1000.0
3013586185,19/01/2021,15,0.0,525.28,1000.0
3013586185,19/01/2021,16,0.0,458.08,1000.0
3013586185,19/01/2021,17,0.0,177.8,1000.0
3013586185,19/01/2021,18,0.84,15.68,1000.0
3013586185,19/01/2021,19,2.52,0.0,1000.0
3013586185,19/01/2021,20,2.52,0.0,1000.0
3013586185,19/01/2021,21,2.52,0.0,1000.0
3013586185,19/01/2021,22,2.24,0.0,1000.0
3013586185,19/01/2021,23,2.52,0.0,1000.0
3013586185,20/01/2021,0,2.52,0.0,1000.0
3013586185,20/01/2021,1,2.52,0.0,1000.0
3013586185,20/01/2021,2,2.52,0.0,1000.0
3013586185,20/01/2021,3,2.24,0.0,1000.0
3013586185,20/01/2021,4,2.52,0.0,1000.0
3013586185,20/01/2021,5,1.68,2.8,1000.0
3013586185,20/01/2021,6,0.0,148.96,1000.0
3013586185,20/01/2021,7,0.0,331.8,1000.0
3013586185,20/01/2021,8,0.0,411.6,1000.0
3013586185,20/01/2021,9,0.0,482.16,1000.0
3013586185,20/01/2021,10,0.0,596.4,1000.0
3013586185,20/01/2021,11,0.0,697.48,1000.0
3013586185,20/01/2021,12,0.0,707.56,1000.0
3013586185,20/01/2021,13,0.0,596.12,1000.0
3013586185,20/01/2021,14,0.0,570.64,1000.0
3013586185,20/01/2021,15,0.0,522.76,1000.0
3013586185,20/01/2021,16,0.0,513.8,1000.0
3013586185,20/01/2021,17,0.0,83.44,1000.0
3013586185,20/01/2021,18,0.84,6.44,1000.0
3013586185,20/01/2021,19,2.8,0.0,1000.0
3013586185,20/01/2021,20,2.52,0.0,1000.0
3013586185,20/01/2021,21,2.52,0.0,1000.0
3013586185,20/01/2021,22,2.52,0.0,1000.0
3013586185,20/01/2021,23,2.52,0.0,1000.0
3013586185,21/01/2021,0,2.52,0.0,1000.0
3013586185,21/01/2021,1,2.8,0.0,1000.0
3013586185,21/01/2021,2,2.52,0.0,1000.0
3013586185,21/01/2021,3,2.52,0.0,1000.0
3013586185,21/01/2021,4,2.52,0.0,1000.0
3013586185,21/01/2021,5,1.96,3.92,1000.0
3013586185,21/01/2021,6,0.0,220.08,1000.0
3013586185,21/01/2021,7,0.0,548.8,1000.0
3013586185,21/01/2021,8,0.0,713.44,1000.0
3013586185,21/01/2021,9,0.0,776.72,1000.0
3013586185,21/01/2021,10,0.0,825.72,1000.0
3013586185,21/01/2021,11,0.0,863.8,1000.0
3013586185,21/01/2021,12,0.0,840.0,1000.0
3013586185,21/01/2021,13,0.0,772.52,1000.0
3013586185,21/01/2021,14,0.0,792.4,1000.0
3013586185,21/01/2021,15,0.0,724.64,1000.0
3013586185,21/01/2021,16,0.0,582.68,1000.0
3013586185,21/01/2021,17,0.0,277.2,1000.0
3013586185,21/01/2021,18,0.84,17.08,1000.0
3013586185,21/01/2021,19,2.8,0.0,1000.0
3013586185,21/01/2021,20,2.52,0.0,1000.0
3013586185,21/01/2021,21,2.52,0.0,1000.0
3013586185,21/01/2021,22,2.52,0.0,1000.0
3013586185,21/01/2021,23,2.52,0.0,1000.0
3013586185,22/01/2021,0,2.52,0.0,1000.0
3013586185,22/01/2021,1,2.52,0.0,1000.0
3013586185,22/01/2021,2,2.8,0.0,1000.0
3013586185,22/01/2021,3,2.52,0.0,1000.0
3013586185,22/01/2021,4,2.52,0.0,1000.0
3013586185,22/01/2021,5,1.96,3.64,1000.0
3013586185,22/01/2021,6,0.0,210.0,1000.0
3013586185,22/01/2021,7,0.0,545.72,1000.0
3013586185,22/01/2021,8,0.0,715.4,1000.0
3013586185,22/01/2021,9,0.0,774.2,1000.0
3013586185,22/01/2021,10,0.0,839.16,1000.0
3013586185,22/01/2021,11,0.0,868.0,1000.0
3013586185,22/01/2021,12,0.0,857.64,1000.0
3013586185,22/01/2021,13,0.0,825.72,1000.0
3013586185,22/01/2021,14,0.0,728.84,1000.0
3013586185,22/01/2021,15,0.0,628.32,1000.0
3013586185,22/01/2021,16,0.0,337.68,1000.0
3013586185,22/01/2021,17,0.0,302.4,1000.0
3013586185,22/01/2021,18,1.12,7.28,1000.0
3013586185,22/01/2021,19,2.8,0.0,1000.0
3013586185,22/01/2021,20,2.52,0.0,1000.0
3013586185,22/01/2021,21,2.52,0.0,1000.0
3013586185,22/01/2021,22,2.52,0.0,1000.0
3013586185,22/01/2021,23,2.52,0.0,1000.0
3013586185,23/01/2021,0,2.52,0.0,1000.0
3013586185,23/01/2021,1,2.52,0.0,1000.0
3013586185,23/01/2021,2,2.52,0.0,1000.0
3013586185,23/01/2021,3,2.52,0.0,1000.0
3013586185,23/01/2021,4,2.8,0.0,1000.0
3013586185,23/01/2021,5,1.96,2.8,1000.0
3013586185,23/01/2021,6,0.0,197.4,1000.0
3013586185,23/01/2021,7,0.0,549.64,1000.0
3013586185,23/01/2021,8,0.0,724.92,1000.0
3013586185,23/01/2021,9,0.0,788.2,1000.0
3013586185,23/01/2021,10,0.0,849.8,1000.0
3013586185,23/01/2021,11,0.0,872.76,1000.0
3013586185,23/01/2021,12,0.0,856.24,1000.0
3013586185,23/01/2021,13,0.0,823.76,1000.0
3013586185,23/01/2021,14,0.0,792.96,1000.0
3013586185,23/01/2021,15,0.0,668.92,1000.0
3013586185,23/01/2021,16,0.0,553.28,1000.0
3013586185,23/01/2021,17,0.0,276.36,1000.0
3013586185,23/01/2021,18,0.84,12.32,1000.0
3013586185,23/01/2021,19,2.8,0.0,1000.0
3013586185,23/01/2021,20,2.52,0.0,1000.0
3013586185,23/01/2021,21,2.52,0.0,1000.0
3013586185,23/01/2021,22,2.52,0.0,1000.0
3013586185,23/01/2021,23,2.52,0.0,1000.0
3013586185,24/01/2021,0,2.24,0.0,1000.0
3013586185,24/01/2021,1,2.52,0.0,1000.0
3013586185,24/01/2021,2,2.8,0.0,1000.0
3013586185,24/01/2021,3,2.52,0.0,1000.0
3013586185,24/01/2021,4,2.52,0.0,1000.0
3013586185,24/01/2021,5,1.96,1.68,1000.0
3013586185,24/01/2021,6,0.0,192.92,1000.0
3013586185,24/01/2021,7,0.0,550.76,1000.0
3013586185,24/01/2021,8,0.0,728.56,1000.0
3013586185,24/01/2021,9,0.0,787.08,1000.0
3013586185,24/01/2021,10,0.0,844.2,1000.0
3013586185,24/01/2021,11,0.0,865.48,1000.0
3013586185,24/01/2021,12,0.0,828.52,1000.0
3013586185,24/01/2021,13,0.0,824.32,1000.0
3013586185,24/01/2021,14,0.0,785.12,1000.0
3013586185,24/01/2021,15,0.0,684.6,1000.0
3013586185,24/01/2021,16,0.0,250.32,1000.0
3013586185,24/01/2021,17,0.0,72.8,1000.0
3013586185,24/01/2021,18,1.12,18.76,1000.0
3013586185,24/01/2021,19,2.8,0.0,1000.0
3013586185,24/01/2021,20,2.52,0.0,1000.0
3013586185,24/01/2021,21,2.52,0.0,1000.0
3013586185,24/01/2021,22,2.8,0.0,1000.0
3013586185,24/01/2021,23,2.52,0.0,1000.0
3013586185,25/01/2021,0,2.8,0.0,1000.0
3013586185,25/01/2021,1,2.52,0.0,1000.0
3013586185,25/01/2021,2,2.52,0.0,1000.0
3013586185,25/01/2021,3,2.52,0.0,1000.0
3013586185,25/01/2021,4,2.52,0.0,1000.0
3013586185,25/01/2021,5,2.24,0.84,1000.0
3013586185,25/01/2021,6,0.0,154.28,1000.0
3013586185,25/01/2021,7,0.0,538.44,1000.0
3013586185,25/01/2021,8,0.0,708.12,1000.0
3013586185,25/01/2021,9,0.0,767.76,1000.0
3013586185,25/01/2021,10,0.0,839.16,1000.0
3013586185,25/01/2021,11,0.0,821.52,1000.0
3013586185,25/01/2021,12,0.0,853.72,1000.0
3013586185,25/01/2021,13,0.0,820.68,1000.0
3013586185,25/01/2021,14,0.0,768.88,1000.0
3013586185,25/01/2021,15,0.0,707.56,1000.0
3013586185,25/01/2021,16,0.0,583.8,1000.0
3013586185,25/01/2021,17,0.0,202.72,1000.0
3013586185,25/01/2021,18,1.12,7.28,1000.0
3013586185,25/01/2021,19,2.8,0.0,1000.0
3013586185,25/01/2021,20,2.52,0.0,1000.0
3013586185,25/01/2021,21,2.24,0.0,1000.0
3013586185,25/01/2021,22,2.52,0.0,1000.0
3013586185,25/01/2021,23,2.52,0.0,1000.0
3013586185,26/01/2021,0,2.52,0.0,1000.0
3013586185,26/01/2021,1,2.52,0.0,1000.0
3013586185,26/01/2021,2,2.52,0.0,1000.0
3013586185,26/01/2021,3,2.8,0.0,1000.0
3013586185,26/01/2021,4,2.52,0.0,1000.0
3013586185,26/01/2021,5,1.96,0.84,1000.0
3013586185,26/01/2021,6,0.0,183.12,1000.0
3013586185,26/01/2021,7,0.0,545.44,1000.0
3013586185,26/01/2021,8,0.0,735.56,1000.0
3013586185,26/01/2021,9,0.0,779.52,1000.0
3013586185,26/01/2021,10,0.0,824.88,1000.0
3013586185,26/01/2021,11,0.0,824.32,1000.0
3013586185,26/01/2021,12,0.0,797.16,1000.0
3013586185,26/01/2021,13,0.0,686.84,1000.0
3013586185,26/01/2021,14,0.0,693.28,1000.0
3013586185,26/01/2021,15,0.0,647.36,1000.0
3013586185,26/01/2021,16,0.0,575.96,1000.0
3013586185,26/01/2021,17,0.0,258.44,1000.0
3013586185,26/01/2021,18,1.12,11.76,1000.0
3013586185,26/01/2021,19,2.8,0.0,1000.0
3013586185,26/01/2021,20,2.52,0.0,1000.0
3013586185,26/01/2021,21,2.52,0.0,1000.0
3013586185,26/01/2021,22,2.52,0.0,1000.0
3013586185,26/01/2021,23,2.52,0.0,1000.0
3013586185,27/01/2021,0,2.52,0.0,1000.0
3013586185,27/01/2021,1,2.52,0.0,1000.0
3013586185,27/01/2021,2,2.52,0.0,1000.0
3013586185,27/01/2021,3,2.8,0.0,1000.0
3013586185,27/01/2021,4,2.24,0.0,1000.0
3013586185,27/01/2021,5,2.24,1.4,1000.0
3013586185,27/01/2021,6,0.0,198.8,1000.0
3013586185,27/01/2021,7,0.0,580.44,1000.0
3013586185,27/01/2021,8,0.0,771.12,1000.0
3013586185,27/01/2021,9,0.0,831.6,1000.0
3013586185,27/01/2021,10,0.0,0.0,1000.0
3013586185,27/01/2021,11,0.0,0.0,1000.0
3013586185,27/01/2021,12,0.0,600.6,1000.0
3013586185,27/01/2021,13,0.0,825.72,1000.0
3013586185,27/01/2021,14,0.0,789.6,1000.0
3013586185,27/01/2021,15,0.0,630.0,1000.0
3013586185,27/01/2021,16,0.0,549.36,1000.0
3013586185,27/01/2021,17,0.0,278.6,1000.0
3013586185,27/01/2021,18,0.84,14.84,1000.0
3013586185,27/01/2021,19,3.08,0.0,1000.0
3013586185,27/01/2021,20,2.52,0.0,1000.0
3013586185,27/01/2021,21,2.52,0.0,1000.0
3013586185,27/01/2021,22,2.24,0.0,1000.0
3013586185,27/01/2021,23,2.52,0.0,1000.0
3013586185,28/01/2021,0,2.8,0.0,1000.0
3013586185,28/01/2021,1,2.8,0.0,1000.0
3013586185,28/01/2021,2,2.52,0.0,1000.0
3013586185,28/01/2021,3,2.8,0.0,1000.0
3013586185,28/01/2021,4,2.52,0.0,1000.0
3013586185,28/01/2021,5,2.24,0.56,1000.0
3013586185,28/01/2021,6,0.0,195.72,1000.0
3013586185,28/01/2021,7,0.0,593.6,1000.0
3013586185,28/01/2021,8,0.0,756.28,1000.0
3013586185,28/01/2021,9,0.0,821.24,1000.0
3013586185,28/01/2021,10,0.0,840.84,1000.0
3013586185,28/01/2021,11,0.0,841.4,1000.0
3013586185,28/01/2021,12,0.0,617.12,1000.0
3013586185,28/01/2021,13,0.0,635.6,1000.0
3013586185,28/01/2021,14,0.0,715.96,1000.0
3013586185,28/01/2021,15,0.0,783.16,1000.0
3013586185,28/01/2021,16,0.0,628.6,1000.0
3013586185,28/01/2021,17,0.0,264.6,1000.0
3013586185,28/01/2021,18,1.12,13.44,1000.0
3013586185,28/01/2021,19,3.08,0.0,1000.0
3013586185,28/01/2021,20,2.52,0.0,1000.0
3013586185,28/01/2021,21,2.52,0.0,1000.0
3013586185,28/01/2021,22,2.52,0.0,1000.0
3013586185,28/01/2021,23,2.52,0.0,1000.0
3013586185,29/01/2021,0,2.8,0.0,1000.0
3013586185,29/01/2021,1,2.8,0.0,1000.0
3013586185,29/01/2021,2,2.52,0.0,1000.0
3013586185,29/01/2021,3,2.8,0.0,1000.0
3013586185,29/01/2021,4,2.52,0.0,1000.0
3013586185,29/01/2021,5,2.24,1.68,1000.0
3013586185,29/01/2021,6,0.0,186.2,1000.0
3013586185,29/01/2021,7,0.0,585.76,1000.0
3013586185,29/01/2021,8,0.0,792.4,1000.0
3013586185,29/01/2021,9,0.0,844.76,1000.0
3013586185,29/01/2021,10,0.0,821.24,1000.0
3013586185,29/01/2021,11,0.0,830.76,1000.0
3013586185,29/01/2021,12,0.0,667.52,1000.0
3013586185,29/01/2021,13,0.0,593.32,1000.0
3013586185,29/01/2021,14,0.0,740.32,1000.0
3013586185,29/01/2021,15,0.0,774.2,1000.0
3013586185,29/01/2021,16,0.0,617.12,1000.0
3013586185,29/01/2021,17,0.0,253.68,1000.0
3013586185,29/01/2021,18,1.12,12.88,1000.0
3013586185,29/01/2021,19,3.08,0.0,1000.0
3013586185,29/01/2021,20,2.52,0.0,1000.0
3013586185,29/01/2021,21,2.52,0.0,1000.0
3013586185,29/01/2021,22,2.52,0.0,1000.0
3013586185,29/01/2021,23,2.52,0.0,1000.0
3013586185,30/01/2021,0,2.8,0.0,1000.0
3013586185,30/01/2021,1,2.52,0.0,1000.0
3013586185,30/01/2021,2,2.8,0.0,1000.0
3013586185,30/01/2021,3,2.52,0.0,1000.0
3013586185,30/01/2021,4,2.8,0.0,1000.0
3013586185,30/01/2021,5,2.24,1.68,1000.0
3013586185,30/01/2021,6,0.0,180.04,1000.0
3013586185,30/01/2021,7,0.0,583.52,1000.0
3013586185,30/01/2021,8,0.0,810.32,1000.0
3013586185,30/01/2021,9,0.0,861.84,1000.0
3013586185,30/01/2021,10,0.0,859.6,1000.0
3013586185,30/01/2021,11,0.0,854.84,1000.0
3013586185,30/01/2021,12,0.0,848.4,1000.0
3013586185,30/01/2021,13,0.0,750.4,1000.0
3013586185,30/01/2021,14,0.0,728.28,1000.0
3013586185,30/01/2021,15,0.0,770.84,1000.0
3013586185,30/01/2021,16,0.0,629.16,1000.0
3013586185,30/01/2021,17,0.0,248.36,1000.0
3013586185,30/01/2021,18,0.84,14.28,1000.0
3013586185,30/01/2021,19,2.8,0.0,1000.0
3013586185,30/01/2021,20,2.8,0.0,1000.0
3013586185,30/01/2021,21,2.52,0.0,1000.0
3013586185,30/01/2021,22,2.52,0.0,1000.0
3013586185,30/01/2021,23,2.52,0.0,1000.0
3013586185,31/01/2021,0,2.24,0.0,1000.0
3013586185,31/01/2021,1,2.8,0.0,1000.0
3013586185,31/01/2021,2,2.52,0.0,1000.0
3013586185,31/01/2021,3,2.8,0.0,1000.0
3013586185,31/01/2021,4,2.8,0.0,1000.0
3013586185,31/01/2021,5,2.24,1.68,1000.0
3013586185,31/01/2021,6,0.0,178.36,1000.0
3013586185,31/01/2021,7,0.0,580.72,1000.0
3013586185,31/01/2021,8,0.0,804.44,1000.0
3013586185,31/01/2021,9,0.0,854.0,1000.0
3013586185,31/01/2021,10,0.0,853.72,1000.0
3013586185,31/01/2021,11,0.0,852.04,1000.0
3013586185,31/01/2021,12,0.0,834.68,1000.0
3013586185,31/01/2021,13,0.0,808.92,1000.0
3013586185,31/01/2021,14,0.0,728.84,1000.0
3013586185,31/01/2021,15,0.0,703.64,1000.0
3013586185,31/01/2021,16,0.0,613.76,1000.0
3013586185,31/01/2021,17,0.0,257.04,1000.0
3013586185,31/01/2021,18,0.84,23.8,1000.0
3013586185,31/01/2021,19,2.8,0.0,1000.0
3013586185,31/01/2021,20,2.8,0.0,1000.0
3013586185,31/01/2021,21,2.52,0.0,1000.0
3013586185,31/01/2021,22,2.52,0.0,1000.0
3013586185,31/01/2021,23,2.8,0.0,1000.0
3013586185,01/02/2021,0,2.8,0.0,1000.0
3013586185,01/02/2021,1,2.8,0.0,1000.0
3013586185,01/02/2021,2,2.52,0.0,1000.0
3013586185,01/02/2021,3,2.8,0.0,1000.0
3013586185,01/02/2021,4,2.52,0.0,1000.0
3013586185,01/02/2021,5,2.24,1.4,1000.0
3013586185,01/02/2021,6,0.0,174.72,1000.0
3013586185,01/02/2021,7,0.0,558.88,1000.0
3013586185,01/02/2021,8,0.0,790.44,1000.0
3013586185,01/02/2021,9,0.0,845.88,1000.0
3013586185,01/02/2021,10,0.0,815.36,1000.0
3013586185,01/02/2021,11,0.0,606.48,1000.0
3013586185,01/02/2021,12,0.0,706.16,1000.0
3013586185,01/02/2021,13,0.0,672.56,1000.0
3013586185,01/02/2021,14,0.0,814.8,1000.0
3013586185,01/02/2021,15,0.0,750.68,1000.0
3013586185,01/02/2021,16,0.0,577.92,1000.0
3013586185,01/02/2021,17,0.0,261.52,1000.0
3013586185,01/02/2021,18,0.0,10.08,1000.0
3013586185,01/02/2021,19,0.56,0.0,1000.0
3013586185,01/02/2021,20,2.8,0.0,1000.0
3013586185,01/02/2021,21,2.8,0.0,1000.0
3013586185,01/02/2021,22,2.52,0.0,1000.0
3013586185,01/02/2021,23,2.52,0.0,1000.0
3013586185,02/02/2021,0,2.8,0.0,1000.0
3013586185,02/02/2021,1,2.8,0.0,1000.0
3013586185,02/02/2021,2,2.8,0.0,1000.0
3013586185,02/02/2021,3,2.52,0.0,1000.0
3013586185,02/02/2021,4,2.8,0.0,1000.0
3013586185,02/02/2021,5,2.24,0.84,1000.0
3013586185,02/02/2021,6,0.0,135.24,1000.0
3013586185,02/02/2021,7,0.0,557.48,1000.0
3013586185,02/02/2021,8,0.0,807.52,1000.0
3013586185,02/02/2021,9,0.0,819.84,1000.0
