CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013694998,17/01/2021,1,3.08,0.0,1000.0
3013694998,17/01/2021,2,3.22,0.0,1000.0
3013694998,17/01/2021,3,3.22,0.0,1000.0
3013694998,17/01/2021,4,3.22,0.0,1000.0
3013694998,17/01/2021,5,2.1,4.62,1000.0
3013694998,17/01/2021,6,0.0,115.78,1000.0
3013694998,17/01/2021,7,0.0,297.78,1000.0
3013694998,17/01/2021,8,0.0,687.96,1000.0
3013694998,17/01/2021,9,0.0,895.16,1000.0
3013694998,17/01/2021,10,0.0,994.28,1000.0
3013694998,17/01/2021,11,0.0,725.9,1000.0
3013694998,17/01/2021,12,0.0,811.86,1000.0
3013694998,17/01/2021,13,0.0,909.72,1000.0
3013694998,17/01/2021,14,0.0,877.38,1000.0
3013694998,17/01/2021,15,0.0,841.12,1000.0
3013694998,17/01/2021,16,0.0,732.48,1000.0
3013694998,17/01/2021,17,0.0,412.86,1000.0
3013694998,17/01/2021,18,1.4,12.18,1000.0
3013694998,17/01/2021,19,3.08,0.0,1000.0
3013694998,17/01/2021,20,3.22,0.0,1000.0
3013694998,17/01/2021,21,3.22,0.0,1000.0
3013694998,17/01/2021,22,3.22,0.0,1000.0
3013694998,17/01/2021,23,3.36,0.0,1000.0
3013694998,18/01/2021,0,3.22,0.0,1000.0
3013694998,18/01/2021,1,3.22,0.0,1000.0
3013694998,18/01/2021,2,3.22,0.0,1000.0
3013694998,18/01/2021,3,3.22,0.0,1000.0
3013694998,18/01/2021,4,3.22,0.0,1000.0
3013694998,18/01/2021,5,2.1,2.66,1000.0
3013694998,18/01/2021,6,0.0,221.06,1000.0
3013694998,18/01/2021,7,0.0,701.96,1000.0
3013694998,18/01/2021,8,0.0,938.28,1000.0
3013694998,18/01/2021,9,0.0,839.02,1000.0
3013694998,18/01/2021,10,0.0,890.26,1000.0
3013694998,18/01/2021,11,0.0,847.42,1000.0
3013694998,18/01/2021,12,0.0,694.26,1000.0
3013694998,18/01/2021,13,0.0,801.64,1000.0
3013694998,18/01/2021,14,0.0,932.96,1000.0
3013694998,18/01/2021,15,0.0,610.54,1000.0
3013694998,18/01/2021,16,0.0,735.14,1000.0
3013694998,18/01/2021,17,0.0,550.62,1000.0
3013694998,18/01/2021,18,0.98,52.22,1000.0
3013694998,18/01/2021,19,3.08,0.0,1000.0
3013694998,18/01/2021,20,3.08,0.0,1000.0
3013694998,18/01/2021,21,3.08,0.0,1000.0
3013694998,18/01/2021,22,3.22,0.0,1000.0
3013694998,18/01/2021,23,3.22,0.0,1000.0
3013694998,19/01/2021,0,3.36,0.0,1000.0
3013694998,19/01/2021,1,3.36,0.0,1000.0
3013694998,19/01/2021,2,3.22,0.0,1000.0
3013694998,19/01/2021,3,3.22,0.0,1000.0
3013694998,19/01/2021,4,3.22,0.0,1000.0
3013694998,19/01/2021,5,2.24,2.24,1000.0
3013694998,19/01/2021,6,0.0,220.92,1000.0
3013694998,19/01/2021,7,0.0,711.48,1000.0
3013694998,19/01/2021,8,0.0,957.18,1000.0
3013694998,19/01/2021,9,0.0,992.74,1000.0
3013694998,19/01/2021,10,0.0,995.68,1000.0
3013694998,19/01/2021,11,0.0,993.16,1000.0
3013694998,19/01/2021,12,0.0,919.24,1000.0
3013694998,19/01/2021,13,0.0,822.78,1000.0
3013694998,19/01/2021,14,0.0,914.34,1000.0
3013694998,19/01/2021,15,0.0,964.74,1000.0
3013694998,19/01/2021,16,0.0,873.46,1000.0
3013694998,19/01/2021,17,0.0,590.24,1000.0
3013694998,19/01/2021,18,1.12,63.14,1000.0
3013694998,19/01/2021,19,3.08,0.0,1000.0
3013694998,19/01/2021,20,3.08,0.0,1000.0
3013694998,19/01/2021,21,3.08,0.0,1000.0
3013694998,19/01/2021,22,3.22,0.0,1000.0
3013694998,19/01/2021,23,3.22,0.0,1000.0
3013694998,20/01/2021,0,3.22,0.0,1000.0
3013694998,20/01/2021,1,3.22,0.0,1000.0
3013694998,20/01/2021,2,3.22,0.0,1000.0
3013694998,20/01/2021,3,3.22,0.0,1000.0
3013694998,20/01/2021,4,3.22,0.0,1000.0
3013694998,20/01/2021,5,2.1,2.24,1000.0
3013694998,20/01/2021,6,0.0,217.56,1000.0
3013694998,20/01/2021,7,0.0,716.94,1000.0
3013694998,20/01/2021,8,0.0,959.84,1000.0
3013694998,20/01/2021,9,0.0,998.06,1000.0
3013694998,20/01/2021,10,0.0,995.54,1000.0
3013694998,20/01/2021,11,0.0,998.34,1000.0
3013694998,20/01/2021,12,0.0,1000.3,1000.0
3013694998,20/01/2021,13,0.0,990.64,1000.0
3013694998,20/01/2021,14,0.0,976.08,1000.0
3013694998,20/01/2021,15,0.0,948.22,1000.0
3013694998,20/01/2021,16,0.0,890.4,1000.0
3013694998,20/01/2021,17,0.0,518.28,1000.0
3013694998,20/01/2021,18,0.98,51.66,1000.0
3013694998,20/01/2021,19,3.08,0.0,1000.0
3013694998,20/01/2021,20,3.08,0.0,1000.0
3013694998,20/01/2021,21,2.94,0.0,1000.0
3013694998,20/01/2021,22,3.36,0.0,1000.0
3013694998,20/01/2021,23,3.22,0.0,1000.0
3013694998,21/01/2021,0,3.22,0.0,1000.0
3013694998,21/01/2021,1,3.22,0.0,1000.0
3013694998,21/01/2021,2,3.22,0.0,1000.0
3013694998,21/01/2021,3,3.36,0.0,1000.0
3013694998,21/01/2021,4,3.22,0.0,1000.0
3013694998,21/01/2021,5,2.24,1.96,1000.0
3013694998,21/01/2021,6,0.0,216.58,1000.0
3013694998,21/01/2021,7,0.0,732.48,1000.0
3013694998,21/01/2021,8,0.0,969.08,1000.0
3013694998,21/01/2021,9,0.0,993.3,1000.0
3013694998,21/01/2021,10,0.0,989.38,1000.0
3013694998,21/01/2021,11,0.0,1000.72,1000.0
3013694998,21/01/2021,12,0.0,973.84,1000.0
3013694998,21/01/2021,13,0.0,931.84,1000.0
3013694998,21/01/2021,14,0.0,801.78,1000.0
3013694998,21/01/2021,15,0.0,867.58,1000.0
3013694998,21/01/2021,16,0.0,886.34,1000.0
3013694998,21/01/2021,17,0.0,557.2,1000.0
3013694998,21/01/2021,18,0.98,50.12,1000.0
3013694998,21/01/2021,19,3.08,0.0,1000.0
3013694998,21/01/2021,20,3.22,0.0,1000.0
3013694998,21/01/2021,21,3.08,0.0,1000.0
3013694998,21/01/2021,22,3.08,0.0,1000.0
3013694998,21/01/2021,23,3.22,0.0,1000.0
3013694998,22/01/2021,0,3.36,0.0,1000.0
3013694998,22/01/2021,1,3.22,0.0,1000.0
3013694998,22/01/2021,2,3.36,0.0,1000.0
3013694998,22/01/2021,3,3.22,0.0,1000.0
3013694998,22/01/2021,4,3.22,0.0,1000.0
3013694998,22/01/2021,5,2.24,1.96,1000.0
3013694998,22/01/2021,6,0.0,213.22,1000.0
3013694998,22/01/2021,7,0.0,733.46,1000.0
3013694998,22/01/2021,8,0.0,965.86,1000.0
3013694998,22/01/2021,9,0.0,999.04,1000.0
3013694998,22/01/2021,10,0.0,998.9,1000.0
3013694998,22/01/2021,11,0.0,949.62,1000.0
3013694998,22/01/2021,12,0.0,858.06,1000.0
3013694998,22/01/2021,13,0.0,719.04,1000.0
3013694998,22/01/2021,14,0.0,867.3,1000.0
3013694998,22/01/2021,15,0.0,746.9,1000.0
3013694998,22/01/2021,16,0.0,539.28,1000.0
3013694998,22/01/2021,17,0.0,529.76,1000.0
3013694998,22/01/2021,18,1.26,36.4,1000.0
3013694998,22/01/2021,19,3.08,0.0,1000.0
3013694998,22/01/2021,20,3.22,0.0,1000.0
3013694998,22/01/2021,21,3.08,0.0,1000.0
3013694998,22/01/2021,22,3.36,0.0,1000.0
3013694998,22/01/2021,23,3.22,0.0,1000.0
3013694998,23/01/2021,0,3.36,0.0,1000.0
3013694998,23/01/2021,1,3.22,0.0,1000.0
3013694998,23/01/2021,2,3.08,0.0,1000.0
3013694998,23/01/2021,3,3.22,0.0,1000.0
3013694998,23/01/2021,4,3.36,0.0,1000.0
3013694998,23/01/2021,5,2.24,1.96,1000.0
3013694998,23/01/2021,6,0.0,206.36,1000.0
3013694998,23/01/2021,7,0.0,725.9,1000.0
3013694998,23/01/2021,8,0.0,968.1,1000.0
3013694998,23/01/2021,9,0.0,996.38,1000.0
3013694998,23/01/2021,10,0.0,999.32,1000.0
3013694998,23/01/2021,11,0.0,999.74,1000.0
3013694998,23/01/2021,12,0.0,991.62,1000.0
3013694998,23/01/2021,13,0.0,964.04,1000.0
3013694998,23/01/2021,14,0.0,804.86,1000.0
3013694998,23/01/2021,15,0.0,810.6,1000.0
3013694998,23/01/2021,16,0.0,896.42,1000.0
3013694998,23/01/2021,17,0.0,571.48,1000.0
3013694998,23/01/2021,18,0.98,52.36,1000.0
3013694998,23/01/2021,19,3.22,0.0,1000.0
3013694998,23/01/2021,20,3.22,0.0,1000.0
3013694998,23/01/2021,21,3.08,0.0,1000.0
3013694998,23/01/2021,22,3.22,0.0,1000.0
3013694998,23/01/2021,23,3.36,0.0,1000.0
3013694998,24/01/2021,0,3.22,0.0,1000.0
3013694998,24/01/2021,1,3.22,0.0,1000.0
3013694998,24/01/2021,2,3.36,0.0,1000.0
3013694998,24/01/2021,3,3.36,0.0,1000.0
3013694998,24/01/2021,4,3.22,0.0,1000.0
3013694998,24/01/2021,5,2.52,1.4,1000.0
3013694998,24/01/2021,6,0.0,208.88,1000.0
3013694998,24/01/2021,7,0.0,727.72,1000.0
3013694998,24/01/2021,8,0.0,963.9,1000.0
3013694998,24/01/2021,9,0.0,998.62,1000.0
3013694998,24/01/2021,10,0.0,943.18,1000.0
3013694998,24/01/2021,11,0.0,917.56,1000.0
3013694998,24/01/2021,12,0.0,906.78,1000.0
3013694998,24/01/2021,13,0.0,958.16,1000.0
3013694998,24/01/2021,14,0.0,996.52,1000.0
3013694998,24/01/2021,15,0.0,963.9,1000.0
3013694998,24/01/2021,16,0.0,814.1,1000.0
3013694998,24/01/2021,17,0.0,592.48,1000.0
3013694998,24/01/2021,18,0.98,56.56,1000.0
3013694998,24/01/2021,19,3.22,0.0,1000.0
3013694998,24/01/2021,20,3.08,0.0,1000.0
3013694998,24/01/2021,21,3.22,0.0,1000.0
3013694998,24/01/2021,22,3.08,0.0,1000.0
3013694998,24/01/2021,23,3.22,0.0,1000.0
3013694998,25/01/2021,0,3.36,0.0,1000.0
3013694998,25/01/2021,1,3.22,0.0,1000.0
3013694998,25/01/2021,2,3.36,0.0,1000.0
3013694998,25/01/2021,3,3.22,0.0,1000.0
3013694998,25/01/2021,4,3.36,0.0,1000.0
3013694998,25/01/2021,5,2.66,0.56,1000.0
3013694998,25/01/2021,6,0.0,196.98,1000.0
3013694998,25/01/2021,7,0.0,705.6,1000.0
3013694998,25/01/2021,8,0.0,951.72,1000.0
3013694998,25/01/2021,9,0.0,997.36,1000.0
3013694998,25/01/2021,10,0.0,888.58,1000.0
3013694998,25/01/2021,11,0.0,674.24,1000.0
3013694998,25/01/2021,12,0.0,793.24,1000.0
3013694998,25/01/2021,13,0.0,724.36,1000.0
3013694998,25/01/2021,14,0.0,717.64,1000.0
3013694998,25/01/2021,15,0.0,981.4,1000.0
3013694998,25/01/2021,16,0.0,913.78,1000.0
3013694998,25/01/2021,17,0.0,428.12,1000.0
3013694998,25/01/2021,18,1.26,23.8,1000.0
3013694998,25/01/2021,19,3.08,0.0,1000.0
3013694998,25/01/2021,20,3.08,0.0,1000.0
3013694998,25/01/2021,21,3.08,0.0,1000.0
3013694998,25/01/2021,22,3.22,0.0,1000.0
3013694998,25/01/2021,23,3.08,0.0,1000.0
3013694998,26/01/2021,0,3.22,0.0,1000.0
3013694998,26/01/2021,1,3.22,0.0,1000.0
3013694998,26/01/2021,2,3.22,0.0,1000.0
3013694998,26/01/2021,3,3.22,0.0,1000.0
3013694998,26/01/2021,4,3.22,0.0,1000.0
3013694998,26/01/2021,5,2.66,0.84,1000.0
3013694998,26/01/2021,6,0.0,191.1,1000.0
3013694998,26/01/2021,7,0.0,696.36,1000.0
3013694998,26/01/2021,8,0.0,928.62,1000.0
3013694998,26/01/2021,9,0.0,979.02,1000.0
3013694998,26/01/2021,10,0.0,859.18,1000.0
3013694998,26/01/2021,11,0.0,891.8,1000.0
3013694998,26/01/2021,12,0.0,804.72,1000.0
3013694998,26/01/2021,13,0.0,855.26,1000.0
3013694998,26/01/2021,14,0.0,818.72,1000.0
3013694998,26/01/2021,15,0.0,614.74,1000.0
3013694998,26/01/2021,16,0.0,557.76,1000.0
3013694998,26/01/2021,17,0.0,569.38,1000.0
3013694998,26/01/2021,18,1.26,38.08,1000.0
3013694998,26/01/2021,19,3.22,0.0,1000.0
3013694998,26/01/2021,20,3.08,0.0,1000.0
3013694998,26/01/2021,21,3.08,0.0,1000.0
3013694998,26/01/2021,22,3.22,0.0,1000.0
3013694998,26/01/2021,23,3.36,0.0,1000.0
3013694998,27/01/2021,0,3.08,0.0,1000.0
3013694998,27/01/2021,1,3.36,0.0,1000.0
3013694998,27/01/2021,2,3.22,0.0,1000.0
3013694998,27/01/2021,3,3.36,0.0,1000.0
3013694998,27/01/2021,4,3.22,0.0,1000.0
3013694998,27/01/2021,5,2.38,0.98,1000.0
3013694998,27/01/2021,6,0.0,201.74,1000.0
3013694998,27/01/2021,7,0.0,722.54,1000.0
3013694998,27/01/2021,8,0.0,958.58,1000.0
3013694998,27/01/2021,9,0.0,997.64,1000.0
3013694998,27/01/2021,10,0.0,999.18,1000.0
3013694998,27/01/2021,11,0.0,999.6,1000.0
3013694998,27/01/2021,12,0.0,999.18,1000.0
3013694998,27/01/2021,13,0.0,998.62,1000.0
3013694998,27/01/2021,14,0.0,998.2,1000.0
3013694998,27/01/2021,15,0.0,989.8,1000.0
3013694998,27/01/2021,16,0.0,910.0,1000.0
3013694998,27/01/2021,17,0.0,605.36,1000.0
3013694998,27/01/2021,18,1.12,54.46,1000.0
3013694998,27/01/2021,19,3.08,0.0,1000.0
3013694998,27/01/2021,20,3.08,0.0,1000.0
3013694998,27/01/2021,21,2.94,0.0,1000.0
3013694998,27/01/2021,22,3.08,0.0,1000.0
3013694998,27/01/2021,23,3.22,0.0,1000.0
3013694998,28/01/2021,0,3.22,0.0,1000.0
3013694998,28/01/2021,1,3.36,0.0,1000.0
3013694998,28/01/2021,2,3.22,0.0,1000.0
3013694998,28/01/2021,3,3.36,0.0,1000.0
3013694998,28/01/2021,4,3.22,0.0,1000.0
3013694998,28/01/2021,5,2.52,0.98,1000.0
3013694998,28/01/2021,6,0.0,195.86,1000.0
3013694998,28/01/2021,7,0.0,719.04,1000.0
3013694998,28/01/2021,8,0.0,956.62,1000.0
3013694998,28/01/2021,9,0.0,997.92,1000.0
3013694998,28/01/2021,10,0.0,998.2,1000.0
3013694998,28/01/2021,11,0.0,984.76,1000.0
3013694998,28/01/2021,12,0.0,805.42,1000.0
3013694998,28/01/2021,13,0.0,859.74,1000.0
3013694998,28/01/2021,14,0.0,932.82,1000.0
3013694998,28/01/2021,15,0.0,801.78,1000.0
3013694998,28/01/2021,16,0.0,907.06,1000.0
3013694998,28/01/2021,17,0.0,575.26,1000.0
3013694998,28/01/2021,18,1.26,44.24,1000.0
3013694998,28/01/2021,19,3.08,0.0,1000.0
3013694998,28/01/2021,20,3.08,0.0,1000.0
3013694998,28/01/2021,21,3.08,0.0,1000.0
3013694998,28/01/2021,22,3.22,0.0,1000.0
3013694998,28/01/2021,23,3.22,0.0,1000.0
3013694998,29/01/2021,0,3.36,0.0,1000.0
3013694998,29/01/2021,1,3.22,0.0,1000.0
3013694998,29/01/2021,2,3.22,0.0,1000.0
3013694998,29/01/2021,3,3.36,0.0,1000.0
3013694998,29/01/2021,4,3.22,0.0,1000.0
3013694998,29/01/2021,5,2.38,0.98,1000.0
3013694998,29/01/2021,6,0.0,188.02,1000.0
3013694998,29/01/2021,7,0.0,707.98,1000.0
3013694998,29/01/2021,8,0.0,944.3,1000.0
3013694998,29/01/2021,9,0.0,993.58,1000.0
3013694998,29/01/2021,10,0.0,997.92,1000.0
3013694998,29/01/2021,11,0.0,996.52,1000.0
3013694998,29/01/2021,12,0.0,684.04,1000.0
3013694998,29/01/2021,13,0.0,800.38,1000.0
3013694998,29/01/2021,14,0.0,968.52,1000.0
3013694998,29/01/2021,15,0.0,903.56,1000.0
3013694998,29/01/2021,16,0.0,898.66,1000.0
3013694998,29/01/2021,17,0.0,559.72,1000.0
3013694998,29/01/2021,18,1.26,42.28,1000.0
3013694998,29/01/2021,19,3.08,0.0,1000.0
3013694998,29/01/2021,20,3.08,0.0,1000.0
3013694998,29/01/2021,21,3.22,0.0,1000.0
3013694998,29/01/2021,22,3.08,0.0,1000.0
3013694998,29/01/2021,23,3.22,0.0,1000.0
3013694998,30/01/2021,0,3.22,0.0,1000.0
3013694998,30/01/2021,1,3.22,0.0,1000.0
3013694998,30/01/2021,2,3.36,0.0,1000.0
3013694998,30/01/2021,3,3.22,0.0,1000.0
3013694998,30/01/2021,4,3.22,0.0,1000.0
3013694998,30/01/2021,5,2.66,1.26,1000.0
3013694998,30/01/2021,6,0.0,196.84,1000.0
3013694998,30/01/2021,7,0.0,640.64,1000.0
3013694998,30/01/2021,8,0.0,965.72,1000.0
3013694998,30/01/2021,9,0.0,997.5,1000.0
3013694998,30/01/2021,10,0.0,997.36,1000.0
3013694998,30/01/2021,11,0.0,997.08,1000.0
3013694998,30/01/2021,12,0.0,983.08,1000.0
3013694998,30/01/2021,13,0.0,951.16,1000.0
3013694998,30/01/2021,14,0.0,881.86,1000.0
3013694998,30/01/2021,15,0.0,878.5,1000.0
3013694998,30/01/2021,16,0.0,858.2,1000.0
3013694998,30/01/2021,17,0.0,382.76,1000.0
3013694998,30/01/2021,18,1.12,22.82,1000.0
3013694998,30/01/2021,19,3.08,0.0,1000.0
3013694998,30/01/2021,20,3.22,0.0,1000.0
3013694998,30/01/2021,21,3.08,0.0,1000.0
3013694998,30/01/2021,22,3.08,0.0,1000.0
3013694998,30/01/2021,23,3.22,0.0,1000.0
3013694998,31/01/2021,0,3.36,0.0,1000.0
3013694998,31/01/2021,1,3.22,0.0,1000.0
3013694998,31/01/2021,2,3.22,0.0,1000.0
3013694998,31/01/2021,3,3.22,0.0,1000.0
3013694998,31/01/2021,4,3.36,0.0,1000.0
3013694998,31/01/2021,5,2.66,0.98,1000.0
3013694998,31/01/2021,6,0.0,180.74,1000.0
3013694998,31/01/2021,7,0.0,705.04,1000.0
3013694998,31/01/2021,8,0.0,946.26,1000.0
3013694998,31/01/2021,9,0.0,994.28,1000.0
3013694998,31/01/2021,10,0.0,996.94,1000.0
3013694998,31/01/2021,11,0.0,996.52,1000.0
3013694998,31/01/2021,12,0.0,549.78,1000.0
3013694998,31/01/2021,13,0.0,800.1,1000.0
3013694998,31/01/2021,14,0.0,993.72,1000.0
3013694998,31/01/2021,15,0.0,969.08,1000.0
3013694998,31/01/2021,16,0.0,892.64,1000.0
3013694998,31/01/2021,17,0.0,535.08,1000.0
3013694998,31/01/2021,18,1.12,42.98,1000.0
3013694998,31/01/2021,19,3.22,0.0,1000.0
3013694998,31/01/2021,20,3.22,0.0,1000.0
3013694998,31/01/2021,21,3.08,0.0,1000.0
3013694998,31/01/2021,22,3.22,0.0,1000.0
3013694998,31/01/2021,23,3.22,0.0,1000.0
3013694998,01/02/2021,0,3.22,0.0,1000.0
3013694998,01/02/2021,1,3.36,0.0,1000.0
3013694998,01/02/2021,2,3.22,0.0,1000.0
3013694998,01/02/2021,3,3.36,0.0,1000.0
3013694998,01/02/2021,4,3.08,0.0,1000.0
3013694998,01/02/2021,5,2.66,0.84,1000.0
3013694998,01/02/2021,6,0.0,138.46,1000.0
3013694998,01/02/2021,7,0.0,566.3,1000.0
3013694998,01/02/2021,8,0.0,694.96,1000.0
3013694998,01/02/2021,9,0.0,827.4,1000.0
3013694998,01/02/2021,10,0.0,880.74,1000.0
3013694998,01/02/2021,11,0.0,870.94,1000.0
3013694998,01/02/2021,12,0.0,814.24,1000.0
3013694998,01/02/2021,13,0.0,702.52,1000.0
3013694998,01/02/2021,14,0.0,583.38,1000.0
3013694998,01/02/2021,15,0.0,592.06,1000.0
3013694998,01/02/2021,16,0.0,775.6,1000.0
3013694998,01/02/2021,17,0.0,600.88,1000.0
3013694998,01/02/2021,18,1.26,25.9,1000.0
3013694998,01/02/2021,19,3.22,0.0,1000.0
3013694998,01/02/2021,20,3.08,0.0,1000.0
3013694998,01/02/2021,21,3.08,0.0,1000.0
3013694998,01/02/2021,22,3.22,0.0,1000.0
3013694998,01/02/2021,23,3.22,0.0,1000.0
3013694998,02/02/2021,0,3.22,0.0,1000.0
3013694998,02/02/2021,1,3.36,0.0,1000.0
3013694998,02/02/2021,2,3.36,0.0,1000.0
3013694998,02/02/2021,3,3.22,0.0,1000.0
3013694998,02/02/2021,4,3.36,0.0,1000.0
3013694998,02/02/2021,5,2.52,0.7,1000.0
3013694998,02/02/2021,6,0.0,151.2,1000.0
3013694998,02/02/2021,7,0.0,703.64,1000.0
3013694998,02/02/2021,8,0.0,951.44,1000.0
3013694998,02/02/2021,9,0.0,949.76,1000.0
