CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013501533,12/01/2021,0,13.44,0.0,4950.0
3013501533,12/01/2021,1,13.44,0.0,4950.0
3013501533,12/01/2021,2,12.6,0.0,4950.0
3013501533,12/01/2021,3,12.6,0.0,4950.0
3013501533,12/01/2021,4,12.6,0.0,4950.0
3013501533,12/01/2021,5,10.92,0.0,4950.0
3013501533,12/01/2021,6,0.0,248.64,4950.0
3013501533,12/01/2021,7,0.0,648.48,4950.0
3013501533,12/01/2021,8,0.0,871.92,4950.0
3013501533,12/01/2021,9,0.0,2466.24,4950.0
3013501533,12/01/2021,10,0.0,3519.6,4950.0
3013501533,12/01/2021,11,0.0,3925.32,4950.0
3013501533,12/01/2021,12,0.0,2321.76,4950.0
3013501533,12/01/2021,13,0.0,2242.8,4950.0
3013501533,12/01/2021,14,0.0,501.48,4950.0
3013501533,12/01/2021,15,0.0,300.72,4950.0
3013501533,12/01/2021,16,0.0,609.0,4950.0
3013501533,12/01/2021,17,0.0,450.24,4950.0
3013501533,12/01/2021,18,3.36,161.28,4950.0
3013501533,12/01/2021,19,14.28,0.0,4950.0
3013501533,12/01/2021,20,13.44,0.0,4950.0
3013501533,12/01/2021,21,11.76,0.0,4950.0
3013501533,12/01/2021,22,12.6,0.0,4950.0
3013501533,12/01/2021,23,12.6,0.0,4950.0
3013501533,13/01/2021,0,12.6,0.0,4950.0
3013501533,13/01/2021,1,12.6,0.0,4950.0
3013501533,13/01/2021,2,12.6,0.0,4950.0
3013501533,13/01/2021,3,12.6,0.0,4950.0
3013501533,13/01/2021,4,12.6,0.0,4950.0
3013501533,13/01/2021,5,11.76,0.0,4950.0
3013501533,13/01/2021,6,0.0,133.56,4950.0
3013501533,13/01/2021,7,0.0,528.36,4950.0
3013501533,13/01/2021,8,0.0,1001.28,4950.0
3013501533,13/01/2021,9,0.0,3715.32,4950.0
3013501533,13/01/2021,10,0.0,3493.56,4950.0
3013501533,13/01/2021,11,0.0,4231.08,4950.0
3013501533,13/01/2021,12,0.0,4114.32,4950.0
3013501533,13/01/2021,13,0.0,3813.6,4950.0
3013501533,13/01/2021,14,0.0,2782.08,4950.0
3013501533,13/01/2021,15,0.0,1905.96,4950.0
3013501533,13/01/2021,16,0.0,266.28,4950.0
3013501533,13/01/2021,17,0.0,44.52,4950.0
3013501533,13/01/2021,18,5.88,16.8,4950.0
3013501533,13/01/2021,19,14.28,0.0,4950.0
3013501533,13/01/2021,20,12.6,0.0,4950.0
3013501533,13/01/2021,21,12.6,0.0,4950.0
3013501533,13/01/2021,22,12.6,0.0,4950.0
3013501533,13/01/2021,23,13.44,0.0,4950.0
3013501533,14/01/2021,0,12.6,0.0,4950.0
3013501533,14/01/2021,1,12.6,0.0,4950.0
3013501533,14/01/2021,2,13.44,0.0,4950.0
3013501533,14/01/2021,3,12.6,0.0,4950.0
3013501533,14/01/2021,4,13.44,0.0,4950.0
3013501533,14/01/2021,5,12.6,0.0,4950.0
3013501533,14/01/2021,6,4.2,42.84,4950.0
3013501533,14/01/2021,7,0.0,329.28,4950.0
3013501533,14/01/2021,8,0.0,227.64,4950.0
3013501533,14/01/2021,9,0.0,1091.16,4950.0
3013501533,14/01/2021,10,0.0,339.36,4950.0
3013501533,14/01/2021,11,0.0,464.52,4950.0
3013501533,14/01/2021,12,0.0,597.24,4950.0
3013501533,14/01/2021,13,0.0,964.32,4950.0
3013501533,14/01/2021,14,0.0,2377.2,4950.0
3013501533,14/01/2021,15,0.0,2102.52,4950.0
3013501533,14/01/2021,16,0.0,2154.6,4950.0
3013501533,14/01/2021,17,0.0,942.48,4950.0
3013501533,14/01/2021,18,0.0,316.68,4950.0
3013501533,14/01/2021,19,15.12,0.0,4950.0
3013501533,14/01/2021,20,12.6,0.0,4950.0
3013501533,14/01/2021,21,12.6,0.0,4950.0
3013501533,14/01/2021,22,12.6,0.0,4950.0
3013501533,14/01/2021,23,12.6,0.0,4950.0
3013501533,15/01/2021,0,12.6,0.0,4950.0
3013501533,15/01/2021,1,12.6,0.0,4950.0
3013501533,15/01/2021,2,12.6,0.0,4950.0
3013501533,15/01/2021,3,12.6,0.0,4950.0
3013501533,15/01/2021,4,13.44,0.0,4950.0
3013501533,15/01/2021,5,11.76,0.0,4950.0
3013501533,15/01/2021,6,0.84,163.8,4950.0
3013501533,15/01/2021,7,0.0,502.32,4950.0
3013501533,15/01/2021,8,0.0,1577.52,4950.0
3013501533,15/01/2021,9,0.0,3191.16,4950.0
3013501533,15/01/2021,10,0.0,3417.96,4950.0
3013501533,15/01/2021,11,0.0,4051.32,4950.0
3013501533,15/01/2021,12,0.0,3028.2,4950.0
3013501533,15/01/2021,13,0.0,2520.84,4950.0
3013501533,15/01/2021,14,0.0,2105.88,4950.0
3013501533,15/01/2021,15,0.0,1282.68,4950.0
3013501533,15/01/2021,16,0.0,575.4,4950.0
3013501533,15/01/2021,17,0.0,546.84,4950.0
3013501533,15/01/2021,18,4.2,155.4,4950.0
3013501533,15/01/2021,19,12.6,0.0,4950.0
3013501533,15/01/2021,20,12.6,0.0,4950.0
3013501533,15/01/2021,21,12.6,0.0,4950.0
3013501533,15/01/2021,22,12.6,0.0,4950.0
3013501533,15/01/2021,23,12.6,0.0,4950.0
3013501533,16/01/2021,0,11.76,0.0,4950.0
3013501533,16/01/2021,1,12.6,0.0,4950.0
3013501533,16/01/2021,2,11.76,0.0,4950.0
3013501533,16/01/2021,3,12.6,0.0,4950.0
3013501533,16/01/2021,4,11.76,0.0,4950.0
3013501533,16/01/2021,5,12.6,0.0,4950.0
3013501533,16/01/2021,6,1.68,57.96,4950.0
3013501533,16/01/2021,7,0.0,367.08,4950.0
3013501533,16/01/2021,8,0.0,1203.72,4950.0
3013501533,16/01/2021,9,0.0,1802.64,4950.0
3013501533,16/01/2021,10,0.0,1884.96,4950.0
3013501533,16/01/2021,11,0.0,1719.48,4950.0
3013501533,16/01/2021,12,0.0,3444.0,4950.0
3013501533,16/01/2021,13,0.0,2164.68,4950.0
3013501533,16/01/2021,14,0.0,851.76,4950.0
3013501533,16/01/2021,15,0.0,3032.4,4950.0
3013501533,16/01/2021,16,0.0,2844.24,4950.0
3013501533,16/01/2021,17,0.0,952.56,4950.0
3013501533,16/01/2021,18,0.0,220.92,4950.0
3013501533,16/01/2021,19,15.12,0.0,4950.0
3013501533,16/01/2021,20,12.6,0.0,4950.0
3013501533,16/01/2021,21,12.6,0.0,4950.0
3013501533,16/01/2021,22,13.44,0.0,4950.0
3013501533,16/01/2021,23,12.6,0.0,4950.0
