CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013673747,17/01/2021,10,0.0,869.54,1000.0
3013673747,17/01/2021,11,0.0,871.78,1000.0
3013673747,17/01/2021,12,0.0,747.04,1000.0
3013673747,17/01/2021,13,0.0,687.26,1000.0
3013673747,17/01/2021,14,0.0,573.58,1000.0
3013673747,17/01/2021,15,0.0,478.94,1000.0
3013673747,17/01/2021,16,0.0,715.82,1000.0
3013673747,17/01/2021,17,0.0,693.14,1000.0
3013673747,17/01/2021,18,0.42,15.96,1000.0
3013673747,17/01/2021,19,3.08,0.0,1000.0
3013673747,17/01/2021,20,2.94,0.0,1000.0
3013673747,17/01/2021,21,2.94,0.0,1000.0
3013673747,17/01/2021,22,2.94,0.0,1000.0
3013673747,17/01/2021,23,3.08,0.0,1000.0
3013673747,18/01/2021,0,3.08,0.0,1000.0
3013673747,18/01/2021,1,3.08,0.0,1000.0
3013673747,18/01/2021,2,3.08,0.0,1000.0
3013673747,18/01/2021,3,3.22,0.0,1000.0
3013673747,18/01/2021,4,3.08,0.0,1000.0
3013673747,18/01/2021,5,3.08,0.0,1000.0
3013673747,18/01/2021,6,0.0,79.8,1000.0
3013673747,18/01/2021,7,0.0,572.88,1000.0
3013673747,18/01/2021,8,0.0,928.06,1000.0
3013673747,18/01/2021,9,0.0,980.28,1000.0
3013673747,18/01/2021,10,0.0,990.08,1000.0
3013673747,18/01/2021,11,0.0,988.12,1000.0
3013673747,18/01/2021,12,0.0,980.84,1000.0
3013673747,18/01/2021,13,0.0,859.46,1000.0
3013673747,18/01/2021,14,0.0,640.36,1000.0
3013673747,18/01/2021,15,0.0,679.28,1000.0
3013673747,18/01/2021,16,0.0,886.62,1000.0
3013673747,18/01/2021,17,0.0,655.62,1000.0
3013673747,18/01/2021,18,0.14,53.62,1000.0
3013673747,18/01/2021,19,3.64,0.0,1000.0
3013673747,18/01/2021,20,2.94,0.0,1000.0
3013673747,18/01/2021,21,2.8,0.0,1000.0
3013673747,18/01/2021,22,2.8,0.0,1000.0
3013673747,18/01/2021,23,2.8,0.0,1000.0
3013673747,19/01/2021,0,3.08,0.0,1000.0
3013673747,19/01/2021,1,2.94,0.0,1000.0
3013673747,19/01/2021,2,3.08,0.0,1000.0
3013673747,19/01/2021,3,3.08,0.0,1000.0
3013673747,19/01/2021,4,3.08,0.0,1000.0
3013673747,19/01/2021,5,2.94,0.0,1000.0
3013673747,19/01/2021,6,0.0,94.36,1000.0
3013673747,19/01/2021,7,0.0,585.34,1000.0
3013673747,19/01/2021,8,0.0,969.5,1000.0
3013673747,19/01/2021,9,0.0,990.78,1000.0
3013673747,19/01/2021,10,0.0,989.94,1000.0
3013673747,19/01/2021,11,0.0,973.7,1000.0
3013673747,19/01/2021,12,0.0,867.72,1000.0
3013673747,19/01/2021,13,0.0,978.88,1000.0
3013673747,19/01/2021,14,0.0,930.72,1000.0
3013673747,19/01/2021,15,0.0,980.42,1000.0
3013673747,19/01/2021,16,0.0,975.38,1000.0
3013673747,19/01/2021,17,0.0,697.76,1000.0
3013673747,19/01/2021,18,0.14,150.22,1000.0
3013673747,19/01/2021,19,3.92,0.0,1000.0
3013673747,19/01/2021,20,3.08,0.0,1000.0
3013673747,19/01/2021,21,2.94,0.0,1000.0
3013673747,19/01/2021,22,2.94,0.0,1000.0
3013673747,19/01/2021,23,2.94,0.0,1000.0
3013673747,20/01/2021,0,3.22,0.0,1000.0
3013673747,20/01/2021,1,3.08,0.0,1000.0
3013673747,20/01/2021,2,3.36,0.0,1000.0
3013673747,20/01/2021,3,3.36,0.0,1000.0
3013673747,20/01/2021,4,3.22,0.0,1000.0
3013673747,20/01/2021,5,3.22,0.0,1000.0
3013673747,20/01/2021,6,0.0,90.02,1000.0
3013673747,20/01/2021,7,0.0,560.42,1000.0
3013673747,20/01/2021,8,0.0,963.76,1000.0
3013673747,20/01/2021,9,0.0,987.56,1000.0
3013673747,20/01/2021,10,0.0,988.82,1000.0
3013673747,20/01/2021,11,0.0,948.22,1000.0
3013673747,20/01/2021,12,0.0,988.4,1000.0
3013673747,20/01/2021,13,0.0,985.46,1000.0
3013673747,20/01/2021,14,0.0,948.22,1000.0
3013673747,20/01/2021,15,0.0,720.02,1000.0
3013673747,20/01/2021,16,0.0,975.24,1000.0
3013673747,20/01/2021,17,0.0,708.12,1000.0
3013673747,20/01/2021,18,0.0,90.3,1000.0
3013673747,20/01/2021,19,4.2,0.0,1000.0
3013673747,20/01/2021,20,3.36,0.0,1000.0
3013673747,20/01/2021,21,2.94,0.0,1000.0
3013673747,20/01/2021,22,2.94,0.0,1000.0
3013673747,20/01/2021,23,2.94,0.0,1000.0
3013673747,21/01/2021,0,2.94,0.0,1000.0
3013673747,21/01/2021,1,3.08,0.0,1000.0
3013673747,21/01/2021,2,3.22,0.0,1000.0
3013673747,21/01/2021,3,3.22,0.0,1000.0
3013673747,21/01/2021,4,3.36,0.0,1000.0
3013673747,21/01/2021,5,3.08,0.0,1000.0
3013673747,21/01/2021,6,0.14,85.54,1000.0
3013673747,21/01/2021,7,0.0,571.48,1000.0
3013673747,21/01/2021,8,0.0,910.56,1000.0
3013673747,21/01/2021,9,0.0,951.02,1000.0
3013673747,21/01/2021,10,0.0,973.84,1000.0
3013673747,21/01/2021,11,0.0,964.88,1000.0
3013673747,21/01/2021,12,0.0,936.04,1000.0
3013673747,21/01/2021,13,0.0,744.66,1000.0
3013673747,21/01/2021,14,0.0,648.76,1000.0
3013673747,21/01/2021,15,0.0,783.3,1000.0
3013673747,21/01/2021,16,0.0,776.44,1000.0
3013673747,21/01/2021,17,0.0,612.08,1000.0
3013673747,21/01/2021,18,0.0,135.1,1000.0
3013673747,21/01/2021,19,4.06,0.0,1000.0
3013673747,21/01/2021,20,3.22,0.0,1000.0
3013673747,21/01/2021,21,2.94,0.0,1000.0
3013673747,21/01/2021,22,2.94,0.0,1000.0
3013673747,21/01/2021,23,2.94,0.0,1000.0
3013673747,22/01/2021,0,3.08,0.0,1000.0
3013673747,22/01/2021,1,3.22,0.0,1000.0
3013673747,22/01/2021,2,3.08,0.0,1000.0
3013673747,22/01/2021,3,3.36,0.0,1000.0
3013673747,22/01/2021,4,3.22,0.0,1000.0
3013673747,22/01/2021,5,3.22,0.0,1000.0
3013673747,22/01/2021,6,0.0,83.02,1000.0
3013673747,22/01/2021,7,0.0,564.9,1000.0
3013673747,22/01/2021,8,0.0,961.94,1000.0
3013673747,22/01/2021,9,0.0,989.1,1000.0
3013673747,22/01/2021,10,0.0,967.26,1000.0
3013673747,22/01/2021,11,0.0,986.3,1000.0
3013673747,22/01/2021,12,0.0,782.46,1000.0
3013673747,22/01/2021,13,0.0,748.44,1000.0
3013673747,22/01/2021,14,0.0,793.8,1000.0
3013673747,22/01/2021,15,0.0,539.84,1000.0
3013673747,22/01/2021,16,0.0,833.0,1000.0
3013673747,22/01/2021,17,0.0,506.38,1000.0
3013673747,22/01/2021,18,0.42,50.12,1000.0
3013673747,22/01/2021,19,3.92,0.0,1000.0
3013673747,22/01/2021,20,3.22,0.0,1000.0
3013673747,22/01/2021,21,3.08,0.0,1000.0
3013673747,22/01/2021,22,3.08,0.0,1000.0
3013673747,22/01/2021,23,2.94,0.0,1000.0
3013673747,23/01/2021,0,3.08,0.0,1000.0
3013673747,23/01/2021,1,3.22,0.0,1000.0
3013673747,23/01/2021,2,3.08,0.0,1000.0
3013673747,23/01/2021,3,3.22,0.0,1000.0
3013673747,23/01/2021,4,3.22,0.0,1000.0
3013673747,23/01/2021,5,3.08,0.0,1000.0
3013673747,23/01/2021,6,0.0,81.48,1000.0
3013673747,23/01/2021,7,0.0,509.46,1000.0
3013673747,23/01/2021,8,0.0,811.58,1000.0
3013673747,23/01/2021,9,0.0,988.4,1000.0
3013673747,23/01/2021,10,0.0,987.84,1000.0
3013673747,23/01/2021,11,0.0,987.0,1000.0
3013673747,23/01/2021,12,0.0,959.14,1000.0
3013673747,23/01/2021,13,0.0,912.8,1000.0
3013673747,23/01/2021,14,0.0,769.3,1000.0
3013673747,23/01/2021,15,0.0,761.18,1000.0
3013673747,23/01/2021,16,0.0,895.16,1000.0
3013673747,23/01/2021,17,0.0,708.96,1000.0
3013673747,23/01/2021,18,0.14,148.12,1000.0
3013673747,23/01/2021,19,4.06,0.0,1000.0
3013673747,23/01/2021,20,3.22,0.0,1000.0
3013673747,23/01/2021,21,2.94,0.0,1000.0
3013673747,23/01/2021,22,2.94,0.0,1000.0
3013673747,23/01/2021,23,2.94,0.0,1000.0
3013673747,24/01/2021,0,3.08,0.0,1000.0
3013673747,24/01/2021,1,3.08,0.0,1000.0
3013673747,24/01/2021,2,3.08,0.0,1000.0
3013673747,24/01/2021,3,3.22,0.0,1000.0
3013673747,24/01/2021,4,3.36,0.0,1000.0
3013673747,24/01/2021,5,3.22,0.0,1000.0
3013673747,24/01/2021,6,0.28,78.26,1000.0
3013673747,24/01/2021,7,0.0,549.64,1000.0
3013673747,24/01/2021,8,0.0,963.9,1000.0
3013673747,24/01/2021,9,0.0,988.12,1000.0
3013673747,24/01/2021,10,0.0,988.96,1000.0
3013673747,24/01/2021,11,0.0,985.88,1000.0
3013673747,24/01/2021,12,0.0,571.62,1000.0
3013673747,24/01/2021,13,0.0,834.54,1000.0
3013673747,24/01/2021,14,0.0,659.26,1000.0
3013673747,24/01/2021,15,0.0,720.86,1000.0
3013673747,24/01/2021,16,0.0,754.18,1000.0
3013673747,24/01/2021,17,0.0,705.18,1000.0
3013673747,24/01/2021,18,0.14,135.52,1000.0
3013673747,24/01/2021,19,4.06,0.0,1000.0
3013673747,24/01/2021,20,3.08,0.0,1000.0
3013673747,24/01/2021,21,3.08,0.0,1000.0
3013673747,24/01/2021,22,2.94,0.0,1000.0
3013673747,24/01/2021,23,2.94,0.0,1000.0
3013673747,25/01/2021,0,3.08,0.0,1000.0
3013673747,25/01/2021,1,3.08,0.0,1000.0
3013673747,25/01/2021,2,3.22,0.0,1000.0
3013673747,25/01/2021,3,3.22,0.0,1000.0
3013673747,25/01/2021,4,3.22,0.0,1000.0
3013673747,25/01/2021,5,3.22,0.0,1000.0
3013673747,25/01/2021,6,0.42,70.0,1000.0
3013673747,25/01/2021,7,0.0,490.56,1000.0
3013673747,25/01/2021,8,0.0,925.96,1000.0
3013673747,25/01/2021,9,0.0,935.62,1000.0
3013673747,25/01/2021,10,0.0,960.54,1000.0
3013673747,25/01/2021,11,0.0,865.06,1000.0
3013673747,25/01/2021,12,0.0,584.5,1000.0
3013673747,25/01/2021,13,0.0,925.82,1000.0
3013673747,25/01/2021,14,0.0,754.46,1000.0
3013673747,25/01/2021,15,0.0,569.52,1000.0
3013673747,25/01/2021,16,0.0,822.92,1000.0
3013673747,25/01/2021,17,0.0,565.32,1000.0
3013673747,25/01/2021,18,0.42,29.82,1000.0
3013673747,25/01/2021,19,4.06,0.0,1000.0
3013673747,25/01/2021,20,3.22,0.0,1000.0
3013673747,25/01/2021,21,2.94,0.0,1000.0
3013673747,25/01/2021,22,3.08,0.0,1000.0
3013673747,25/01/2021,23,2.94,0.0,1000.0
3013673747,26/01/2021,0,2.94,0.0,1000.0
3013673747,26/01/2021,1,3.22,0.0,1000.0
3013673747,26/01/2021,2,3.08,0.0,1000.0
3013673747,26/01/2021,3,3.22,0.0,1000.0
3013673747,26/01/2021,4,3.22,0.0,1000.0
3013673747,26/01/2021,5,3.22,0.0,1000.0
3013673747,26/01/2021,6,0.14,69.44,1000.0
3013673747,26/01/2021,7,0.0,514.22,1000.0
3013673747,26/01/2021,8,0.0,849.94,1000.0
3013673747,26/01/2021,9,0.0,777.0,1000.0
3013673747,26/01/2021,10,0.0,672.84,1000.0
3013673747,26/01/2021,11,0.0,639.66,1000.0
3013673747,26/01/2021,12,0.0,715.26,1000.0
3013673747,26/01/2021,13,0.0,581.42,1000.0
3013673747,26/01/2021,14,0.0,617.54,1000.0
3013673747,26/01/2021,15,0.0,640.22,1000.0
3013673747,26/01/2021,16,0.0,439.18,1000.0
3013673747,26/01/2021,17,0.0,616.14,1000.0
3013673747,26/01/2021,18,0.28,129.5,1000.0
3013673747,26/01/2021,19,3.5,0.0,1000.0
3013673747,26/01/2021,20,3.22,0.0,1000.0
3013673747,26/01/2021,21,3.08,0.0,1000.0
3013673747,26/01/2021,22,2.94,0.0,1000.0
3013673747,26/01/2021,23,3.22,0.0,1000.0
3013673747,27/01/2021,0,3.08,0.0,1000.0
3013673747,27/01/2021,1,3.36,0.0,1000.0
3013673747,27/01/2021,2,3.36,0.0,1000.0
3013673747,27/01/2021,3,3.5,0.0,1000.0
3013673747,27/01/2021,4,3.5,0.0,1000.0
3013673747,27/01/2021,5,3.22,0.0,1000.0
3013673747,27/01/2021,6,0.42,74.9,1000.0
3013673747,27/01/2021,7,0.0,559.86,1000.0
3013673747,27/01/2021,8,0.0,965.3,1000.0
3013673747,27/01/2021,9,0.0,987.0,1000.0
3013673747,27/01/2021,10,0.0,988.4,1000.0
3013673747,27/01/2021,11,0.0,987.98,1000.0
3013673747,27/01/2021,12,0.0,987.98,1000.0
3013673747,27/01/2021,13,0.0,987.28,1000.0
3013673747,27/01/2021,14,0.0,987.84,1000.0
3013673747,27/01/2021,15,0.0,971.6,1000.0
3013673747,27/01/2021,16,0.0,974.12,1000.0
3013673747,27/01/2021,17,0.0,726.32,1000.0
3013673747,27/01/2021,18,0.14,150.64,1000.0
3013673747,27/01/2021,19,4.06,0.0,1000.0
3013673747,27/01/2021,20,3.5,0.0,1000.0
3013673747,27/01/2021,21,2.8,0.0,1000.0
3013673747,27/01/2021,22,2.8,0.0,1000.0
3013673747,27/01/2021,23,2.94,0.0,1000.0
3013673747,28/01/2021,0,2.94,0.0,1000.0
3013673747,28/01/2021,1,2.94,0.0,1000.0
3013673747,28/01/2021,2,3.08,0.0,1000.0
3013673747,28/01/2021,3,3.08,0.0,1000.0
3013673747,28/01/2021,4,3.08,0.0,1000.0
3013673747,28/01/2021,5,3.22,0.0,1000.0
3013673747,28/01/2021,6,0.42,71.26,1000.0
3013673747,28/01/2021,7,0.0,540.26,1000.0
3013673747,28/01/2021,8,0.0,957.32,1000.0
3013673747,28/01/2021,9,0.0,988.82,1000.0
3013673747,28/01/2021,10,0.0,989.1,1000.0
3013673747,28/01/2021,11,0.0,952.42,1000.0
3013673747,28/01/2021,12,0.0,651.14,1000.0
3013673747,28/01/2021,13,0.0,730.52,1000.0
3013673747,28/01/2021,14,0.0,597.66,1000.0
3013673747,28/01/2021,15,0.0,670.18,1000.0
3013673747,28/01/2021,16,0.0,708.68,1000.0
3013673747,28/01/2021,17,0.0,639.38,1000.0
3013673747,28/01/2021,18,0.28,141.4,1000.0
3013673747,28/01/2021,19,4.2,0.0,1000.0
3013673747,28/01/2021,20,3.08,0.0,1000.0
3013673747,28/01/2021,21,2.94,0.0,1000.0
3013673747,28/01/2021,22,2.8,0.0,1000.0
3013673747,28/01/2021,23,2.8,0.0,1000.0
3013673747,29/01/2021,0,2.8,0.0,1000.0
3013673747,29/01/2021,1,3.08,0.0,1000.0
3013673747,29/01/2021,2,3.22,0.0,1000.0
3013673747,29/01/2021,3,3.08,0.0,1000.0
3013673747,29/01/2021,4,3.22,0.0,1000.0
3013673747,29/01/2021,5,3.22,0.0,1000.0
3013673747,29/01/2021,6,0.28,65.94,1000.0
3013673747,29/01/2021,7,0.0,527.66,1000.0
3013673747,29/01/2021,8,0.0,952.7,1000.0
3013673747,29/01/2021,9,0.0,989.38,1000.0
3013673747,29/01/2021,10,0.0,989.52,1000.0
3013673747,29/01/2021,11,0.0,987.56,1000.0
3013673747,29/01/2021,12,0.0,987.42,1000.0
3013673747,29/01/2021,13,0.0,724.5,1000.0
3013673747,29/01/2021,14,0.0,461.16,1000.0
3013673747,29/01/2021,15,0.0,522.62,1000.0
3013673747,29/01/2021,16,0.0,508.48,1000.0
3013673747,29/01/2021,17,0.0,626.78,1000.0
3013673747,29/01/2021,18,0.28,136.22,1000.0
3013673747,29/01/2021,19,4.06,0.0,1000.0
3013673747,29/01/2021,20,3.08,0.0,1000.0
3013673747,29/01/2021,21,2.94,0.0,1000.0
3013673747,29/01/2021,22,2.8,0.0,1000.0
3013673747,29/01/2021,23,2.94,0.0,1000.0
3013673747,30/01/2021,0,3.08,0.0,1000.0
3013673747,30/01/2021,1,2.94,0.0,1000.0
3013673747,30/01/2021,2,3.08,0.0,1000.0
3013673747,30/01/2021,3,2.94,0.0,1000.0
3013673747,30/01/2021,4,3.08,0.0,1000.0
3013673747,30/01/2021,5,3.08,0.0,1000.0
3013673747,30/01/2021,6,0.42,62.86,1000.0
3013673747,30/01/2021,7,0.0,514.92,1000.0
3013673747,30/01/2021,8,0.0,946.26,1000.0
3013673747,30/01/2021,9,0.0,988.68,1000.0
3013673747,30/01/2021,10,0.0,988.82,1000.0
3013673747,30/01/2021,11,0.0,989.8,1000.0
3013673747,30/01/2021,12,0.0,946.96,1000.0
3013673747,30/01/2021,13,0.0,527.8,1000.0
3013673747,30/01/2021,14,0.0,612.64,1000.0
3013673747,30/01/2021,15,0.0,599.2,1000.0
3013673747,30/01/2021,16,0.0,622.44,1000.0
3013673747,30/01/2021,17,0.0,288.12,1000.0
3013673747,30/01/2021,18,0.14,78.4,1000.0
3013673747,30/01/2021,19,3.64,0.0,1000.0
3013673747,30/01/2021,20,3.08,0.0,1000.0
3013673747,30/01/2021,21,2.8,0.0,1000.0
3013673747,30/01/2021,22,2.8,0.0,1000.0
3013673747,30/01/2021,23,2.8,0.0,1000.0
3013673747,31/01/2021,0,2.94,0.0,1000.0
3013673747,31/01/2021,1,2.8,0.0,1000.0
3013673747,31/01/2021,2,2.94,0.0,1000.0
3013673747,31/01/2021,3,2.94,0.0,1000.0
3013673747,31/01/2021,4,3.08,0.0,1000.0
3013673747,31/01/2021,5,3.22,0.0,1000.0
3013673747,31/01/2021,6,0.28,61.6,1000.0
3013673747,31/01/2021,7,0.0,505.54,1000.0
3013673747,31/01/2021,8,0.0,938.56,1000.0
3013673747,31/01/2021,9,0.0,988.26,1000.0
3013673747,31/01/2021,10,0.0,988.4,1000.0
3013673747,31/01/2021,11,0.0,990.36,1000.0
3013673747,31/01/2021,12,0.0,921.76,1000.0
3013673747,31/01/2021,13,0.0,611.24,1000.0
3013673747,31/01/2021,14,0.0,835.24,1000.0
3013673747,31/01/2021,15,0.0,978.88,1000.0
3013673747,31/01/2021,16,0.0,558.32,1000.0
3013673747,31/01/2021,17,0.0,272.44,1000.0
3013673747,31/01/2021,18,0.14,122.78,1000.0
3013673747,31/01/2021,19,3.92,0.0,1000.0
3013673747,31/01/2021,20,3.08,0.0,1000.0
3013673747,31/01/2021,21,2.8,0.0,1000.0
3013673747,31/01/2021,22,2.94,0.0,1000.0
3013673747,31/01/2021,23,2.8,0.0,1000.0
3013673747,01/02/2021,0,3.08,0.0,1000.0
3013673747,01/02/2021,1,3.08,0.0,1000.0
3013673747,01/02/2021,2,3.08,0.0,1000.0
3013673747,01/02/2021,3,3.22,0.0,1000.0
3013673747,01/02/2021,4,3.22,0.0,1000.0
3013673747,01/02/2021,5,2.94,0.0,1000.0
3013673747,01/02/2021,6,0.14,43.82,1000.0
3013673747,01/02/2021,7,0.0,374.64,1000.0
3013673747,01/02/2021,8,0.0,669.2,1000.0
3013673747,01/02/2021,9,0.0,821.24,1000.0
3013673747,01/02/2021,10,0.0,907.2,1000.0
3013673747,01/02/2021,11,0.0,941.64,1000.0
3013673747,01/02/2021,12,0.0,989.24,1000.0
3013673747,01/02/2021,13,0.0,850.5,1000.0
3013673747,01/02/2021,14,0.0,699.16,1000.0
3013673747,01/02/2021,15,0.0,720.3,1000.0
3013673747,01/02/2021,16,0.0,591.92,1000.0
3013673747,01/02/2021,17,0.0,184.8,1000.0
3013673747,01/02/2021,18,0.56,16.8,1000.0
3013673747,01/02/2021,19,3.5,0.0,1000.0
3013673747,01/02/2021,20,3.22,0.0,1000.0
3013673747,01/02/2021,21,2.8,0.0,1000.0
3013673747,01/02/2021,22,2.8,0.0,1000.0
3013673747,01/02/2021,23,2.8,0.0,1000.0
3013673747,02/02/2021,0,2.8,0.0,1000.0
3013673747,02/02/2021,1,2.94,0.0,1000.0
3013673747,02/02/2021,2,3.08,0.0,1000.0
3013673747,02/02/2021,3,3.08,0.0,1000.0
3013673747,02/02/2021,4,3.22,0.0,1000.0
3013673747,02/02/2021,5,3.22,0.0,1000.0
3013673747,02/02/2021,6,0.56,49.84,1000.0
3013673747,02/02/2021,7,0.0,322.98,1000.0
3013673747,02/02/2021,8,0.0,550.62,1000.0
3013673747,02/02/2021,9,0.0,692.16,1000.0
