CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3012034985,13/01/2021,22,0.0,2652.72,3000.0
3012034985,13/01/2021,23,0.0,2627.52,3000.0
3012034985,14/01/2021,0,0.0,2612.4,3000.0
3012034985,14/01/2021,1,0.0,2637.6,3000.0
3012034985,14/01/2021,2,0.0,2644.32,3000.0
3012034985,14/01/2021,3,0.0,2646.0,3000.0
3012034985,14/01/2021,4,0.0,2639.28,3000.0
3012034985,14/01/2021,5,0.0,2583.84,3000.0
3012034985,14/01/2021,6,0.0,1816.08,3000.0
3012034985,14/01/2021,7,0.0,2420.88,3000.0
3012034985,14/01/2021,8,0.0,2444.4,3000.0
3012034985,14/01/2021,9,0.0,2456.16,3000.0
3012034985,14/01/2021,10,0.0,2478.0,3000.0
3012034985,14/01/2021,11,0.0,2503.2,3000.0
3012034985,14/01/2021,12,0.0,2514.96,3000.0
3012034985,14/01/2021,13,0.0,2503.2,3000.0
3012034985,14/01/2021,14,1.68,1980.72,3000.0
3012034985,14/01/2021,15,1.68,1317.12,3000.0
3012034985,14/01/2021,16,0.0,2726.64,3000.0
3012034985,14/01/2021,17,0.0,2635.92,3000.0
3012034985,14/01/2021,18,0.0,2548.56,3000.0
3012034985,14/01/2021,19,0.0,2533.44,3000.0
3012034985,14/01/2021,20,0.0,2558.64,3000.0
3012034985,14/01/2021,21,0.0,2525.04,3000.0
3012034985,14/01/2021,22,0.0,2520.0,3000.0
3012034985,14/01/2021,23,0.0,2496.48,3000.0
3012034985,15/01/2021,0,0.0,2442.72,3000.0
3012034985,15/01/2021,1,0.0,2390.64,3000.0
3012034985,15/01/2021,2,0.0,2363.76,3000.0
3012034985,15/01/2021,3,0.0,2335.2,3000.0
3012034985,15/01/2021,4,0.0,2336.88,3000.0
3012034985,15/01/2021,5,0.0,2333.52,3000.0
3012034985,15/01/2021,6,0.0,2326.8,3000.0
3012034985,15/01/2021,7,0.0,2331.84,3000.0
3012034985,15/01/2021,8,0.0,2368.8,3000.0
3012034985,15/01/2021,9,0.0,2360.4,3000.0
3012034985,15/01/2021,10,0.0,2316.72,3000.0
3012034985,15/01/2021,11,0.0,2310.0,3000.0
3012034985,15/01/2021,12,0.0,2236.08,3000.0
3012034985,15/01/2021,13,0.0,2306.64,3000.0
3012034985,15/01/2021,14,0.0,2303.28,3000.0
3012034985,15/01/2021,15,0.0,2304.96,3000.0
3012034985,15/01/2021,16,0.0,2304.96,3000.0
3012034985,15/01/2021,17,0.0,2049.6,3000.0
3012034985,15/01/2021,18,0.0,2273.04,3000.0
3012034985,15/01/2021,19,0.0,2489.76,3000.0
3012034985,15/01/2021,20,0.0,2394.0,3000.0
3012034985,15/01/2021,21,0.0,2353.68,3000.0
3012034985,15/01/2021,22,0.0,2268.0,3000.0
3012034985,15/01/2021,23,0.0,2266.32,3000.0
3012034985,16/01/2021,0,0.0,2268.0,3000.0
3012034985,16/01/2021,1,0.0,2264.64,3000.0
3012034985,16/01/2021,2,0.0,2264.64,3000.0
3012034985,16/01/2021,3,0.0,2266.32,3000.0
3012034985,16/01/2021,4,0.0,2304.96,3000.0
3012034985,16/01/2021,5,0.0,2375.52,3000.0
3012034985,16/01/2021,6,0.0,2380.56,3000.0
3012034985,16/01/2021,7,0.0,1676.64,3000.0
3012034985,16/01/2021,8,1.68,1184.4,3000.0
3012034985,16/01/2021,9,0.0,2437.68,3000.0
3012034985,16/01/2021,10,0.0,2676.24,3000.0
3012034985,16/01/2021,11,0.0,2573.76,3000.0
3012034985,16/01/2021,12,0.0,2353.68,3000.0
3012034985,16/01/2021,13,0.0,2380.56,3000.0
3012034985,16/01/2021,14,0.0,2397.36,3000.0
3012034985,16/01/2021,15,0.0,2392.32,3000.0
3012034985,16/01/2021,16,0.0,2392.32,3000.0
3012034985,16/01/2021,17,0.0,2387.28,3000.0
3012034985,16/01/2021,18,0.0,2377.2,3000.0
3012034985,16/01/2021,19,0.0,2281.44,3000.0
3012034985,16/01/2021,20,0.0,2294.88,3000.0
3012034985,16/01/2021,21,0.0,2284.8,3000.0
3012034985,16/01/2021,22,0.0,2283.12,3000.0
3012034985,16/01/2021,23,0.0,2281.44,3000.0
3012034985,17/01/2021,0,0.0,2252.88,3000.0
3012034985,17/01/2021,1,0.0,2264.64,3000.0
3012034985,17/01/2021,2,0.0,2257.92,3000.0
3012034985,17/01/2021,3,0.0,2254.56,3000.0
3012034985,17/01/2021,4,0.0,2214.24,3000.0
3012034985,17/01/2021,5,0.0,2207.52,3000.0
3012034985,17/01/2021,6,0.0,2212.56,3000.0
3012034985,17/01/2021,7,0.0,2168.88,3000.0
3012034985,17/01/2021,8,0.0,2110.08,3000.0
3012034985,17/01/2021,9,0.0,2105.04,3000.0
3012034985,17/01/2021,10,0.0,2098.32,3000.0
3012034985,17/01/2021,11,1.68,777.84,3000.0
3012034985,17/01/2021,12,0.0,2170.56,3000.0
3012034985,17/01/2021,13,0.0,2251.2,3000.0
3012034985,17/01/2021,14,0.0,2241.12,3000.0
3012034985,17/01/2021,15,0.0,2215.92,3000.0
3012034985,17/01/2021,16,0.0,2081.52,3000.0
3012034985,17/01/2021,17,0.0,2064.72,3000.0
3012034985,17/01/2021,18,0.0,1953.84,3000.0
3012034985,17/01/2021,19,0.0,1864.8,3000.0
3012034985,17/01/2021,20,0.0,2039.52,3000.0
3012034985,17/01/2021,21,0.0,2081.52,3000.0
3012034985,17/01/2021,22,0.0,2079.84,3000.0
3012034985,17/01/2021,23,0.0,2079.84,3000.0
3012034985,18/01/2021,0,0.0,2066.4,3000.0
3012034985,18/01/2021,1,0.0,2052.96,3000.0
3012034985,18/01/2021,2,0.0,2081.52,3000.0
3012034985,18/01/2021,3,0.0,2195.76,3000.0
3012034985,18/01/2021,4,0.0,2217.6,3000.0
3012034985,18/01/2021,5,0.0,2184.0,3000.0
3012034985,18/01/2021,6,0.0,2101.68,3000.0
3012034985,18/01/2021,7,0.0,2064.72,3000.0
3012034985,18/01/2021,8,0.0,2051.28,3000.0
3012034985,18/01/2021,9,0.0,2032.8,3000.0
3012034985,18/01/2021,10,0.0,1994.16,3000.0
3012034985,18/01/2021,11,0.0,1979.04,3000.0
3012034985,18/01/2021,12,0.0,1979.04,3000.0
3012034985,18/01/2021,13,0.0,1972.32,3000.0
3012034985,18/01/2021,14,0.0,1948.8,3000.0
3012034985,18/01/2021,15,0.0,1940.4,3000.0
3012034985,18/01/2021,16,0.0,2005.92,3000.0
3012034985,18/01/2021,17,0.0,2041.2,3000.0
3012034985,18/01/2021,18,0.0,2039.52,3000.0
3012034985,18/01/2021,19,0.0,1590.96,3000.0
3012034985,18/01/2021,20,0.0,2010.96,3000.0
3012034985,18/01/2021,21,0.0,2014.32,3000.0
3012034985,18/01/2021,22,0.0,2009.28,3000.0
3012034985,18/01/2021,23,0.0,2000.88,3000.0
3012034985,19/01/2021,0,0.0,1982.4,3000.0
3012034985,19/01/2021,1,0.0,2005.92,3000.0
3012034985,19/01/2021,2,0.0,2009.28,3000.0
3012034985,19/01/2021,3,0.0,2012.64,3000.0
3012034985,19/01/2021,4,0.0,2010.96,3000.0
3012034985,19/01/2021,5,0.0,1972.32,3000.0
3012034985,19/01/2021,6,0.0,1822.8,3000.0
3012034985,19/01/2021,7,0.0,1799.28,3000.0
3012034985,19/01/2021,8,0.0,1819.44,3000.0
3012034985,19/01/2021,9,0.0,1893.36,3000.0
3012034985,19/01/2021,10,0.0,1940.4,3000.0
3012034985,19/01/2021,11,0.0,1856.4,3000.0
3012034985,19/01/2021,12,0.0,1764.0,3000.0
3012034985,19/01/2021,13,0.0,1777.44,3000.0
3012034985,19/01/2021,14,0.0,1743.84,3000.0
3012034985,19/01/2021,15,0.0,1821.12,3000.0
3012034985,19/01/2021,16,0.0,1841.28,3000.0
3012034985,19/01/2021,17,0.0,1918.56,3000.0
3012034985,19/01/2021,18,0.0,1928.64,3000.0
3012034985,19/01/2021,19,0.0,1908.48,3000.0
3012034985,19/01/2021,20,0.0,1839.6,3000.0
3012034985,19/01/2021,21,0.0,1837.92,3000.0
3012034985,19/01/2021,22,0.0,1821.12,3000.0
3012034985,19/01/2021,23,0.0,1787.52,3000.0
3012034985,20/01/2021,0,0.0,1769.04,3000.0
3012034985,20/01/2021,1,0.0,1779.12,3000.0
3012034985,20/01/2021,2,0.0,1772.4,3000.0
3012034985,20/01/2021,3,0.0,1774.08,3000.0
3012034985,20/01/2021,4,0.0,1777.44,3000.0
3012034985,20/01/2021,5,0.0,1757.28,3000.0
3012034985,20/01/2021,6,0.0,1737.12,3000.0
3012034985,20/01/2021,7,0.0,1733.76,3000.0
3012034985,20/01/2021,8,0.0,1740.48,3000.0
3012034985,20/01/2021,9,0.0,1737.12,3000.0
3012034985,20/01/2021,10,0.0,1733.76,3000.0
3012034985,20/01/2021,11,0.0,1678.32,3000.0
3012034985,20/01/2021,12,0.0,1678.32,3000.0
3012034985,20/01/2021,13,0.0,1680.0,3000.0
3012034985,20/01/2021,14,0.0,1688.4,3000.0
3012034985,20/01/2021,15,0.0,1686.72,3000.0
3012034985,20/01/2021,16,0.0,1681.68,3000.0
3012034985,20/01/2021,17,0.0,1686.72,3000.0
3012034985,20/01/2021,18,0.0,1690.08,3000.0
3012034985,20/01/2021,19,0.0,1686.72,3000.0
3012034985,20/01/2021,20,0.0,1696.8,3000.0
3012034985,20/01/2021,21,0.0,1698.48,3000.0
3012034985,20/01/2021,22,0.0,1695.12,3000.0
3012034985,20/01/2021,23,0.0,1693.44,3000.0
3012034985,21/01/2021,0,0.0,1674.96,3000.0
3012034985,21/01/2021,1,0.0,1683.36,3000.0
3012034985,21/01/2021,2,0.0,1686.72,3000.0
3012034985,21/01/2021,3,0.0,1685.04,3000.0
3012034985,21/01/2021,4,0.0,1683.36,3000.0
3012034985,21/01/2021,5,0.0,1688.4,3000.0
3012034985,21/01/2021,6,0.0,1685.04,3000.0
3012034985,21/01/2021,7,0.0,1681.68,3000.0
3012034985,21/01/2021,8,0.0,1589.28,3000.0
3012034985,21/01/2021,9,0.0,1567.44,3000.0
3012034985,21/01/2021,10,0.0,1520.4,3000.0
3012034985,21/01/2021,11,0.0,1523.76,3000.0
3012034985,21/01/2021,12,0.0,1577.52,3000.0
3012034985,21/01/2021,13,0.0,1639.68,3000.0
3012034985,21/01/2021,14,0.0,1134.0,3000.0
3012034985,21/01/2021,15,0.0,1701.84,3000.0
3012034985,21/01/2021,16,0.0,1972.32,3000.0
3012034985,21/01/2021,17,0.0,1784.16,3000.0
3012034985,21/01/2021,18,0.0,1604.4,3000.0
3012034985,21/01/2021,19,0.0,1590.96,3000.0
3012034985,21/01/2021,20,0.0,1594.32,3000.0
3012034985,21/01/2021,21,0.0,1597.68,3000.0
3012034985,21/01/2021,22,0.0,1607.76,3000.0
3012034985,21/01/2021,23,0.0,1616.16,3000.0
3012034985,22/01/2021,0,0.0,1614.48,3000.0
3012034985,22/01/2021,1,0.0,1619.52,3000.0
3012034985,22/01/2021,2,0.0,1614.48,3000.0
3012034985,22/01/2021,3,0.0,1616.16,3000.0
3012034985,22/01/2021,4,0.0,1105.44,3000.0
3012034985,22/01/2021,5,0.0,989.52,3000.0
3012034985,22/01/2021,6,0.0,1050.0,3000.0
3012034985,22/01/2021,7,0.0,1340.64,3000.0
3012034985,22/01/2021,8,0.0,1886.64,3000.0
3012034985,22/01/2021,9,0.0,1848.0,3000.0
3012034985,22/01/2021,10,0.0,1656.48,3000.0
3012034985,22/01/2021,11,5.04,426.72,3000.0
3012034985,22/01/2021,12,0.0,1842.96,3000.0
3012034985,22/01/2021,13,0.0,1723.68,3000.0
3012034985,22/01/2021,14,0.0,1643.04,3000.0
3012034985,22/01/2021,15,0.0,1644.72,3000.0
3012034985,22/01/2021,16,0.0,1626.24,3000.0
3012034985,22/01/2021,17,0.0,1611.12,3000.0
3012034985,22/01/2021,18,0.0,1570.8,3000.0
3012034985,22/01/2021,19,0.0,1552.32,3000.0
3012034985,22/01/2021,20,0.0,1562.4,3000.0
3012034985,22/01/2021,21,0.0,1562.4,3000.0
3012034985,22/01/2021,22,0.0,1560.72,3000.0
3012034985,22/01/2021,23,0.0,1559.04,3000.0
3012034985,23/01/2021,0,0.0,1548.96,3000.0
3012034985,23/01/2021,1,0.0,1552.32,3000.0
3012034985,23/01/2021,2,0.0,1554.0,3000.0
3012034985,23/01/2021,3,0.0,1552.32,3000.0
3012034985,23/01/2021,4,0.0,1547.28,3000.0
3012034985,23/01/2021,5,0.0,1548.96,3000.0
3012034985,23/01/2021,6,0.0,1515.36,3000.0
3012034985,23/01/2021,7,0.0,1338.96,3000.0
3012034985,23/01/2021,8,0.0,1433.04,3000.0
3012034985,23/01/2021,9,0.0,1461.6,3000.0
3012034985,23/01/2021,10,0.0,1491.84,3000.0
3012034985,23/01/2021,11,0.0,1491.84,3000.0
3012034985,23/01/2021,12,0.0,1528.8,3000.0
3012034985,23/01/2021,13,0.0,1525.44,3000.0
3012034985,23/01/2021,14,0.0,1493.52,3000.0
3012034985,23/01/2021,15,0.0,1458.24,3000.0
3012034985,23/01/2021,16,0.0,1451.52,3000.0
3012034985,23/01/2021,17,0.0,1451.52,3000.0
3012034985,23/01/2021,18,0.0,1438.08,3000.0
3012034985,23/01/2021,19,0.0,1459.92,3000.0
3012034985,23/01/2021,20,0.0,1456.56,3000.0
3012034985,23/01/2021,21,0.0,1448.16,3000.0
3012034985,23/01/2021,22,0.0,1451.52,3000.0
3012034985,23/01/2021,23,0.0,1441.44,3000.0
3012034985,24/01/2021,0,0.0,1444.8,3000.0
3012034985,24/01/2021,1,0.0,1434.72,3000.0
3012034985,24/01/2021,2,0.0,1443.12,3000.0
3012034985,24/01/2021,3,0.0,1449.84,3000.0
3012034985,24/01/2021,4,0.0,1448.16,3000.0
3012034985,24/01/2021,5,0.0,1446.48,3000.0
3012034985,24/01/2021,6,0.0,1664.88,3000.0
3012034985,24/01/2021,7,0.0,1587.6,3000.0
3012034985,24/01/2021,8,0.0,913.92,3000.0
3012034985,24/01/2021,9,0.0,1122.24,3000.0
3012034985,24/01/2021,10,0.0,1602.72,3000.0
3012034985,24/01/2021,11,0.0,1619.52,3000.0
3012034985,24/01/2021,12,0.0,1601.04,3000.0
3012034985,24/01/2021,13,0.0,1580.88,3000.0
3012034985,24/01/2021,14,0.0,1555.68,3000.0
3012034985,24/01/2021,15,0.0,1456.56,3000.0
3012034985,24/01/2021,16,0.0,851.76,3000.0
3012034985,24/01/2021,17,0.0,1557.36,3000.0
3012034985,24/01/2021,18,0.0,1619.52,3000.0
3012034985,24/01/2021,19,0.0,1634.64,3000.0
3012034985,24/01/2021,20,0.0,1607.76,3000.0
3012034985,24/01/2021,21,0.0,1545.6,3000.0
3012034985,24/01/2021,22,0.0,1542.24,3000.0
3012034985,24/01/2021,23,0.0,1543.92,3000.0
3012034985,25/01/2021,0,0.0,1540.56,3000.0
3012034985,25/01/2021,1,0.0,1538.88,3000.0
3012034985,25/01/2021,2,0.0,1540.56,3000.0
3012034985,25/01/2021,3,0.0,1542.24,3000.0
3012034985,25/01/2021,4,0.0,1545.6,3000.0
3012034985,25/01/2021,5,0.0,1540.56,3000.0
3012034985,25/01/2021,6,0.0,1419.6,3000.0
3012034985,25/01/2021,7,0.0,1174.32,3000.0
3012034985,25/01/2021,8,0.0,1318.8,3000.0
3012034985,25/01/2021,9,0.0,1355.76,3000.0
3012034985,25/01/2021,10,0.0,1357.44,3000.0
3012034985,25/01/2021,11,0.0,1377.6,3000.0
3012034985,25/01/2021,12,0.0,1384.32,3000.0
3012034985,25/01/2021,13,0.0,1394.4,3000.0
3012034985,25/01/2021,14,0.0,1419.6,3000.0
3012034985,25/01/2021,15,0.0,1545.6,3000.0
3012034985,25/01/2021,16,0.0,1149.12,3000.0
3012034985,25/01/2021,17,0.0,1278.48,3000.0
3012034985,25/01/2021,18,0.0,925.68,3000.0
3012034985,25/01/2021,19,0.0,1328.88,3000.0
3012034985,25/01/2021,20,0.0,1446.48,3000.0
3012034985,25/01/2021,21,0.0,1444.8,3000.0
3012034985,25/01/2021,22,0.0,1444.8,3000.0
3012034985,25/01/2021,23,0.0,1464.96,3000.0
3012034985,26/01/2021,0,0.0,1475.04,3000.0
3012034985,26/01/2021,1,0.0,1399.44,3000.0
3012034985,26/01/2021,2,0.0,1389.36,3000.0
3012034985,26/01/2021,3,0.0,1386.0,3000.0
3012034985,26/01/2021,4,0.0,1364.16,3000.0
3012034985,26/01/2021,5,0.0,1352.4,3000.0
3012034985,26/01/2021,6,0.0,1355.76,3000.0
3012034985,26/01/2021,7,0.0,1344.0,3000.0
3012034985,26/01/2021,8,0.0,1340.64,3000.0
3012034985,26/01/2021,9,0.0,1349.04,3000.0
3012034985,26/01/2021,10,0.0,1350.72,3000.0
3012034985,26/01/2021,11,0.0,1328.88,3000.0
3012034985,26/01/2021,12,0.0,1276.8,3000.0
3012034985,26/01/2021,13,0.0,1261.68,3000.0
3012034985,26/01/2021,14,0.0,1340.64,3000.0
3012034985,26/01/2021,15,0.0,1345.68,3000.0
3012034985,26/01/2021,16,0.0,1352.4,3000.0
3012034985,26/01/2021,17,0.0,1322.16,3000.0
3012034985,26/01/2021,18,0.0,1273.44,3000.0
3012034985,26/01/2021,19,0.0,1275.12,3000.0
3012034985,26/01/2021,20,0.0,1258.32,3000.0
3012034985,26/01/2021,21,0.0,1265.04,3000.0
3012034985,26/01/2021,22,0.0,1273.44,3000.0
3012034985,26/01/2021,23,0.0,1253.28,3000.0
3012034985,27/01/2021,0,0.0,1260.0,3000.0
3012034985,27/01/2021,1,0.0,1266.72,3000.0
3012034985,27/01/2021,2,0.0,1265.04,3000.0
3012034985,27/01/2021,3,0.0,1280.16,3000.0
3012034985,27/01/2021,4,0.0,1362.48,3000.0
3012034985,27/01/2021,5,0.0,1392.72,3000.0
3012034985,27/01/2021,6,0.0,1392.72,3000.0
3012034985,27/01/2021,7,0.0,1374.24,3000.0
3012034985,27/01/2021,8,0.0,1459.92,3000.0
3012034985,27/01/2021,9,0.0,1491.84,3000.0
3012034985,27/01/2021,10,0.0,1268.4,3000.0
3012034985,27/01/2021,11,0.0,1169.28,3000.0
3012034985,27/01/2021,12,0.0,1159.2,3000.0
3012034985,27/01/2021,13,0.0,1169.28,3000.0
3012034985,27/01/2021,14,0.0,1172.64,3000.0
3012034985,27/01/2021,15,0.0,1182.72,3000.0
3012034985,27/01/2021,16,0.0,1182.72,3000.0
3012034985,27/01/2021,17,0.0,1184.4,3000.0
3012034985,27/01/2021,18,0.0,1184.4,3000.0
3012034985,27/01/2021,19,0.0,1182.72,3000.0
3012034985,27/01/2021,20,0.0,1187.76,3000.0
3012034985,27/01/2021,21,0.0,1182.72,3000.0
3012034985,27/01/2021,22,0.0,1187.76,3000.0
3012034985,27/01/2021,23,0.0,1184.4,3000.0
3012034985,28/01/2021,0,0.0,1194.48,3000.0
3012034985,28/01/2021,1,0.0,1177.68,3000.0
3012034985,28/01/2021,2,0.0,1177.68,3000.0
3012034985,28/01/2021,3,0.0,1179.36,3000.0
3012034985,28/01/2021,4,0.0,1184.4,3000.0
3012034985,28/01/2021,5,0.0,1293.6,3000.0
3012034985,28/01/2021,6,0.0,1337.28,3000.0
3012034985,28/01/2021,7,0.0,1451.52,3000.0
3012034985,28/01/2021,8,0.0,1495.2,3000.0
3012034985,28/01/2021,9,0.0,1266.72,3000.0
3012034985,28/01/2021,10,0.0,1174.32,3000.0
3012034985,28/01/2021,11,0.0,1139.04,3000.0
3012034985,28/01/2021,12,0.0,1137.36,3000.0
3012034985,28/01/2021,13,0.0,1144.08,3000.0
3012034985,28/01/2021,14,0.0,1164.24,3000.0
3012034985,28/01/2021,15,0.0,1083.6,3000.0
3012034985,28/01/2021,16,0.0,1117.2,3000.0
3012034985,28/01/2021,17,0.0,1154.16,3000.0
3012034985,28/01/2021,18,0.0,1147.44,3000.0
3012034985,28/01/2021,19,0.0,1152.48,3000.0
3012034985,28/01/2021,20,0.0,1181.04,3000.0
3012034985,28/01/2021,21,0.0,1186.08,3000.0
3012034985,28/01/2021,22,0.0,1179.36,3000.0
3012034985,28/01/2021,23,0.0,1219.68,3000.0
3012034985,29/01/2021,0,0.0,1239.84,3000.0
3012034985,29/01/2021,1,0.0,1241.52,3000.0
3012034985,29/01/2021,2,0.0,1172.64,3000.0
3012034985,29/01/2021,3,0.0,1172.64,3000.0
3012034985,29/01/2021,4,0.0,1172.64,3000.0
3012034985,29/01/2021,5,0.0,1177.68,3000.0
3012034985,29/01/2021,6,0.0,1176.0,3000.0
3012034985,29/01/2021,7,0.0,1174.32,3000.0
3012034985,29/01/2021,8,0.0,1169.28,3000.0
3012034985,29/01/2021,9,0.0,1172.64,3000.0
3012034985,29/01/2021,10,0.0,1179.36,3000.0
3012034985,29/01/2021,11,0.0,1191.12,3000.0
3012034985,29/01/2021,12,0.0,1189.44,3000.0
3012034985,29/01/2021,13,0.0,1177.68,3000.0
3012034985,29/01/2021,14,0.0,1179.36,3000.0
3012034985,29/01/2021,15,0.0,1179.36,3000.0
3012034985,29/01/2021,16,0.0,1174.32,3000.0
3012034985,29/01/2021,17,0.0,1191.12,3000.0
3012034985,29/01/2021,18,0.0,1192.8,3000.0
3012034985,29/01/2021,19,0.0,1182.72,3000.0
3012034985,29/01/2021,20,0.0,1192.8,3000.0
3012034985,29/01/2021,21,0.0,1199.52,3000.0
3012034985,29/01/2021,22,0.0,1194.48,3000.0
3012034985,29/01/2021,23,0.0,1048.32,3000.0
3012034985,30/01/2021,0,0.0,947.52,3000.0
3012034985,30/01/2021,1,0.0,937.44,3000.0
3012034985,30/01/2021,2,0.0,1066.8,3000.0
3012034985,30/01/2021,3,0.0,1176.0,3000.0
3012034985,30/01/2021,4,0.0,1197.84,3000.0
3012034985,30/01/2021,5,0.0,1187.76,3000.0
3012034985,30/01/2021,6,0.0,1191.12,3000.0
3012034985,30/01/2021,7,0.0,1184.4,3000.0
3012034985,30/01/2021,8,0.0,1186.08,3000.0
3012034985,30/01/2021,9,0.0,1196.16,3000.0
3012034985,30/01/2021,10,0.0,1218.0,3000.0
3012034985,30/01/2021,11,0.0,1172.64,3000.0
3012034985,30/01/2021,12,0.0,1120.56,3000.0
3012034985,30/01/2021,13,0.0,1086.96,3000.0
3012034985,30/01/2021,14,0.0,1083.6,3000.0
3012034985,30/01/2021,15,0.0,1081.92,3000.0
3012034985,30/01/2021,16,0.0,1081.92,3000.0
3012034985,30/01/2021,17,0.0,1081.92,3000.0
3012034985,30/01/2021,18,0.0,1078.56,3000.0
3012034985,30/01/2021,19,0.0,1086.96,3000.0
3012034985,30/01/2021,20,0.0,1097.04,3000.0
3012034985,30/01/2021,21,0.0,1098.72,3000.0
3012034985,30/01/2021,22,0.0,1097.04,3000.0
3012034985,30/01/2021,23,0.0,1085.28,3000.0
3012034985,31/01/2021,0,0.0,1078.56,3000.0
3012034985,31/01/2021,1,0.0,1090.32,3000.0
3012034985,31/01/2021,2,0.0,1092.0,3000.0
3012034985,31/01/2021,3,0.0,1088.64,3000.0
3012034985,31/01/2021,4,0.0,1093.68,3000.0
3012034985,31/01/2021,5,0.0,1098.72,3000.0
3012034985,31/01/2021,6,0.0,1107.12,3000.0
3012034985,31/01/2021,7,0.0,1100.4,3000.0
3012034985,31/01/2021,8,0.0,1095.36,3000.0
3012034985,31/01/2021,9,0.0,1093.68,3000.0
3012034985,31/01/2021,10,0.0,1098.72,3000.0
3012034985,31/01/2021,11,0.0,1103.76,3000.0
3012034985,31/01/2021,12,0.0,1103.76,3000.0
3012034985,31/01/2021,13,0.0,1041.6,3000.0
3012034985,31/01/2021,14,0.0,1039.92,3000.0
3012034985,31/01/2021,15,0.0,1036.56,3000.0
3012034985,31/01/2021,16,0.0,1034.88,3000.0
3012034985,31/01/2021,17,0.0,1033.2,3000.0
3012034985,31/01/2021,18,0.0,1026.48,3000.0
3012034985,31/01/2021,19,0.0,1038.24,3000.0
3012034985,31/01/2021,20,0.0,1041.6,3000.0
3012034985,31/01/2021,21,0.0,1041.6,3000.0
3012034985,31/01/2021,22,0.0,1041.6,3000.0
3012034985,31/01/2021,23,0.0,1026.48,3000.0
3012034985,01/02/2021,0,0.0,1038.24,3000.0
3012034985,01/02/2021,1,0.0,1038.24,3000.0
3012034985,01/02/2021,2,0.0,1051.68,3000.0
3012034985,01/02/2021,3,0.0,1061.76,3000.0
3012034985,01/02/2021,4,0.0,1063.44,3000.0
3012034985,01/02/2021,5,0.0,1063.44,3000.0
3012034985,01/02/2021,6,0.0,1060.08,3000.0
3012034985,01/02/2021,7,0.0,1056.72,3000.0
3012034985,01/02/2021,8,0.0,1053.36,3000.0
3012034985,01/02/2021,9,0.0,1046.64,3000.0
3012034985,01/02/2021,10,0.0,1048.32,3000.0
3012034985,01/02/2021,11,0.0,1056.72,3000.0
3012034985,01/02/2021,12,0.0,1058.4,3000.0
3012034985,01/02/2021,13,0.0,1044.96,3000.0
3012034985,01/02/2021,14,0.0,1046.64,3000.0
3012034985,01/02/2021,15,0.0,1085.28,3000.0
