CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013737366,12/01/2021,0,5.6,0.0,1000.0
3013737366,12/01/2021,1,5.6,0.0,1000.0
3013737366,12/01/2021,2,5.6,0.0,1000.0
3013737366,12/01/2021,3,5.32,0.0,1000.0
3013737366,12/01/2021,4,5.6,0.0,1000.0
3013737366,12/01/2021,5,4.2,0.84,1000.0
3013737366,12/01/2021,6,0.0,68.04,1000.0
3013737366,12/01/2021,7,0.0,211.4,1000.0
3013737366,12/01/2021,8,0.0,83.44,1000.0
3013737366,12/01/2021,9,0.0,269.08,1000.0
3013737366,12/01/2021,10,0.0,444.64,1000.0
3013737366,12/01/2021,11,0.0,660.52,1000.0
3013737366,12/01/2021,12,0.0,663.88,1000.0
3013737366,12/01/2021,13,0.0,595.84,1000.0
3013737366,12/01/2021,14,0.0,846.16,1000.0
3013737366,12/01/2021,15,0.0,670.32,1000.0
3013737366,12/01/2021,16,0.0,412.16,1000.0
3013737366,12/01/2021,17,0.0,132.16,1000.0
3013737366,12/01/2021,18,1.96,6.44,1000.0
3013737366,12/01/2021,19,5.32,0.0,1000.0
3013737366,12/01/2021,20,5.6,0.0,1000.0
3013737366,12/01/2021,21,5.6,0.0,1000.0
3013737366,12/01/2021,22,5.32,0.0,1000.0
3013737366,12/01/2021,23,5.6,0.0,1000.0
3013737366,13/01/2021,0,5.32,0.0,1000.0
3013737366,13/01/2021,1,5.32,0.0,1000.0
3013737366,13/01/2021,2,5.6,0.0,1000.0
3013737366,13/01/2021,3,5.32,0.0,1000.0
3013737366,13/01/2021,4,5.32,0.0,1000.0
3013737366,13/01/2021,5,4.2,1.12,1000.0
3013737366,13/01/2021,6,0.0,84.56,1000.0
3013737366,13/01/2021,7,0.0,257.6,1000.0
3013737366,13/01/2021,8,0.0,598.64,1000.0
3013737366,13/01/2021,9,0.0,642.04,1000.0
3013737366,13/01/2021,10,0.0,695.52,1000.0
3013737366,13/01/2021,11,0.0,718.76,1000.0
3013737366,13/01/2021,12,0.0,611.24,1000.0
3013737366,13/01/2021,13,0.0,564.76,1000.0
3013737366,13/01/2021,14,0.0,783.72,1000.0
3013737366,13/01/2021,15,0.0,578.76,1000.0
3013737366,13/01/2021,16,0.0,439.04,1000.0
3013737366,13/01/2021,17,0.0,138.88,1000.0
3013737366,13/01/2021,18,1.96,6.44,1000.0
3013737366,13/01/2021,19,5.32,0.0,1000.0
3013737366,13/01/2021,20,5.6,0.0,1000.0
3013737366,13/01/2021,21,5.6,0.0,1000.0
3013737366,13/01/2021,22,5.6,0.0,1000.0
3013737366,13/01/2021,23,5.6,0.0,1000.0
3013737366,14/01/2021,0,5.6,0.0,1000.0
3013737366,14/01/2021,1,5.6,0.0,1000.0
3013737366,14/01/2021,2,5.6,0.0,1000.0
3013737366,14/01/2021,3,5.32,0.0,1000.0
3013737366,14/01/2021,4,5.6,0.0,1000.0
3013737366,14/01/2021,5,4.2,0.56,1000.0
3013737366,14/01/2021,6,0.0,55.44,1000.0
3013737366,14/01/2021,7,0.0,358.96,1000.0
3013737366,14/01/2021,8,0.0,621.04,1000.0
3013737366,14/01/2021,9,0.0,844.48,1000.0
3013737366,14/01/2021,10,0.0,907.48,1000.0
3013737366,14/01/2021,11,0.0,907.48,1000.0
3013737366,14/01/2021,12,0.0,745.64,1000.0
3013737366,14/01/2021,13,0.0,680.96,1000.0
3013737366,14/01/2021,14,0.0,755.44,1000.0
3013737366,14/01/2021,15,0.0,374.36,1000.0
3013737366,14/01/2021,16,0.0,116.2,1000.0
3013737366,14/01/2021,17,0.0,99.12,1000.0
3013737366,14/01/2021,18,2.24,13.44,1000.0
3013737366,14/01/2021,19,5.6,0.0,1000.0
3013737366,14/01/2021,20,5.6,0.0,1000.0
3013737366,14/01/2021,21,5.6,0.0,1000.0
3013737366,14/01/2021,22,5.32,0.0,1000.0
3013737366,14/01/2021,23,5.32,0.0,1000.0
3013737366,15/01/2021,0,5.32,0.0,1000.0
3013737366,15/01/2021,1,5.6,0.0,1000.0
3013737366,15/01/2021,2,5.6,0.0,1000.0
3013737366,15/01/2021,3,5.32,0.0,1000.0
3013737366,15/01/2021,4,5.6,0.0,1000.0
3013737366,15/01/2021,5,3.92,5.88,1000.0
3013737366,15/01/2021,6,0.0,73.36,1000.0
3013737366,15/01/2021,7,0.0,395.64,1000.0
3013737366,15/01/2021,8,0.0,638.96,1000.0
3013737366,15/01/2021,9,0.0,850.08,1000.0
3013737366,15/01/2021,10,0.0,964.04,1000.0
3013737366,15/01/2021,11,0.0,939.4,1000.0
3013737366,15/01/2021,12,0.0,803.32,1000.0
3013737366,15/01/2021,13,0.0,825.44,1000.0
3013737366,15/01/2021,14,0.0,644.28,1000.0
3013737366,15/01/2021,15,0.0,506.52,1000.0
3013737366,15/01/2021,16,0.0,350.56,1000.0
3013737366,15/01/2021,17,0.0,70.56,1000.0
3013737366,15/01/2021,18,2.24,3.36,1000.0
3013737366,15/01/2021,19,5.32,0.0,1000.0
3013737366,15/01/2021,20,5.6,0.0,1000.0
3013737366,15/01/2021,21,5.6,0.0,1000.0
3013737366,15/01/2021,22,5.6,0.0,1000.0
3013737366,15/01/2021,23,5.6,0.0,1000.0
3013737366,16/01/2021,0,5.32,0.0,1000.0
3013737366,16/01/2021,1,5.6,0.0,1000.0
3013737366,16/01/2021,2,5.6,0.0,1000.0
3013737366,16/01/2021,3,5.6,0.0,1000.0
3013737366,16/01/2021,4,5.32,0.0,1000.0
3013737366,16/01/2021,5,4.48,0.84,1000.0
3013737366,16/01/2021,6,0.0,71.4,1000.0
3013737366,16/01/2021,7,0.0,325.36,1000.0
3013737366,16/01/2021,8,0.0,622.44,1000.0
3013737366,16/01/2021,9,0.0,288.68,1000.0
3013737366,16/01/2021,10,0.0,0.0,1000.0
3013737366,16/01/2021,11,0.0,0.0,1000.0
3013737366,16/01/2021,12,0.0,0.0,1000.0
3013737366,16/01/2021,13,0.0,0.0,1000.0
3013737366,16/01/2021,14,0.0,122.08,1000.0
3013737366,16/01/2021,15,0.0,345.8,1000.0
3013737366,16/01/2021,16,0.0,351.68,1000.0
3013737366,16/01/2021,17,0.0,95.76,1000.0
3013737366,16/01/2021,18,1.96,14.28,1000.0
3013737366,16/01/2021,19,5.88,0.0,1000.0
3013737366,16/01/2021,20,5.6,0.0,1000.0
3013737366,16/01/2021,21,5.6,0.0,1000.0
3013737366,16/01/2021,22,5.6,0.0,1000.0
3013737366,16/01/2021,23,5.88,0.0,1000.0
