CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013554201,16/01/2021,8,0.0,1414.28,2535.0
3013554201,16/01/2021,9,0.0,1916.88,2535.0
3013554201,16/01/2021,10,0.0,2128.84,2535.0
3013554201,16/01/2021,11,0.0,2099.16,2535.0
3013554201,16/01/2021,12,0.0,2077.04,2535.0
3013554201,16/01/2021,13,0.0,1991.64,2535.0
3013554201,16/01/2021,14,0.0,1368.08,2535.0
3013554201,16/01/2021,15,0.0,878.36,2535.0
3013554201,16/01/2021,16,0.0,282.52,2535.0
3013554201,16/01/2021,17,0.0,219.24,2535.0
3013554201,16/01/2021,18,3.36,20.72,2535.0
3013554201,16/01/2021,19,6.72,0.0,2535.0
3013554201,16/01/2021,20,6.72,0.0,2535.0
3013554201,16/01/2021,21,6.72,0.0,2535.0
3013554201,16/01/2021,22,6.72,0.0,2535.0
3013554201,16/01/2021,23,6.72,0.0,2535.0
3013554201,17/01/2021,0,7.0,0.0,2535.0
3013554201,17/01/2021,1,6.72,0.0,2535.0
3013554201,17/01/2021,2,7.0,0.0,2535.0
3013554201,17/01/2021,3,7.0,0.0,2535.0
3013554201,17/01/2021,4,7.0,0.0,2535.0
3013554201,17/01/2021,5,4.76,6.16,2535.0
3013554201,17/01/2021,6,0.0,194.88,2535.0
3013554201,17/01/2021,7,0.0,593.32,2535.0
3013554201,17/01/2021,8,0.0,1520.4,2535.0
3013554201,17/01/2021,9,0.0,2019.92,2535.0
3013554201,17/01/2021,10,0.0,2340.24,2535.0
3013554201,17/01/2021,11,0.0,2059.96,2535.0
3013554201,17/01/2021,12,0.0,2470.72,2535.0
3013554201,17/01/2021,13,0.0,2189.32,2535.0
3013554201,17/01/2021,14,0.0,1999.76,2535.0
3013554201,17/01/2021,15,0.0,1491.56,2535.0
3013554201,17/01/2021,16,0.0,967.96,2535.0
3013554201,17/01/2021,17,0.0,268.8,2535.0
3013554201,17/01/2021,18,3.08,13.16,2535.0
3013554201,17/01/2021,19,7.0,0.0,2535.0
3013554201,17/01/2021,20,6.72,0.0,2535.0
3013554201,17/01/2021,21,7.0,0.0,2535.0
3013554201,17/01/2021,22,6.72,0.0,2535.0
3013554201,17/01/2021,23,7.0,0.0,2535.0
3013554201,18/01/2021,0,6.72,0.0,2535.0
3013554201,18/01/2021,1,7.0,0.0,2535.0
3013554201,18/01/2021,2,6.72,0.0,2535.0
3013554201,18/01/2021,3,7.0,0.0,2535.0
3013554201,18/01/2021,4,7.0,0.0,2535.0
3013554201,18/01/2021,5,3.92,6.72,2535.0
3013554201,18/01/2021,6,0.0,179.48,2535.0
3013554201,18/01/2021,7,0.0,797.72,2535.0
3013554201,18/01/2021,8,0.0,1398.04,2535.0
3013554201,18/01/2021,9,0.0,1948.52,2535.0
3013554201,18/01/2021,10,0.0,2205.28,2535.0
3013554201,18/01/2021,11,0.0,2010.96,2535.0
3013554201,18/01/2021,12,0.0,2422.84,2535.0
3013554201,18/01/2021,13,0.0,2144.24,2535.0
3013554201,18/01/2021,14,0.0,1940.4,2535.0
3013554201,18/01/2021,15,0.0,1242.92,2535.0
3013554201,18/01/2021,16,0.0,806.96,2535.0
3013554201,18/01/2021,17,0.0,262.36,2535.0
3013554201,18/01/2021,18,3.36,12.6,2535.0
3013554201,18/01/2021,19,6.72,0.0,2535.0
3013554201,18/01/2021,20,6.72,0.0,2535.0
3013554201,18/01/2021,21,6.72,0.0,2535.0
3013554201,18/01/2021,22,6.72,0.0,2535.0
3013554201,18/01/2021,23,7.0,0.0,2535.0
3013554201,19/01/2021,0,6.72,0.0,2535.0
3013554201,19/01/2021,1,6.72,0.0,2535.0
3013554201,19/01/2021,2,7.0,0.0,2535.0
3013554201,19/01/2021,3,6.72,0.0,2535.0
3013554201,19/01/2021,4,6.72,0.0,2535.0
3013554201,19/01/2021,5,3.92,6.16,2535.0
3013554201,19/01/2021,6,0.0,175.56,2535.0
3013554201,19/01/2021,7,0.0,791.56,2535.0
3013554201,19/01/2021,8,0.0,1469.72,2535.0
3013554201,19/01/2021,9,0.0,1978.76,2535.0
3013554201,19/01/2021,10,0.0,2252.32,2535.0
3013554201,19/01/2021,11,0.0,2420.6,2535.0
3013554201,19/01/2021,12,0.0,2385.04,2535.0
3013554201,19/01/2021,13,0.0,1974.0,2535.0
3013554201,19/01/2021,14,0.0,1254.96,2535.0
3013554201,19/01/2021,15,0.0,1463.56,2535.0
3013554201,19/01/2021,16,0.0,799.4,2535.0
3013554201,19/01/2021,17,0.0,320.04,2535.0
3013554201,19/01/2021,18,3.36,38.08,2535.0
3013554201,19/01/2021,19,7.28,0.0,2535.0
3013554201,19/01/2021,20,7.0,0.0,2535.0
3013554201,19/01/2021,21,6.72,0.0,2535.0
3013554201,19/01/2021,22,6.44,0.0,2535.0
3013554201,19/01/2021,23,7.0,0.0,2535.0
3013554201,20/01/2021,0,6.72,0.0,2535.0
3013554201,20/01/2021,1,6.72,0.0,2535.0
3013554201,20/01/2021,2,6.72,0.0,2535.0
3013554201,20/01/2021,3,7.0,0.0,2535.0
3013554201,20/01/2021,4,6.72,0.0,2535.0
3013554201,20/01/2021,5,3.92,6.72,2535.0
3013554201,20/01/2021,6,0.0,175.0,2535.0
3013554201,20/01/2021,7,0.0,793.24,2535.0
3013554201,20/01/2021,8,0.0,1484.28,2535.0
3013554201,20/01/2021,9,0.0,1994.72,2535.0
3013554201,20/01/2021,10,0.0,2344.72,2535.0
3013554201,20/01/2021,11,0.0,2427.32,2535.0
3013554201,20/01/2021,12,0.0,2400.72,2535.0
3013554201,20/01/2021,13,0.0,2389.52,2535.0
3013554201,20/01/2021,14,0.0,2052.4,2535.0
3013554201,20/01/2021,15,0.0,1627.08,2535.0
3013554201,20/01/2021,16,0.0,944.72,2535.0
3013554201,20/01/2021,17,0.0,305.76,2535.0
3013554201,20/01/2021,18,3.08,30.52,2535.0
3013554201,20/01/2021,19,6.44,0.0,2535.0
3013554201,20/01/2021,20,6.44,0.0,2535.0
3013554201,20/01/2021,21,6.44,0.0,2535.0
3013554201,20/01/2021,22,6.72,0.0,2535.0
3013554201,20/01/2021,23,6.72,0.0,2535.0
3013554201,21/01/2021,0,6.44,0.0,2535.0
3013554201,21/01/2021,1,6.72,0.0,2535.0
3013554201,21/01/2021,2,7.0,0.0,2535.0
3013554201,21/01/2021,3,6.72,0.0,2535.0
3013554201,21/01/2021,4,6.72,0.0,2535.0
3013554201,21/01/2021,5,4.2,6.16,2535.0
3013554201,21/01/2021,6,0.0,175.56,2535.0
3013554201,21/01/2021,7,0.0,778.68,2535.0
3013554201,21/01/2021,8,0.0,1459.08,2535.0
3013554201,21/01/2021,9,0.0,1968.96,2535.0
3013554201,21/01/2021,10,0.0,2208.36,2535.0
3013554201,21/01/2021,11,0.0,2403.24,2535.0
3013554201,21/01/2021,12,0.0,2331.84,2535.0
3013554201,21/01/2021,13,0.0,1911.84,2535.0
3013554201,21/01/2021,14,0.0,1643.04,2535.0
3013554201,21/01/2021,15,0.0,897.68,2535.0
3013554201,21/01/2021,16,0.0,935.2,2535.0
3013554201,21/01/2021,17,0.0,326.48,2535.0
3013554201,21/01/2021,18,2.52,25.48,2535.0
3013554201,21/01/2021,19,6.72,0.0,2535.0
3013554201,21/01/2021,20,6.72,0.0,2535.0
3013554201,21/01/2021,21,6.44,0.0,2535.0
3013554201,21/01/2021,22,6.72,0.0,2535.0
3013554201,21/01/2021,23,6.72,0.0,2535.0
3013554201,22/01/2021,0,6.72,0.0,2535.0
3013554201,22/01/2021,1,6.72,0.0,2535.0
3013554201,22/01/2021,2,6.72,0.0,2535.0
3013554201,22/01/2021,3,6.72,0.0,2535.0
3013554201,22/01/2021,4,6.72,0.0,2535.0
3013554201,22/01/2021,5,4.2,5.88,2535.0
3013554201,22/01/2021,6,0.0,163.24,2535.0
3013554201,22/01/2021,7,0.0,782.88,2535.0
3013554201,22/01/2021,8,0.0,346.64,2535.0
3013554201,22/01/2021,9,0.28,1377.32,2535.0
3013554201,22/01/2021,10,0.0,2127.44,2535.0
3013554201,22/01/2021,11,0.0,2112.04,2535.0
3013554201,22/01/2021,12,0.0,2311.68,2535.0
3013554201,22/01/2021,13,0.0,2053.52,2535.0
3013554201,22/01/2021,14,0.0,1674.68,2535.0
3013554201,22/01/2021,15,0.0,1200.36,2535.0
3013554201,22/01/2021,16,0.0,890.4,2535.0
3013554201,22/01/2021,17,0.0,318.92,2535.0
3013554201,22/01/2021,18,2.8,21.84,2535.0
3013554201,22/01/2021,19,6.72,0.0,2535.0
3013554201,22/01/2021,20,6.44,0.0,2535.0
3013554201,22/01/2021,21,6.72,0.0,2535.0
3013554201,22/01/2021,22,6.44,0.0,2535.0
3013554201,22/01/2021,23,6.72,0.0,2535.0
3013554201,23/01/2021,0,6.72,0.0,2535.0
3013554201,23/01/2021,1,6.72,0.0,2535.0
3013554201,23/01/2021,2,6.44,0.0,2535.0
3013554201,23/01/2021,3,7.0,0.0,2535.0
3013554201,23/01/2021,4,6.72,0.0,2535.0
3013554201,23/01/2021,5,4.2,5.32,2535.0
3013554201,23/01/2021,6,0.0,161.0,2535.0
3013554201,23/01/2021,7,0.0,787.64,2535.0
3013554201,23/01/2021,8,0.0,1507.8,2535.0
3013554201,23/01/2021,9,0.0,2053.52,2535.0
3013554201,23/01/2021,10,0.0,2388.68,2535.0
3013554201,23/01/2021,11,0.0,2466.8,2535.0
3013554201,23/01/2021,12,0.0,2335.48,2535.0
3013554201,23/01/2021,13,0.0,2020.76,2535.0
3013554201,23/01/2021,14,0.0,1928.08,2535.0
3013554201,23/01/2021,15,0.0,1489.04,2535.0
3013554201,23/01/2021,16,0.0,1065.68,2535.0
3013554201,23/01/2021,17,0.0,338.8,2535.0
3013554201,23/01/2021,18,2.8,16.24,2535.0
3013554201,23/01/2021,19,6.72,0.0,2535.0
3013554201,23/01/2021,20,6.44,0.0,2535.0
3013554201,23/01/2021,21,6.72,0.0,2535.0
3013554201,23/01/2021,22,6.72,0.0,2535.0
3013554201,23/01/2021,23,6.44,0.0,2535.0
3013554201,24/01/2021,0,6.72,0.0,2535.0
3013554201,24/01/2021,1,6.72,0.0,2535.0
3013554201,24/01/2021,2,7.0,0.0,2535.0
3013554201,24/01/2021,3,6.72,0.0,2535.0
3013554201,24/01/2021,4,6.72,0.0,2535.0
3013554201,24/01/2021,5,4.48,3.08,2535.0
3013554201,24/01/2021,6,0.0,155.4,2535.0
3013554201,24/01/2021,7,0.0,796.32,2535.0
3013554201,24/01/2021,8,0.0,1149.12,2535.0
3013554201,24/01/2021,9,0.0,1859.48,2535.0
3013554201,24/01/2021,10,0.0,1697.36,2535.0
3013554201,24/01/2021,11,0.0,1862.56,2535.0
3013554201,24/01/2021,12,0.0,1865.64,2535.0
3013554201,24/01/2021,13,0.0,1660.68,2535.0
3013554201,24/01/2021,14,0.0,881.44,2535.0
3013554201,24/01/2021,15,0.0,548.24,2535.0
3013554201,24/01/2021,16,0.0,1028.72,2535.0
3013554201,24/01/2021,17,0.0,398.44,2535.0
3013554201,24/01/2021,18,2.8,17.36,2535.0
3013554201,24/01/2021,19,6.44,0.0,2535.0
3013554201,24/01/2021,20,6.72,0.0,2535.0
3013554201,24/01/2021,21,6.72,0.0,2535.0
3013554201,24/01/2021,22,6.72,0.0,2535.0
3013554201,24/01/2021,23,6.72,0.0,2535.0
3013554201,25/01/2021,0,6.72,0.0,2535.0
3013554201,25/01/2021,1,7.0,0.0,2535.0
3013554201,25/01/2021,2,6.72,0.0,2535.0
3013554201,25/01/2021,3,6.72,0.0,2535.0
3013554201,25/01/2021,4,6.72,0.0,2535.0
3013554201,25/01/2021,5,4.76,2.52,2535.0
3013554201,25/01/2021,6,0.0,156.24,2535.0
3013554201,25/01/2021,7,0.0,759.36,2535.0
3013554201,25/01/2021,8,0.0,1428.28,2535.0
3013554201,25/01/2021,9,0.0,1961.4,2535.0
3013554201,25/01/2021,10,0.0,2338.28,2535.0
3013554201,25/01/2021,11,0.0,1815.52,2535.0
3013554201,25/01/2021,12,0.0,1261.96,2535.0
3013554201,25/01/2021,13,0.0,1772.4,2535.0
3013554201,25/01/2021,14,0.0,840.0,2535.0
3013554201,25/01/2021,15,0.0,1334.48,2535.0
3013554201,25/01/2021,16,0.0,589.68,2535.0
3013554201,25/01/2021,17,0.0,284.76,2535.0
3013554201,25/01/2021,18,2.8,9.24,2535.0
3013554201,25/01/2021,19,6.72,0.0,2535.0
3013554201,25/01/2021,20,6.44,0.0,2535.0
3013554201,25/01/2021,21,6.44,0.0,2535.0
3013554201,25/01/2021,22,6.44,0.0,2535.0
3013554201,25/01/2021,23,6.72,0.0,2535.0
3013554201,26/01/2021,0,6.44,0.0,2535.0
3013554201,26/01/2021,1,6.72,0.0,2535.0
3013554201,26/01/2021,2,6.72,0.0,2535.0
3013554201,26/01/2021,3,6.72,0.0,2535.0
3013554201,26/01/2021,4,6.72,0.0,2535.0
3013554201,26/01/2021,5,4.48,3.36,2535.0
3013554201,26/01/2021,6,0.0,154.84,2535.0
3013554201,26/01/2021,7,0.0,687.96,2535.0
3013554201,26/01/2021,8,0.0,1023.12,2535.0
3013554201,26/01/2021,9,0.0,1635.48,2535.0
3013554201,26/01/2021,10,0.0,2059.68,2535.0
3013554201,26/01/2021,11,0.0,2408.56,2535.0
3013554201,26/01/2021,12,0.0,2455.88,2535.0
3013554201,26/01/2021,13,0.0,2394.84,2535.0
3013554201,26/01/2021,14,0.0,1919.4,2535.0
3013554201,26/01/2021,15,0.0,1251.04,2535.0
3013554201,26/01/2021,16,0.0,790.72,2535.0
3013554201,26/01/2021,17,0.0,353.36,2535.0
3013554201,26/01/2021,18,3.08,35.56,2535.0
3013554201,26/01/2021,19,6.72,0.0,2535.0
3013554201,26/01/2021,20,6.44,0.0,2535.0
3013554201,26/01/2021,21,6.44,0.0,2535.0
3013554201,26/01/2021,22,6.44,0.0,2535.0
3013554201,26/01/2021,23,6.44,0.0,2535.0
3013554201,27/01/2021,0,6.72,0.0,2535.0
3013554201,27/01/2021,1,6.44,0.0,2535.0
3013554201,27/01/2021,2,6.72,0.0,2535.0
3013554201,27/01/2021,3,6.72,0.0,2535.0
3013554201,27/01/2021,4,6.44,0.0,2535.0
3013554201,27/01/2021,5,4.48,2.8,2535.0
3013554201,27/01/2021,6,0.0,156.52,2535.0
3013554201,27/01/2021,7,0.0,794.08,2535.0
3013554201,27/01/2021,8,0.0,1513.4,2535.0
3013554201,27/01/2021,9,0.0,2077.6,2535.0
3013554201,27/01/2021,10,0.0,2399.04,2535.0
3013554201,27/01/2021,11,0.0,2462.32,2535.0
3013554201,27/01/2021,12,0.0,2458.96,2535.0
3013554201,27/01/2021,13,0.0,2412.2,2535.0
3013554201,27/01/2021,14,0.0,2117.64,2535.0
3013554201,27/01/2021,15,0.0,1453.2,2535.0
3013554201,27/01/2021,16,0.0,1030.12,2535.0
3013554201,27/01/2021,17,0.0,305.2,2535.0
3013554201,27/01/2021,18,2.8,15.96,2535.0
3013554201,27/01/2021,19,6.44,0.0,2535.0
3013554201,27/01/2021,20,6.44,0.0,2535.0
3013554201,27/01/2021,21,6.44,0.0,2535.0
3013554201,27/01/2021,22,6.44,0.0,2535.0
3013554201,27/01/2021,23,6.44,0.0,2535.0
3013554201,28/01/2021,0,6.72,0.0,2535.0
3013554201,28/01/2021,1,6.44,0.0,2535.0
3013554201,28/01/2021,2,6.72,0.0,2535.0
3013554201,28/01/2021,3,6.72,0.0,2535.0
3013554201,28/01/2021,4,6.72,0.0,2535.0
3013554201,28/01/2021,5,4.76,3.36,2535.0
3013554201,28/01/2021,6,0.0,167.72,2535.0
3013554201,28/01/2021,7,0.0,767.76,2535.0
3013554201,28/01/2021,8,0.0,1452.36,2535.0
3013554201,28/01/2021,9,0.0,1988.84,2535.0
3013554201,28/01/2021,10,0.0,2283.12,2535.0
3013554201,28/01/2021,11,0.0,2440.2,2535.0
3013554201,28/01/2021,12,0.0,1975.68,2535.0
3013554201,28/01/2021,13,0.0,2233.56,2535.0
3013554201,28/01/2021,14,0.0,1529.64,2535.0
3013554201,28/01/2021,15,0.0,1429.4,2535.0
3013554201,28/01/2021,16,0.0,1059.52,2535.0
3013554201,28/01/2021,17,0.0,316.68,2535.0
3013554201,28/01/2021,18,3.64,16.24,2535.0
3013554201,28/01/2021,19,6.44,0.0,2535.0
3013554201,28/01/2021,20,6.44,0.0,2535.0
3013554201,28/01/2021,21,6.44,0.0,2535.0
3013554201,28/01/2021,22,6.44,0.0,2535.0
3013554201,28/01/2021,23,6.72,0.0,2535.0
3013554201,29/01/2021,0,6.44,0.0,2535.0
3013554201,29/01/2021,1,6.72,0.0,2535.0
3013554201,29/01/2021,2,6.72,0.0,2535.0
3013554201,29/01/2021,3,6.72,0.0,2535.0
3013554201,29/01/2021,4,6.72,0.0,2535.0
3013554201,29/01/2021,5,4.2,3.92,2535.0
3013554201,29/01/2021,6,0.0,163.24,2535.0
3013554201,29/01/2021,7,0.0,752.92,2535.0
3013554201,29/01/2021,8,0.0,1434.44,2535.0
3013554201,29/01/2021,9,0.0,1944.88,2535.0
3013554201,29/01/2021,10,0.0,2268.56,2535.0
3013554201,29/01/2021,11,0.0,2421.16,2535.0
3013554201,29/01/2021,12,0.0,1979.04,2535.0
3013554201,29/01/2021,13,0.0,1544.76,2535.0
3013554201,29/01/2021,14,0.0,2011.8,2535.0
3013554201,29/01/2021,15,0.0,1579.76,2535.0
3013554201,29/01/2021,16,0.0,392.0,2535.0
3013554201,29/01/2021,17,0.0,315.28,2535.0
3013554201,29/01/2021,18,3.64,18.48,2535.0
3013554201,29/01/2021,19,6.72,0.0,2535.0
3013554201,29/01/2021,20,6.44,0.0,2535.0
3013554201,29/01/2021,21,6.44,0.0,2535.0
3013554201,29/01/2021,22,6.16,0.0,2535.0
3013554201,29/01/2021,23,6.72,0.0,2535.0
3013554201,30/01/2021,0,6.44,0.0,2535.0
3013554201,30/01/2021,1,6.44,0.0,2535.0
3013554201,30/01/2021,2,6.72,0.0,2535.0
3013554201,30/01/2021,3,6.72,0.0,2535.0
3013554201,30/01/2021,4,6.72,0.0,2535.0
3013554201,30/01/2021,5,4.48,3.92,2535.0
3013554201,30/01/2021,6,0.0,159.88,2535.0
3013554201,30/01/2021,7,0.0,741.44,2535.0
3013554201,30/01/2021,8,0.0,1419.32,2535.0
3013554201,30/01/2021,9,0.0,1942.92,2535.0
3013554201,30/01/2021,10,0.0,2301.32,2535.0
3013554201,30/01/2021,11,0.0,2435.72,2535.0
3013554201,30/01/2021,12,0.0,2322.88,2535.0
3013554201,30/01/2021,13,0.0,1681.68,2535.0
3013554201,30/01/2021,14,0.0,1895.6,2535.0
3013554201,30/01/2021,15,0.0,1599.64,2535.0
3013554201,30/01/2021,16,0.0,926.52,2535.0
3013554201,30/01/2021,17,0.0,141.68,2535.0
3013554201,30/01/2021,18,3.36,15.4,2535.0
3013554201,30/01/2021,19,6.72,0.0,2535.0
3013554201,30/01/2021,20,6.72,0.0,2535.0
3013554201,30/01/2021,21,6.44,0.0,2535.0
3013554201,30/01/2021,22,6.44,0.0,2535.0
3013554201,30/01/2021,23,6.72,0.0,2535.0
3013554201,31/01/2021,0,6.72,0.0,2535.0
3013554201,31/01/2021,1,6.72,0.0,2535.0
3013554201,31/01/2021,2,6.72,0.0,2535.0
3013554201,31/01/2021,3,7.0,0.0,2535.0
3013554201,31/01/2021,4,6.72,1653.4,2535.0
3013554201,31/01/2021,5,4.76,2205.28,2535.0
3013554201,31/01/2021,6,0.0,1282.96,2535.0
3013554201,31/01/2021,7,0.0,710.08,2535.0
3013554201,31/01/2021,8,0.0,1414.28,2535.0
3013554201,31/01/2021,9,0.0,1940.4,2535.0
3013554201,31/01/2021,10,0.0,2307.76,2535.0
3013554201,31/01/2021,11,0.0,485.24,2535.0
3013554201,31/01/2021,12,0.0,0.0,2535.0
3013554201,31/01/2021,13,0.0,0.0,2535.0
3013554201,31/01/2021,14,0.0,0.0,2535.0
3013554201,31/01/2021,15,0.0,0.0,2535.0
3013554201,31/01/2021,16,0.0,0.0,2535.0
3013554201,31/01/2021,17,0.0,0.0,2535.0
3013554201,31/01/2021,18,0.0,0.0,2535.0
3013554201,31/01/2021,19,7.28,0.0,2535.0
3013554201,31/01/2021,20,7.28,0.0,2535.0
3013554201,31/01/2021,21,7.0,0.0,2535.0
3013554201,31/01/2021,22,7.0,0.0,2535.0
3013554201,31/01/2021,23,7.0,0.0,2535.0
3013554201,01/02/2021,0,7.28,0.0,2535.0
3013554201,01/02/2021,1,6.72,0.0,2535.0
3013554201,01/02/2021,2,7.0,0.0,2535.0
3013554201,01/02/2021,3,7.0,0.0,2535.0
3013554201,01/02/2021,4,6.72,0.0,2535.0
3013554201,01/02/2021,5,4.48,5.04,2535.0
3013554201,01/02/2021,6,0.0,224.84,2535.0
3013554201,01/02/2021,7,0.0,798.0,2535.0
3013554201,01/02/2021,8,0.0,1343.44,2535.0
3013554201,01/02/2021,9,0.0,1830.64,2535.0
3013554201,01/02/2021,10,0.0,2159.36,2535.0
3013554201,01/02/2021,11,0.0,2145.08,2535.0
3013554201,01/02/2021,12,0.0,1994.16,2535.0
3013554201,01/02/2021,13,0.0,1478.96,2535.0
3013554201,01/02/2021,14,0.0,1566.88,2535.0
3013554201,01/02/2021,15,0.0,880.88,2535.0
3013554201,01/02/2021,16,0.0,864.92,2535.0
3013554201,01/02/2021,17,0.0,311.08,2535.0
3013554201,01/02/2021,18,3.64,20.16,2535.0
3013554201,01/02/2021,19,7.28,0.0,2535.0
3013554201,01/02/2021,20,7.28,0.0,2535.0
3013554201,01/02/2021,21,7.0,0.0,2535.0
3013554201,01/02/2021,22,7.28,0.0,2535.0
3013554201,01/02/2021,23,7.0,0.0,2535.0
3013554201,02/02/2021,0,6.72,0.0,2535.0
3013554201,02/02/2021,1,7.56,0.0,2535.0
3013554201,02/02/2021,2,7.28,0.0,2535.0
3013554201,02/02/2021,3,7.28,0.0,2535.0
