CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013695032,12/01/2021,0,4.34,0.0,1000.0
3013695032,12/01/2021,1,4.34,0.0,1000.0
3013695032,12/01/2021,2,4.2,0.0,1000.0
3013695032,12/01/2021,3,4.34,0.0,1000.0
3013695032,12/01/2021,4,4.2,0.0,1000.0
3013695032,12/01/2021,5,3.92,0.0,1000.0
3013695032,12/01/2021,6,0.56,22.12,1000.0
3013695032,12/01/2021,7,0.0,319.9,1000.0
3013695032,12/01/2021,8,0.0,340.76,1000.0
3013695032,12/01/2021,9,0.0,799.96,1000.0
3013695032,12/01/2021,10,0.0,778.96,1000.0
3013695032,12/01/2021,11,0.0,723.94,1000.0
3013695032,12/01/2021,12,0.0,755.02,1000.0
3013695032,12/01/2021,13,0.0,744.52,1000.0
3013695032,12/01/2021,14,0.0,901.74,1000.0
3013695032,12/01/2021,15,0.0,962.64,1000.0
3013695032,12/01/2021,16,0.0,869.54,1000.0
3013695032,12/01/2021,17,0.0,632.38,1000.0
3013695032,12/01/2021,18,0.98,64.54,1000.0
3013695032,12/01/2021,19,4.48,0.0,1000.0
3013695032,12/01/2021,20,4.62,0.0,1000.0
3013695032,12/01/2021,21,4.62,0.0,1000.0
3013695032,12/01/2021,22,4.48,0.0,1000.0
3013695032,12/01/2021,23,4.34,0.0,1000.0
3013695032,13/01/2021,0,4.48,0.0,1000.0
3013695032,13/01/2021,1,4.34,0.0,1000.0
3013695032,13/01/2021,2,4.34,0.0,1000.0
3013695032,13/01/2021,3,4.2,0.0,1000.0
3013695032,13/01/2021,4,4.2,0.0,1000.0
3013695032,13/01/2021,5,3.5,0.14,1000.0
3013695032,13/01/2021,6,0.0,82.46,1000.0
3013695032,13/01/2021,7,0.0,362.18,1000.0
3013695032,13/01/2021,8,0.0,805.42,1000.0
3013695032,13/01/2021,9,0.0,890.68,1000.0
3013695032,13/01/2021,10,0.0,787.64,1000.0
3013695032,13/01/2021,11,0.0,908.6,1000.0
3013695032,13/01/2021,12,0.0,554.96,1000.0
3013695032,13/01/2021,13,0.0,628.04,1000.0
3013695032,13/01/2021,14,0.0,901.04,1000.0
3013695032,13/01/2021,15,0.0,586.04,1000.0
3013695032,13/01/2021,16,0.0,865.62,1000.0
3013695032,13/01/2021,17,0.0,679.28,1000.0
3013695032,13/01/2021,18,0.98,105.98,1000.0
3013695032,13/01/2021,19,4.9,0.0,1000.0
3013695032,13/01/2021,20,5.32,0.0,1000.0
3013695032,13/01/2021,21,4.9,0.0,1000.0
3013695032,13/01/2021,22,4.2,0.0,1000.0
3013695032,13/01/2021,23,4.06,0.0,1000.0
3013695032,14/01/2021,0,4.2,0.0,1000.0
3013695032,14/01/2021,1,5.04,0.0,1000.0
3013695032,14/01/2021,2,5.04,0.0,1000.0
3013695032,14/01/2021,3,5.04,0.0,1000.0
3013695032,14/01/2021,4,4.34,0.0,1000.0
3013695032,14/01/2021,5,3.22,0.42,1000.0
3013695032,14/01/2021,6,0.0,134.12,1000.0
3013695032,14/01/2021,7,0.0,660.94,1000.0
3013695032,14/01/2021,8,0.0,944.58,1000.0
3013695032,14/01/2021,9,0.0,969.92,1000.0
3013695032,14/01/2021,10,0.0,902.44,1000.0
3013695032,14/01/2021,11,0.0,553.14,1000.0
3013695032,14/01/2021,12,0.0,677.32,1000.0
3013695032,14/01/2021,13,0.0,607.88,1000.0
3013695032,14/01/2021,14,0.0,475.3,1000.0
3013695032,14/01/2021,15,0.0,558.32,1000.0
3013695032,14/01/2021,16,0.0,466.06,1000.0
3013695032,14/01/2021,17,0.0,223.72,1000.0
3013695032,14/01/2021,18,1.82,2.1,1000.0
3013695032,14/01/2021,19,5.04,0.0,1000.0
3013695032,14/01/2021,20,5.04,0.0,1000.0
3013695032,14/01/2021,21,4.76,0.0,1000.0
3013695032,14/01/2021,22,4.9,0.0,1000.0
3013695032,14/01/2021,23,4.9,0.0,1000.0
3013695032,15/01/2021,0,5.04,0.0,1000.0
3013695032,15/01/2021,1,4.9,0.0,1000.0
3013695032,15/01/2021,2,4.76,0.0,1000.0
3013695032,15/01/2021,3,4.9,0.0,1000.0
3013695032,15/01/2021,4,4.76,0.0,1000.0
3013695032,15/01/2021,5,4.76,0.0,1000.0
3013695032,15/01/2021,6,0.0,33.32,1000.0
3013695032,15/01/2021,7,0.0,150.92,1000.0
3013695032,15/01/2021,8,0.0,878.08,1000.0
3013695032,15/01/2021,9,0.0,983.5,1000.0
3013695032,15/01/2021,10,0.0,747.46,1000.0
3013695032,15/01/2021,11,0.0,845.74,1000.0
3013695032,15/01/2021,12,0.0,825.86,1000.0
3013695032,15/01/2021,13,0.0,713.44,1000.0
3013695032,15/01/2021,14,0.0,678.3,1000.0
3013695032,15/01/2021,15,0.0,655.76,1000.0
3013695032,15/01/2021,16,0.0,801.5,1000.0
3013695032,15/01/2021,17,0.0,108.92,1000.0
3013695032,15/01/2021,18,1.12,71.54,1000.0
3013695032,15/01/2021,19,4.34,0.0,1000.0
3013695032,15/01/2021,20,4.9,0.0,1000.0
3013695032,15/01/2021,21,4.48,0.0,1000.0
3013695032,15/01/2021,22,4.2,0.0,1000.0
3013695032,15/01/2021,23,3.92,0.0,1000.0
3013695032,16/01/2021,0,4.06,0.0,1000.0
3013695032,16/01/2021,1,4.48,0.0,1000.0
3013695032,16/01/2021,2,4.62,0.0,1000.0
3013695032,16/01/2021,3,4.06,0.0,1000.0
3013695032,16/01/2021,4,4.06,0.0,1000.0
3013695032,16/01/2021,5,3.64,0.14,1000.0
3013695032,16/01/2021,6,0.0,170.1,1000.0
3013695032,16/01/2021,7,0.0,445.76,1000.0
3013695032,16/01/2021,8,0.0,856.66,1000.0
3013695032,16/01/2021,9,0.0,820.4,1000.0
3013695032,16/01/2021,10,0.0,870.52,1000.0
3013695032,16/01/2021,11,0.0,699.86,1000.0
3013695032,16/01/2021,12,0.0,513.38,1000.0
3013695032,16/01/2021,13,0.0,460.74,1000.0
3013695032,16/01/2021,14,0.0,264.6,1000.0
3013695032,16/01/2021,15,0.0,215.04,1000.0
3013695032,16/01/2021,16,0.0,102.34,1000.0
3013695032,16/01/2021,17,0.0,88.9,1000.0
3013695032,16/01/2021,18,0.84,16.8,1000.0
3013695032,16/01/2021,19,3.78,0.0,1000.0
3013695032,16/01/2021,20,4.06,0.0,1000.0
3013695032,16/01/2021,21,4.34,0.0,1000.0
3013695032,16/01/2021,22,4.62,0.0,1000.0
3013695032,16/01/2021,23,4.62,0.0,1000.0
3013695032,17/01/2021,0,4.62,0.0,1000.0
3013695032,17/01/2021,1,3.92,0.0,1000.0
3013695032,17/01/2021,2,4.06,0.0,1000.0
3013695032,17/01/2021,3,3.92,0.0,1000.0
3013695032,17/01/2021,4,4.06,0.0,1000.0
3013695032,17/01/2021,5,3.36,0.28,1000.0
3013695032,17/01/2021,6,0.0,82.18,1000.0
3013695032,17/01/2021,7,0.0,272.86,1000.0
3013695032,17/01/2021,8,0.0,653.94,1000.0
3013695032,17/01/2021,9,0.0,895.44,1000.0
3013695032,17/01/2021,10,0.0,1000.16,1000.0
3013695032,17/01/2021,11,0.0,839.58,1000.0
3013695032,17/01/2021,12,0.0,757.68,1000.0
3013695032,17/01/2021,13,0.0,878.78,1000.0
3013695032,17/01/2021,14,0.0,858.9,1000.0
3013695032,17/01/2021,15,0.0,899.64,1000.0
3013695032,17/01/2021,16,0.0,783.86,1000.0
3013695032,17/01/2021,17,0.0,663.32,1000.0
3013695032,17/01/2021,18,1.4,19.74,1000.0
3013695032,17/01/2021,19,5.18,0.0,1000.0
3013695032,17/01/2021,20,4.62,0.0,1000.0
3013695032,17/01/2021,21,4.9,0.0,1000.0
3013695032,17/01/2021,22,4.76,0.0,1000.0
3013695032,17/01/2021,23,4.9,0.0,1000.0
3013695032,18/01/2021,0,4.76,0.0,1000.0
3013695032,18/01/2021,1,4.9,0.0,1000.0
3013695032,18/01/2021,2,4.9,0.0,1000.0
3013695032,18/01/2021,3,4.9,0.0,1000.0
3013695032,18/01/2021,4,4.9,0.0,1000.0
3013695032,18/01/2021,5,4.34,0.0,1000.0
3013695032,18/01/2021,6,0.0,142.94,1000.0
3013695032,18/01/2021,7,0.0,731.78,1000.0
3013695032,18/01/2021,8,0.0,995.54,1000.0
3013695032,18/01/2021,9,0.0,886.62,1000.0
3013695032,18/01/2021,10,0.0,882.98,1000.0
3013695032,18/01/2021,11,0.0,834.96,1000.0
3013695032,18/01/2021,12,0.0,788.48,1000.0
3013695032,18/01/2021,13,0.0,714.0,1000.0
3013695032,18/01/2021,14,0.0,958.44,1000.0
3013695032,18/01/2021,15,0.0,571.9,1000.0
3013695032,18/01/2021,16,0.0,815.64,1000.0
3013695032,18/01/2021,17,0.0,760.06,1000.0
3013695032,18/01/2021,18,0.56,133.42,1000.0
3013695032,18/01/2021,19,4.62,0.0,1000.0
3013695032,18/01/2021,20,4.9,0.0,1000.0
3013695032,18/01/2021,21,5.04,0.0,1000.0
3013695032,18/01/2021,22,5.04,0.0,1000.0
3013695032,18/01/2021,23,5.04,0.0,1000.0
3013695032,19/01/2021,0,4.9,0.0,1000.0
3013695032,19/01/2021,1,5.04,0.0,1000.0
3013695032,19/01/2021,2,4.76,0.0,1000.0
3013695032,19/01/2021,3,4.62,0.0,1000.0
3013695032,19/01/2021,4,4.48,0.0,1000.0
3013695032,19/01/2021,5,4.34,0.0,1000.0
3013695032,19/01/2021,6,0.0,141.26,1000.0
3013695032,19/01/2021,7,0.0,738.22,1000.0
3013695032,19/01/2021,8,0.0,1000.02,1000.0
3013695032,19/01/2021,9,0.0,995.68,1000.0
3013695032,19/01/2021,10,0.0,994.0,1000.0
3013695032,19/01/2021,11,0.0,999.74,1000.0
3013695032,19/01/2021,12,0.0,931.42,1000.0
3013695032,19/01/2021,13,0.0,888.72,1000.0
3013695032,19/01/2021,14,0.0,850.08,1000.0
3013695032,19/01/2021,15,0.0,974.54,1000.0
3013695032,19/01/2021,16,0.0,982.8,1000.0
3013695032,19/01/2021,17,0.0,798.84,1000.0
3013695032,19/01/2021,18,0.56,154.56,1000.0
3013695032,19/01/2021,19,4.2,0.0,1000.0
3013695032,19/01/2021,20,4.76,0.0,1000.0
3013695032,19/01/2021,21,4.48,0.0,1000.0
3013695032,19/01/2021,22,4.62,0.0,1000.0
3013695032,19/01/2021,23,4.76,0.0,1000.0
3013695032,20/01/2021,0,4.48,0.0,1000.0
3013695032,20/01/2021,1,4.2,0.0,1000.0
3013695032,20/01/2021,2,4.62,0.0,1000.0
3013695032,20/01/2021,3,4.62,0.0,1000.0
3013695032,20/01/2021,4,4.34,0.0,1000.0
3013695032,20/01/2021,5,3.64,0.0,1000.0
3013695032,20/01/2021,6,0.0,140.28,1000.0
3013695032,20/01/2021,7,0.0,738.92,1000.0
3013695032,20/01/2021,8,0.0,1002.12,1000.0
3013695032,20/01/2021,9,0.0,1001.0,1000.0
3013695032,20/01/2021,10,0.0,997.78,1000.0
3013695032,20/01/2021,11,0.0,996.24,1000.0
3013695032,20/01/2021,12,0.0,1000.02,1000.0
3013695032,20/01/2021,13,0.0,994.42,1000.0
3013695032,20/01/2021,14,0.0,974.26,1000.0
3013695032,20/01/2021,15,0.0,938.0,1000.0
3013695032,20/01/2021,16,0.0,987.28,1000.0
3013695032,20/01/2021,17,0.0,722.4,1000.0
3013695032,20/01/2021,18,0.42,134.54,1000.0
3013695032,20/01/2021,19,3.5,0.0,1000.0
3013695032,20/01/2021,20,4.76,0.0,1000.0
3013695032,20/01/2021,21,4.48,0.0,1000.0
3013695032,20/01/2021,22,4.48,0.0,1000.0
3013695032,20/01/2021,23,4.62,0.0,1000.0
3013695032,21/01/2021,0,4.48,0.0,1000.0
3013695032,21/01/2021,1,4.62,0.0,1000.0
3013695032,21/01/2021,2,4.48,0.0,1000.0
3013695032,21/01/2021,3,4.34,0.0,1000.0
3013695032,21/01/2021,4,4.34,0.0,1000.0
3013695032,21/01/2021,5,4.06,0.0,1000.0
3013695032,21/01/2021,6,0.0,136.64,1000.0
3013695032,21/01/2021,7,0.0,734.72,1000.0
3013695032,21/01/2021,8,0.0,998.76,1000.0
3013695032,21/01/2021,9,0.0,994.14,1000.0
3013695032,21/01/2021,10,0.0,986.86,1000.0
3013695032,21/01/2021,11,0.0,1000.72,1000.0
3013695032,21/01/2021,12,0.0,986.44,1000.0
3013695032,21/01/2021,13,0.0,939.96,1000.0
3013695032,21/01/2021,14,0.0,839.16,1000.0
3013695032,21/01/2021,15,0.0,838.6,1000.0
3013695032,21/01/2021,16,0.0,971.46,1000.0
3013695032,21/01/2021,17,0.0,764.26,1000.0
3013695032,21/01/2021,18,0.56,130.34,1000.0
3013695032,21/01/2021,19,4.76,0.0,1000.0
3013695032,21/01/2021,20,4.9,0.0,1000.0
3013695032,21/01/2021,21,4.9,0.0,1000.0
3013695032,21/01/2021,22,4.34,0.0,1000.0
3013695032,21/01/2021,23,3.92,0.0,1000.0
3013695032,22/01/2021,0,4.34,0.0,1000.0
3013695032,22/01/2021,1,4.9,0.0,1000.0
3013695032,22/01/2021,2,4.9,0.0,1000.0
3013695032,22/01/2021,3,4.76,0.0,1000.0
3013695032,22/01/2021,4,4.76,0.0,1000.0
3013695032,22/01/2021,5,4.34,0.0,1000.0
3013695032,22/01/2021,6,0.0,133.42,1000.0
3013695032,22/01/2021,7,0.0,729.4,1000.0
3013695032,22/01/2021,8,0.0,998.76,1000.0
3013695032,22/01/2021,9,0.0,998.62,1000.0
3013695032,22/01/2021,10,0.0,1000.3,1000.0
3013695032,22/01/2021,11,0.0,988.54,1000.0
3013695032,22/01/2021,12,0.0,886.48,1000.0
3013695032,22/01/2021,13,0.0,759.78,1000.0
3013695032,22/01/2021,14,0.0,830.34,1000.0
3013695032,22/01/2021,15,0.0,724.36,1000.0
3013695032,22/01/2021,16,0.0,699.02,1000.0
3013695032,22/01/2021,17,0.0,591.5,1000.0
3013695032,22/01/2021,18,0.98,110.18,1000.0
3013695032,22/01/2021,19,4.48,0.0,1000.0
3013695032,22/01/2021,20,4.76,0.0,1000.0
3013695032,22/01/2021,21,4.62,0.0,1000.0
