CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013888601,12/01/2021,0,3.92,0.0,1000.0
3013888601,12/01/2021,1,4.2,0.0,1000.0
3013888601,12/01/2021,2,4.34,0.0,1000.0
3013888601,12/01/2021,3,4.2,0.0,1000.0
3013888601,12/01/2021,4,4.34,0.0,1000.0
3013888601,12/01/2021,5,4.34,0.0,1000.0
3013888601,12/01/2021,6,1.82,0.0,1000.0
3013888601,12/01/2021,7,0.0,0.0,1000.0
3013888601,12/01/2021,8,0.0,0.0,1000.0
3013888601,12/01/2021,9,0.0,0.0,1000.0
3013888601,12/01/2021,10,0.0,0.0,1000.0
3013888601,12/01/2021,11,0.0,0.0,1000.0
3013888601,12/01/2021,12,0.0,0.0,1000.0
3013888601,12/01/2021,13,0.0,0.0,1000.0
3013888601,12/01/2021,14,0.0,0.0,1000.0
3013888601,12/01/2021,15,0.0,0.0,1000.0
3013888601,12/01/2021,16,0.0,0.0,1000.0
3013888601,12/01/2021,17,0.0,0.0,1000.0
3013888601,12/01/2021,18,0.84,0.0,1000.0
3013888601,12/01/2021,19,3.92,0.0,1000.0
3013888601,12/01/2021,20,4.06,0.0,1000.0
3013888601,12/01/2021,21,4.2,0.0,1000.0
3013888601,12/01/2021,22,4.34,0.0,1000.0
3013888601,12/01/2021,23,4.2,0.0,1000.0
3013888601,13/01/2021,0,4.2,0.0,1000.0
3013888601,13/01/2021,1,4.06,0.0,1000.0
3013888601,13/01/2021,2,4.06,0.0,1000.0
3013888601,13/01/2021,3,4.2,0.0,1000.0
3013888601,13/01/2021,4,4.2,0.0,1000.0
3013888601,13/01/2021,5,3.22,0.0,1000.0
3013888601,13/01/2021,6,0.0,0.0,1000.0
3013888601,13/01/2021,7,0.0,0.0,1000.0
3013888601,13/01/2021,8,0.0,0.0,1000.0
3013888601,13/01/2021,9,0.0,0.0,1000.0
3013888601,13/01/2021,10,0.0,0.0,1000.0
3013888601,13/01/2021,11,0.0,0.0,1000.0
3013888601,13/01/2021,12,0.0,0.0,1000.0
3013888601,13/01/2021,13,0.0,0.0,1000.0
3013888601,13/01/2021,14,0.0,0.0,1000.0
3013888601,13/01/2021,15,0.0,0.0,1000.0
3013888601,13/01/2021,16,0.0,0.0,1000.0
3013888601,13/01/2021,17,0.0,0.0,1000.0
3013888601,13/01/2021,18,0.84,0.0,1000.0
3013888601,13/01/2021,19,4.06,0.0,1000.0
3013888601,13/01/2021,20,4.2,0.0,1000.0
3013888601,13/01/2021,21,4.06,0.0,1000.0
3013888601,13/01/2021,22,4.2,0.0,1000.0
3013888601,13/01/2021,23,4.2,0.0,1000.0
3013888601,14/01/2021,0,4.2,0.0,1000.0
3013888601,14/01/2021,1,4.2,0.0,1000.0
3013888601,14/01/2021,2,4.34,0.0,1000.0
3013888601,14/01/2021,3,4.34,0.0,1000.0
3013888601,14/01/2021,4,4.2,0.0,1000.0
3013888601,14/01/2021,5,3.08,0.0,1000.0
3013888601,14/01/2021,6,0.0,0.0,1000.0
3013888601,14/01/2021,7,0.0,0.0,1000.0
3013888601,14/01/2021,8,0.0,0.0,1000.0
3013888601,14/01/2021,9,0.0,0.0,1000.0
3013888601,14/01/2021,10,0.14,0.0,1000.0
3013888601,14/01/2021,11,0.0,0.0,1000.0
3013888601,14/01/2021,12,0.0,0.0,1000.0
3013888601,14/01/2021,13,0.0,0.0,1000.0
3013888601,14/01/2021,14,0.0,0.0,1000.0
3013888601,14/01/2021,15,0.0,0.0,1000.0
3013888601,14/01/2021,16,0.0,0.0,1000.0
3013888601,14/01/2021,17,0.0,0.0,1000.0
3013888601,14/01/2021,18,0.98,0.0,1000.0
3013888601,14/01/2021,19,4.2,0.0,1000.0
3013888601,14/01/2021,20,4.06,0.0,1000.0
3013888601,14/01/2021,21,4.2,0.0,1000.0
3013888601,14/01/2021,22,4.34,0.0,1000.0
