CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013567733,12/01/2021,0,0.0,990.57,1000.0
3013567733,12/01/2021,1,0.0,984.69,1000.0
3013567733,12/01/2021,2,0.0,983.85,1000.0
3013567733,12/01/2021,3,0.0,988.05,1000.0
3013567733,12/01/2021,4,0.0,990.57,1000.0
3013567733,12/01/2021,5,0.0,990.78,1000.0
3013567733,12/01/2021,6,0.0,988.26,1000.0
3013567733,12/01/2021,7,0.21,841.68,1000.0
3013567733,12/01/2021,8,0.0,1060.5,1000.0
3013567733,12/01/2021,9,0.0,1047.9,1000.0
3013567733,12/01/2021,10,0.0,1035.09,1000.0
3013567733,12/01/2021,11,0.0,1023.12,1000.0
3013567733,12/01/2021,12,0.0,1011.78,1000.0
3013567733,12/01/2021,13,0.0,1004.85,1000.0
3013567733,12/01/2021,14,0.0,999.81,1000.0
3013567733,12/01/2021,15,0.0,1011.57,1000.0
3013567733,12/01/2021,16,0.0,1011.36,1000.0
3013567733,12/01/2021,17,0.0,1010.31,1000.0
3013567733,12/01/2021,18,0.0,1008.42,1000.0
3013567733,12/01/2021,19,0.0,1010.1,1000.0
3013567733,12/01/2021,20,0.0,1012.41,1000.0
3013567733,12/01/2021,21,0.0,1010.73,1000.0
3013567733,12/01/2021,22,0.0,1009.47,1000.0
3013567733,12/01/2021,23,0.0,1006.32,1000.0
3013567733,13/01/2021,0,0.0,1006.53,1000.0
3013567733,13/01/2021,1,0.0,1002.12,1000.0
3013567733,13/01/2021,2,0.0,1000.86,1000.0
3013567733,13/01/2021,3,0.0,1002.54,1000.0
3013567733,13/01/2021,4,0.0,1002.75,1000.0
3013567733,13/01/2021,5,0.0,1001.91,1000.0
3013567733,13/01/2021,6,0.0,1001.28,1000.0
3013567733,13/01/2021,7,0.0,1001.91,1000.0
3013567733,13/01/2021,8,0.0,1001.28,1000.0
3013567733,13/01/2021,9,0.0,966.0,1000.0
3013567733,13/01/2021,10,0.0,1061.55,1000.0
3013567733,13/01/2021,11,0.0,1060.5,1000.0
3013567733,13/01/2021,12,0.0,1058.19,1000.0
3013567733,13/01/2021,13,0.0,1053.78,1000.0
3013567733,13/01/2021,14,0.0,1050.21,1000.0
3013567733,13/01/2021,15,0.0,1047.06,1000.0
3013567733,13/01/2021,16,0.0,1044.12,1000.0
3013567733,13/01/2021,17,0.0,1043.7,1000.0
3013567733,13/01/2021,18,0.0,1040.76,1000.0
3013567733,13/01/2021,19,0.0,1039.5,1000.0
3013567733,13/01/2021,20,0.0,1037.82,1000.0
3013567733,13/01/2021,21,0.0,1037.19,1000.0
3013567733,13/01/2021,22,0.0,1036.14,1000.0
3013567733,13/01/2021,23,0.0,1034.46,1000.0
3013567733,14/01/2021,0,0.0,1032.78,1000.0
3013567733,14/01/2021,1,0.0,1032.99,1000.0
3013567733,14/01/2021,2,0.0,1032.36,1000.0
3013567733,14/01/2021,3,0.0,1031.73,1000.0
3013567733,14/01/2021,4,0.0,1030.68,1000.0
3013567733,14/01/2021,5,0.0,1029.84,1000.0
3013567733,14/01/2021,6,0.0,1029.0,1000.0
3013567733,14/01/2021,7,0.0,1028.16,1000.0
3013567733,14/01/2021,8,0.0,1027.95,1000.0
3013567733,14/01/2021,9,0.0,1025.01,1000.0
3013567733,14/01/2021,10,0.0,1024.17,1000.0
3013567733,14/01/2021,11,0.0,1022.91,1000.0
3013567733,14/01/2021,12,0.0,1022.91,1000.0
3013567733,14/01/2021,13,0.0,1022.7,1000.0
3013567733,14/01/2021,14,0.0,1021.65,1000.0
3013567733,14/01/2021,15,0.0,1021.23,1000.0
3013567733,14/01/2021,16,0.0,1021.02,1000.0
3013567733,14/01/2021,17,0.0,1020.81,1000.0
3013567733,14/01/2021,18,0.0,1019.55,1000.0
3013567733,14/01/2021,19,0.0,1019.34,1000.0
3013567733,14/01/2021,20,0.0,1018.29,1000.0
3013567733,14/01/2021,21,0.0,1017.87,1000.0
3013567733,14/01/2021,22,0.0,1017.66,1000.0
3013567733,14/01/2021,23,0.0,1017.45,1000.0
3013567733,15/01/2021,0,0.0,1018.5,1000.0
3013567733,15/01/2021,1,0.0,1017.03,1000.0
3013567733,15/01/2021,2,0.0,1016.82,1000.0
3013567733,15/01/2021,3,0.0,1016.4,1000.0
3013567733,15/01/2021,4,0.0,1016.19,1000.0
3013567733,15/01/2021,5,0.0,1014.72,1000.0
3013567733,15/01/2021,6,0.0,1015.77,1000.0
3013567733,15/01/2021,7,0.0,1016.19,1000.0
3013567733,15/01/2021,8,0.0,1015.98,1000.0
3013567733,15/01/2021,9,0.0,1021.23,1000.0
3013567733,15/01/2021,10,0.0,1061.13,1000.0
3013567733,15/01/2021,11,0.0,1058.61,1000.0
3013567733,15/01/2021,12,0.0,1058.19,1000.0
3013567733,15/01/2021,13,0.0,1057.77,1000.0
3013567733,15/01/2021,14,0.0,1056.72,1000.0
3013567733,15/01/2021,15,0.0,1056.09,1000.0
3013567733,15/01/2021,16,0.0,1057.77,1000.0
3013567733,15/01/2021,17,0.0,1057.56,1000.0
3013567733,15/01/2021,18,0.0,1056.09,1000.0
3013567733,15/01/2021,19,0.0,1055.46,1000.0
