CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013508513,12/01/2021,0,4.2,0.0,1000.0
3013508513,12/01/2021,1,4.34,0.0,1000.0
3013508513,12/01/2021,2,4.34,0.0,1000.0
3013508513,12/01/2021,3,4.2,0.0,1000.0
3013508513,12/01/2021,4,4.34,0.0,1000.0
3013508513,12/01/2021,5,3.22,0.98,1000.0
3013508513,12/01/2021,6,0.0,12.74,1000.0
3013508513,12/01/2021,7,0.0,60.62,1000.0
3013508513,12/01/2021,8,0.0,66.5,1000.0
3013508513,12/01/2021,9,0.0,90.3,1000.0
3013508513,12/01/2021,10,0.0,186.34,1000.0
3013508513,12/01/2021,11,0.0,283.92,1000.0
3013508513,12/01/2021,12,0.0,411.46,1000.0
3013508513,12/01/2021,13,0.0,416.78,1000.0
3013508513,12/01/2021,14,0.0,745.92,1000.0
3013508513,12/01/2021,15,0.0,948.22,1000.0
3013508513,12/01/2021,16,0.0,865.34,1000.0
3013508513,12/01/2021,17,0.0,419.72,1000.0
3013508513,12/01/2021,18,2.1,19.46,1000.0
3013508513,12/01/2021,19,4.76,0.0,1000.0
3013508513,12/01/2021,20,4.34,0.0,1000.0
3013508513,12/01/2021,21,4.34,0.0,1000.0
3013508513,12/01/2021,22,4.34,0.0,1000.0
3013508513,12/01/2021,23,4.2,0.0,1000.0
3013508513,13/01/2021,0,4.2,0.0,1000.0
3013508513,13/01/2021,1,4.34,0.0,1000.0
3013508513,13/01/2021,2,4.2,0.0,1000.0
3013508513,13/01/2021,3,4.2,0.0,1000.0
3013508513,13/01/2021,4,4.2,0.0,1000.0
3013508513,13/01/2021,5,2.66,5.46,1000.0
3013508513,13/01/2021,6,0.0,193.2,1000.0
3013508513,13/01/2021,7,0.0,474.6,1000.0
3013508513,13/01/2021,8,0.0,936.88,1000.0
3013508513,13/01/2021,9,0.0,377.58,1000.0
3013508513,13/01/2021,10,0.0,729.4,1000.0
3013508513,13/01/2021,11,0.0,697.34,1000.0
3013508513,13/01/2021,12,0.0,891.94,1000.0
3013508513,13/01/2021,13,0.0,876.4,1000.0
3013508513,13/01/2021,14,0.0,766.08,1000.0
3013508513,13/01/2021,15,0.0,906.5,1000.0
3013508513,13/01/2021,16,0.0,679.98,1000.0
3013508513,13/01/2021,17,0.0,440.86,1000.0
3013508513,13/01/2021,18,2.24,18.9,1000.0
3013508513,13/01/2021,19,4.76,0.0,1000.0
3013508513,13/01/2021,20,4.34,0.0,1000.0
3013508513,13/01/2021,21,4.34,0.0,1000.0
3013508513,13/01/2021,22,4.2,0.0,1000.0
3013508513,13/01/2021,23,4.34,0.0,1000.0
3013508513,14/01/2021,0,4.2,0.0,1000.0
3013508513,14/01/2021,1,4.34,0.0,1000.0
3013508513,14/01/2021,2,4.34,0.0,1000.0
3013508513,14/01/2021,3,4.2,0.0,1000.0
3013508513,14/01/2021,4,4.34,0.0,1000.0
3013508513,14/01/2021,5,2.66,8.4,1000.0
3013508513,14/01/2021,6,0.0,87.92,1000.0
3013508513,14/01/2021,7,0.0,294.0,1000.0
3013508513,14/01/2021,8,0.0,295.96,1000.0
3013508513,14/01/2021,9,0.0,696.36,1000.0
