CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013549488,12/01/2021,0,2.94,0.0,1020.0
3013549488,12/01/2021,1,2.94,0.0,1020.0
3013549488,12/01/2021,2,2.94,0.0,1020.0
3013549488,12/01/2021,3,2.94,0.0,1020.0
3013549488,12/01/2021,4,2.94,0.0,1020.0
3013549488,12/01/2021,5,2.8,0.0,1020.0
3013549488,12/01/2021,6,0.0,44.66,1020.0
3013549488,12/01/2021,7,0.0,34.44,1020.0
3013549488,12/01/2021,8,0.0,50.54,1020.0
3013549488,12/01/2021,9,0.0,160.02,1020.0
3013549488,12/01/2021,10,0.0,248.92,1020.0
3013549488,12/01/2021,11,0.0,551.18,1020.0
3013549488,12/01/2021,12,0.0,686.28,1020.0
3013549488,12/01/2021,13,0.0,471.52,1020.0
3013549488,12/01/2021,14,0.0,686.28,1020.0
3013549488,12/01/2021,15,0.0,662.06,1020.0
3013549488,12/01/2021,16,0.0,419.16,1020.0
3013549488,12/01/2021,17,0.0,139.72,1020.0
3013549488,12/01/2021,18,0.7,9.8,1020.0
3013549488,12/01/2021,19,2.94,0.0,1020.0
3013549488,12/01/2021,20,2.94,0.0,1020.0
3013549488,12/01/2021,21,2.94,0.0,1020.0
3013549488,12/01/2021,22,2.8,0.0,1020.0
3013549488,12/01/2021,23,2.94,0.0,1020.0
3013549488,13/01/2021,0,3.08,0.0,1020.0
3013549488,13/01/2021,1,2.94,0.0,1020.0
3013549488,13/01/2021,2,2.8,0.0,1020.0
3013549488,13/01/2021,3,2.8,0.0,1020.0
3013549488,13/01/2021,4,2.8,0.0,1020.0
3013549488,13/01/2021,5,2.1,0.56,1020.0
3013549488,13/01/2021,6,0.0,77.14,1020.0
3013549488,13/01/2021,7,0.0,259.98,1020.0
3013549488,13/01/2021,8,0.0,269.22,1020.0
3013549488,13/01/2021,9,0.0,443.52,1020.0
3013549488,13/01/2021,10,0.0,693.7,1020.0
3013549488,13/01/2021,11,0.0,978.04,1020.0
3013549488,13/01/2021,12,0.0,981.82,1020.0
3013549488,13/01/2021,13,0.0,887.04,1020.0
3013549488,13/01/2021,14,0.0,775.32,1020.0
3013549488,13/01/2021,15,0.0,618.66,1020.0
3013549488,13/01/2021,16,0.0,410.34,1020.0
3013549488,13/01/2021,17,0.0,144.2,1020.0
3013549488,13/01/2021,18,0.84,11.2,1020.0
3013549488,13/01/2021,19,3.08,0.0,1020.0
3013549488,13/01/2021,20,2.94,0.0,1020.0
3013549488,13/01/2021,21,2.8,0.0,1020.0
3013549488,13/01/2021,22,2.94,0.0,1020.0
3013549488,13/01/2021,23,2.8,0.0,1020.0
3013549488,14/01/2021,0,2.8,0.0,1020.0
3013549488,14/01/2021,1,2.94,0.0,1020.0
3013549488,14/01/2021,2,2.94,0.0,1020.0
3013549488,14/01/2021,3,2.94,0.0,1020.0
3013549488,14/01/2021,4,2.94,0.0,1020.0
3013549488,14/01/2021,5,2.24,0.98,1020.0
3013549488,14/01/2021,6,0.0,41.58,1020.0
3013549488,14/01/2021,7,0.0,228.06,1020.0
3013549488,14/01/2021,8,0.0,505.96,1020.0
3013549488,14/01/2021,9,0.0,749.98,1020.0
3013549488,14/01/2021,10,0.0,808.5,1020.0
3013549488,14/01/2021,11,0.0,716.38,1020.0
3013549488,14/01/2021,12,0.0,719.32,1020.0
3013549488,14/01/2021,13,0.0,712.88,1020.0
3013549488,14/01/2021,14,0.0,826.56,1020.0
3013549488,14/01/2021,15,0.0,620.62,1020.0
3013549488,14/01/2021,16,0.0,375.9,1020.0
3013549488,14/01/2021,17,0.0,167.3,1020.0
3013549488,14/01/2021,18,1.12,18.2,1020.0
3013549488,14/01/2021,19,2.8,0.0,1020.0
3013549488,14/01/2021,20,2.94,0.0,1020.0
3013549488,14/01/2021,21,2.94,0.0,1020.0
3013549488,14/01/2021,22,2.8,0.0,1020.0
3013549488,14/01/2021,23,2.94,0.0,1020.0
3013549488,15/01/2021,0,2.94,0.0,1020.0
3013549488,15/01/2021,1,2.94,0.0,1020.0
3013549488,15/01/2021,2,2.8,0.0,1020.0
3013549488,15/01/2021,3,2.8,0.0,1020.0
3013549488,15/01/2021,4,2.8,0.0,1020.0
3013549488,15/01/2021,5,2.52,0.0,1020.0
3013549488,15/01/2021,6,0.0,50.4,1020.0
3013549488,15/01/2021,7,0.0,186.76,1020.0
3013549488,15/01/2021,8,0.0,577.64,1020.0
3013549488,15/01/2021,9,0.0,768.88,1020.0
3013549488,15/01/2021,10,0.0,886.2,1020.0
3013549488,15/01/2021,11,0.0,898.1,1020.0
3013549488,15/01/2021,12,0.0,971.32,1020.0
3013549488,15/01/2021,13,0.0,885.5,1020.0
3013549488,15/01/2021,14,0.0,648.06,1020.0
3013549488,15/01/2021,15,0.0,740.46,1020.0
3013549488,15/01/2021,16,0.0,479.36,1020.0
3013549488,15/01/2021,17,0.0,148.82,1020.0
3013549488,15/01/2021,18,0.7,40.32,1020.0
3013549488,15/01/2021,19,2.94,0.0,1020.0
3013549488,15/01/2021,20,2.94,0.0,1020.0
3013549488,15/01/2021,21,2.8,0.0,1020.0
3013549488,15/01/2021,22,2.94,0.0,1020.0
3013549488,15/01/2021,23,2.94,0.0,1020.0
3013549488,16/01/2021,0,2.94,0.0,1020.0
3013549488,16/01/2021,1,2.94,0.0,1020.0
3013549488,16/01/2021,2,2.94,0.0,1020.0
3013549488,16/01/2021,3,2.94,0.0,1020.0
3013549488,16/01/2021,4,2.94,0.0,1020.0
3013549488,16/01/2021,5,2.38,0.98,1020.0
3013549488,16/01/2021,6,0.0,74.9,1020.0
3013549488,16/01/2021,7,0.0,191.1,1020.0
3013549488,16/01/2021,8,0.0,278.32,1020.0
3013549488,16/01/2021,9,0.0,504.98,1020.0
3013549488,16/01/2021,10,0.0,706.44,1020.0
3013549488,16/01/2021,11,0.0,762.72,1020.0
3013549488,16/01/2021,12,0.0,798.28,1020.0
3013549488,16/01/2021,13,0.0,674.8,1020.0
3013549488,16/01/2021,14,0.0,623.7,1020.0
3013549488,16/01/2021,15,0.0,205.52,1020.0
3013549488,16/01/2021,16,0.0,175.56,1020.0
3013549488,16/01/2021,17,0.0,131.32,1020.0
3013549488,16/01/2021,18,0.98,12.04,1020.0
3013549488,16/01/2021,19,2.8,0.0,1020.0
3013549488,16/01/2021,20,1.12,0.0,1020.0
3013549488,16/01/2021,21,0.0,0.0,1020.0
3013549488,16/01/2021,22,0.0,0.0,1020.0
3013549488,16/01/2021,23,0.0,0.0,1020.0
3013549488,17/01/2021,0,2.66,0.0,1020.0
3013549488,17/01/2021,1,2.94,0.0,1020.0
3013549488,17/01/2021,2,2.8,0.0,1020.0
3013549488,17/01/2021,3,2.94,0.0,1020.0
3013549488,17/01/2021,4,3.08,0.0,1020.0
3013549488,17/01/2021,5,2.52,0.42,1020.0
3013549488,17/01/2021,6,0.0,87.78,1020.0
3013549488,17/01/2021,7,0.0,230.86,1020.0
3013549488,17/01/2021,8,0.0,501.06,1020.0
3013549488,17/01/2021,9,0.0,747.04,1020.0
3013549488,17/01/2021,10,0.0,912.1,1020.0
3013549488,17/01/2021,11,0.0,796.18,1020.0
3013549488,17/01/2021,12,0.0,191.8,1020.0
3013549488,17/01/2021,13,0.0,0.0,1020.0
3013549488,17/01/2021,14,0.0,0.0,1020.0
3013549488,17/01/2021,15,0.0,0.0,1020.0
3013549488,17/01/2021,16,0.0,0.0,1020.0
3013549488,17/01/2021,17,0.0,0.0,1020.0
3013549488,17/01/2021,18,0.0,0.0,1020.0
3013549488,17/01/2021,19,0.0,0.0,1020.0
3013549488,17/01/2021,20,0.0,0.0,1020.0
3013549488,17/01/2021,21,0.0,0.0,1020.0
3013549488,17/01/2021,22,0.0,0.0,1020.0
3013549488,17/01/2021,23,0.0,0.0,1020.0
3013549488,18/01/2021,0,0.14,0.0,1020.0
3013549488,18/01/2021,1,0.0,0.0,1020.0
3013549488,18/01/2021,2,0.0,0.0,1020.0
3013549488,18/01/2021,3,0.0,0.0,1020.0
3013549488,18/01/2021,4,0.0,0.0,1020.0
3013549488,18/01/2021,5,0.0,0.0,1020.0
3013549488,18/01/2021,6,0.0,0.0,1020.0
3013549488,18/01/2021,7,0.28,83.86,1020.0
3013549488,18/01/2021,8,0.0,552.44,1020.0
3013549488,18/01/2021,9,0.0,774.2,1020.0
3013549488,18/01/2021,10,0.0,917.84,1020.0
3013549488,18/01/2021,11,0.0,990.08,1020.0
3013549488,18/01/2021,12,0.0,1004.08,1020.0
3013549488,18/01/2021,13,0.0,960.4,1020.0
3013549488,18/01/2021,14,0.0,862.68,1020.0
3013549488,18/01/2021,15,0.0,710.36,1020.0
3013549488,18/01/2021,16,0.0,462.84,1020.0
3013549488,18/01/2021,17,0.0,195.16,1020.0
3013549488,18/01/2021,18,0.56,12.04,1020.0
3013549488,18/01/2021,19,2.94,0.0,1020.0
3013549488,18/01/2021,20,2.94,0.0,1020.0
3013549488,18/01/2021,21,2.8,0.0,1020.0
3013549488,18/01/2021,22,2.94,0.0,1020.0
3013549488,18/01/2021,23,2.94,0.0,1020.0
3013549488,19/01/2021,0,2.8,0.0,1020.0
3013549488,19/01/2021,1,2.8,0.0,1020.0
3013549488,19/01/2021,2,2.8,0.0,1020.0
3013549488,19/01/2021,3,2.66,0.0,1020.0
3013549488,19/01/2021,4,2.8,0.0,1020.0
3013549488,19/01/2021,5,2.52,0.28,1020.0
3013549488,19/01/2021,6,0.0,42.56,1020.0
3013549488,19/01/2021,7,0.0,266.0,1020.0
3013549488,19/01/2021,8,0.0,550.9,1020.0
3013549488,19/01/2021,9,0.0,762.3,1020.0
3013549488,19/01/2021,10,0.0,910.42,1020.0
3013549488,19/01/2021,11,0.0,992.46,1020.0
3013549488,19/01/2021,12,0.0,1008.98,1020.0
3013549488,19/01/2021,13,0.0,1002.82,1020.0
3013549488,19/01/2021,14,0.0,811.72,1020.0
3013549488,19/01/2021,15,0.0,697.76,1020.0
3013549488,19/01/2021,16,0.0,446.74,1020.0
3013549488,19/01/2021,17,0.0,153.3,1020.0
3013549488,19/01/2021,18,0.56,22.12,1020.0
3013549488,19/01/2021,19,2.94,0.0,1020.0
3013549488,19/01/2021,20,2.8,0.0,1020.0
3013549488,19/01/2021,21,2.94,0.0,1020.0
3013549488,19/01/2021,22,2.8,0.0,1020.0
3013549488,19/01/2021,23,2.94,0.0,1020.0
3013549488,20/01/2021,0,3.08,0.0,1020.0
3013549488,20/01/2021,1,2.8,0.0,1020.0
3013549488,20/01/2021,2,2.94,0.0,1020.0
3013549488,20/01/2021,3,2.94,0.0,1020.0
3013549488,20/01/2021,4,2.94,0.0,1020.0
3013549488,20/01/2021,5,2.38,0.56,1020.0
3013549488,20/01/2021,6,0.0,46.34,1020.0
3013549488,20/01/2021,7,0.0,262.92,1020.0
3013549488,20/01/2021,8,0.0,549.36,1020.0
3013549488,20/01/2021,9,0.0,769.44,1020.0
3013549488,20/01/2021,10,0.0,921.9,1020.0
3013549488,20/01/2021,11,0.0,1002.26,1020.0
3013549488,20/01/2021,12,0.0,1008.98,1020.0
3013549488,20/01/2021,13,0.0,972.86,1020.0
3013549488,20/01/2021,14,0.0,876.26,1020.0
3013549488,20/01/2021,15,0.0,700.98,1020.0
3013549488,20/01/2021,16,0.0,423.5,1020.0
3013549488,20/01/2021,17,0.0,143.64,1020.0
3013549488,20/01/2021,18,0.7,11.34,1020.0
3013549488,20/01/2021,19,2.8,0.0,1020.0
3013549488,20/01/2021,20,2.94,0.0,1020.0
3013549488,20/01/2021,21,2.8,0.0,1020.0
3013549488,20/01/2021,22,2.8,0.0,1020.0
3013549488,20/01/2021,23,2.94,0.0,1020.0
3013549488,21/01/2021,0,2.8,0.0,1020.0
3013549488,21/01/2021,1,2.94,0.0,1020.0
3013549488,21/01/2021,2,2.94,0.0,1020.0
3013549488,21/01/2021,3,2.94,0.0,1020.0
3013549488,21/01/2021,4,2.8,0.0,1020.0
3013549488,21/01/2021,5,2.52,0.14,1020.0
3013549488,21/01/2021,6,0.0,38.5,1020.0
3013549488,21/01/2021,7,0.0,243.32,1020.0
3013549488,21/01/2021,8,0.0,542.36,1020.0
3013549488,21/01/2021,9,0.0,780.5,1020.0
3013549488,21/01/2021,10,0.0,932.96,1020.0
3013549488,21/01/2021,11,0.0,935.9,1020.0
3013549488,21/01/2021,12,0.0,1012.06,1020.0
3013549488,21/01/2021,13,0.0,952.42,1020.0
3013549488,21/01/2021,14,0.0,915.04,1020.0
3013549488,21/01/2021,15,0.0,708.96,1020.0
3013549488,21/01/2021,16,0.0,462.56,1020.0
3013549488,21/01/2021,17,0.0,159.6,1020.0
3013549488,21/01/2021,18,0.56,13.58,1020.0
3013549488,21/01/2021,19,3.08,0.0,1020.0
3013549488,21/01/2021,20,2.8,0.0,1020.0
3013549488,21/01/2021,21,2.8,0.0,1020.0
3013549488,21/01/2021,22,2.94,0.0,1020.0
3013549488,21/01/2021,23,2.8,0.0,1020.0
3013549488,22/01/2021,0,2.94,0.0,1020.0
3013549488,22/01/2021,1,2.94,0.0,1020.0
3013549488,22/01/2021,2,2.8,0.0,1020.0
3013549488,22/01/2021,3,2.94,0.0,1020.0
3013549488,22/01/2021,4,2.8,0.0,1020.0
3013549488,22/01/2021,5,2.52,0.14,1020.0
3013549488,22/01/2021,6,0.0,42.84,1020.0
3013549488,22/01/2021,7,0.0,262.78,1020.0
3013549488,22/01/2021,8,0.0,552.72,1020.0
3013549488,22/01/2021,9,0.0,778.4,1020.0
3013549488,22/01/2021,10,0.0,929.74,1020.0
3013549488,22/01/2021,11,0.0,1007.58,1020.0
3013549488,22/01/2021,12,0.0,1011.36,1020.0
3013549488,22/01/2021,13,0.0,988.68,1020.0
3013549488,22/01/2021,14,0.0,809.9,1020.0
3013549488,22/01/2021,15,0.0,594.72,1020.0
3013549488,22/01/2021,16,0.0,455.28,1020.0
3013549488,22/01/2021,17,0.0,163.24,1020.0
3013549488,22/01/2021,18,0.7,13.02,1020.0
3013549488,22/01/2021,19,2.94,0.0,1020.0
3013549488,22/01/2021,20,2.94,0.0,1020.0
3013549488,22/01/2021,21,2.8,0.0,1020.0
3013549488,22/01/2021,22,2.8,0.0,1020.0
3013549488,22/01/2021,23,2.94,0.0,1020.0
3013549488,23/01/2021,0,2.8,0.0,1020.0
3013549488,23/01/2021,1,2.8,0.0,1020.0
3013549488,23/01/2021,2,2.94,0.0,1020.0
3013549488,23/01/2021,3,2.94,0.0,1020.0
3013549488,23/01/2021,4,2.66,0.0,1020.0
3013549488,23/01/2021,5,2.66,0.0,1020.0
3013549488,23/01/2021,6,0.0,41.58,1020.0
3013549488,23/01/2021,7,0.0,263.76,1020.0
3013549488,23/01/2021,8,0.0,553.98,1020.0
3013549488,23/01/2021,9,0.0,782.46,1020.0
3013549488,23/01/2021,10,0.0,937.02,1020.0
3013549488,23/01/2021,11,0.0,1008.84,1020.0
3013549488,23/01/2021,12,0.0,1012.34,1020.0
3013549488,23/01/2021,13,0.0,1002.54,1020.0
3013549488,23/01/2021,14,0.0,910.42,1020.0
3013549488,23/01/2021,15,0.0,744.8,1020.0
3013549488,23/01/2021,16,0.0,443.94,1020.0
3013549488,23/01/2021,17,0.0,164.92,1020.0
3013549488,23/01/2021,18,0.56,15.82,1020.0
3013549488,23/01/2021,19,2.94,0.0,1020.0
3013549488,23/01/2021,20,2.94,0.0,1020.0
3013549488,23/01/2021,21,2.8,0.0,1020.0
3013549488,23/01/2021,22,2.94,0.0,1020.0
3013549488,23/01/2021,23,2.94,0.0,1020.0
3013549488,24/01/2021,0,2.94,0.0,1020.0
3013549488,24/01/2021,1,2.94,0.0,1020.0
3013549488,24/01/2021,2,2.94,0.0,1020.0
3013549488,24/01/2021,3,2.94,0.0,1020.0
3013549488,24/01/2021,4,2.66,0.0,1020.0
3013549488,24/01/2021,5,2.66,0.0,1020.0
