CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013549490,12/01/2021,0,2.66,0.0,1020.0
3013549490,12/01/2021,1,2.66,0.0,1020.0
3013549490,12/01/2021,2,2.94,0.0,1020.0
3013549490,12/01/2021,3,2.8,0.0,1020.0
3013549490,12/01/2021,4,2.8,0.0,1020.0
3013549490,12/01/2021,5,2.52,0.28,1020.0
3013549490,12/01/2021,6,0.0,51.24,1020.0
3013549490,12/01/2021,7,0.0,33.18,1020.0
3013549490,12/01/2021,8,0.0,57.54,1020.0
3013549490,12/01/2021,9,0.0,161.7,1020.0
3013549490,12/01/2021,10,0.0,283.78,1020.0
3013549490,12/01/2021,11,0.0,605.22,1020.0
3013549490,12/01/2021,12,0.0,669.48,1020.0
3013549490,12/01/2021,13,0.0,506.1,1020.0
3013549490,12/01/2021,14,0.0,710.5,1020.0
3013549490,12/01/2021,15,0.0,663.32,1020.0
3013549490,12/01/2021,16,0.0,415.38,1020.0
3013549490,12/01/2021,17,0.0,131.88,1020.0
3013549490,12/01/2021,18,0.98,8.12,1020.0
3013549490,12/01/2021,19,2.8,0.0,1020.0
3013549490,12/01/2021,20,2.8,0.0,1020.0
3013549490,12/01/2021,21,2.8,0.0,1020.0
3013549490,12/01/2021,22,2.8,0.0,1020.0
3013549490,12/01/2021,23,2.94,0.0,1020.0
3013549490,13/01/2021,0,2.94,0.0,1020.0
3013549490,13/01/2021,1,2.8,0.0,1020.0
3013549490,13/01/2021,2,2.8,0.0,1020.0
3013549490,13/01/2021,3,2.8,0.0,1020.0
3013549490,13/01/2021,4,2.8,0.0,1020.0
3013549490,13/01/2021,5,2.1,1.26,1020.0
3013549490,13/01/2021,6,0.0,88.48,1020.0
3013549490,13/01/2021,7,0.0,270.2,1020.0
3013549490,13/01/2021,8,0.0,292.74,1020.0
3013549490,13/01/2021,9,0.0,477.96,1020.0
3013549490,13/01/2021,10,0.0,711.34,1020.0
3013549490,13/01/2021,11,0.0,966.56,1020.0
3013549490,13/01/2021,12,0.0,1011.22,1020.0
3013549490,13/01/2021,13,0.0,883.12,1020.0
3013549490,13/01/2021,14,0.0,775.88,1020.0
3013549490,13/01/2021,15,0.0,634.48,1020.0
3013549490,13/01/2021,16,0.0,403.76,1020.0
3013549490,13/01/2021,17,0.0,133.56,1020.0
3013549490,13/01/2021,18,0.84,9.24,1020.0
3013549490,13/01/2021,19,2.94,0.0,1020.0
3013549490,13/01/2021,20,2.8,0.0,1020.0
3013549490,13/01/2021,21,2.8,0.0,1020.0
3013549490,13/01/2021,22,2.8,0.0,1020.0
3013549490,13/01/2021,23,2.8,0.0,1020.0
3013549490,14/01/2021,0,2.66,0.0,1020.0
3013549490,14/01/2021,1,2.94,0.0,1020.0
3013549490,14/01/2021,2,2.8,0.0,1020.0
3013549490,14/01/2021,3,2.8,0.0,1020.0
3013549490,14/01/2021,4,2.8,0.0,1020.0
3013549490,14/01/2021,5,1.96,1.68,1020.0
3013549490,14/01/2021,6,0.0,49.28,1020.0
3013549490,14/01/2021,7,0.0,264.46,1020.0
3013549490,14/01/2021,8,0.0,518.28,1020.0
3013549490,14/01/2021,9,0.0,778.4,1020.0
3013549490,14/01/2021,10,0.0,832.16,1020.0
3013549490,14/01/2021,11,0.0,692.44,1020.0
3013549490,14/01/2021,12,0.0,774.48,1020.0
3013549490,14/01/2021,13,0.0,711.2,1020.0
3013549490,14/01/2021,14,0.0,830.06,1020.0
3013549490,14/01/2021,15,0.0,596.82,1020.0
3013549490,14/01/2021,16,0.0,377.58,1020.0
3013549490,14/01/2021,17,0.0,160.72,1020.0
3013549490,14/01/2021,18,1.26,13.72,1020.0
3013549490,14/01/2021,19,2.8,0.0,1020.0
3013549490,14/01/2021,20,2.8,0.0,1020.0
3013549490,14/01/2021,21,2.8,0.0,1020.0
3013549490,14/01/2021,22,2.8,0.0,1020.0
3013549490,14/01/2021,23,2.8,0.0,1020.0
3013549490,15/01/2021,0,2.94,0.0,1020.0
3013549490,15/01/2021,1,2.8,0.0,1020.0
3013549490,15/01/2021,2,2.8,0.0,1020.0
3013549490,15/01/2021,3,2.8,0.0,1020.0
3013549490,15/01/2021,4,2.8,0.0,1020.0
3013549490,15/01/2021,5,2.38,0.42,1020.0
3013549490,15/01/2021,6,0.0,59.5,1020.0
3013549490,15/01/2021,7,0.0,215.88,1020.0
3013549490,15/01/2021,8,0.0,607.46,1020.0
3013549490,15/01/2021,9,0.0,784.14,1020.0
3013549490,15/01/2021,10,0.0,900.2,1020.0
3013549490,15/01/2021,11,0.0,899.22,1020.0
3013549490,15/01/2021,12,0.0,981.26,1020.0
3013549490,15/01/2021,13,0.0,890.96,1020.0
3013549490,15/01/2021,14,0.0,667.94,1020.0
3013549490,15/01/2021,15,0.0,744.94,1020.0
3013549490,15/01/2021,16,0.0,417.48,1020.0
3013549490,15/01/2021,17,0.0,143.78,1020.0
3013549490,15/01/2021,18,0.84,32.9,1020.0
3013549490,15/01/2021,19,2.8,0.0,1020.0
3013549490,15/01/2021,20,2.8,0.0,1020.0
3013549490,15/01/2021,21,2.8,0.0,1020.0
3013549490,15/01/2021,22,2.8,0.0,1020.0
3013549490,15/01/2021,23,2.8,0.0,1020.0
3013549490,16/01/2021,0,2.94,0.0,1020.0
3013549490,16/01/2021,1,2.8,0.0,1020.0
3013549490,16/01/2021,2,2.8,0.0,1020.0
3013549490,16/01/2021,3,2.94,0.0,1020.0
3013549490,16/01/2021,4,2.66,0.0,1020.0
3013549490,16/01/2021,5,2.1,2.24,1020.0
3013549490,16/01/2021,6,0.0,85.26,1020.0
3013549490,16/01/2021,7,0.0,201.04,1020.0
3013549490,16/01/2021,8,0.0,305.76,1020.0
3013549490,16/01/2021,9,0.0,528.22,1020.0
3013549490,16/01/2021,10,0.0,710.08,1020.0
3013549490,16/01/2021,11,0.0,799.54,1020.0
3013549490,16/01/2021,12,0.0,822.5,1020.0
3013549490,16/01/2021,13,0.0,715.82,1020.0
3013549490,16/01/2021,14,0.0,603.12,1020.0
3013549490,16/01/2021,15,0.0,203.56,1020.0
3013549490,16/01/2021,16,0.0,189.28,1020.0
3013549490,16/01/2021,17,0.0,122.22,1020.0
3013549490,16/01/2021,18,1.12,9.38,1020.0
3013549490,16/01/2021,19,2.8,0.0,1020.0
3013549490,16/01/2021,20,2.8,0.0,1020.0
3013549490,16/01/2021,21,2.8,0.0,1020.0
3013549490,16/01/2021,22,2.8,0.0,1020.0
3013549490,16/01/2021,23,2.8,0.0,1020.0
3013549490,17/01/2021,0,2.66,0.0,1020.0
3013549490,17/01/2021,1,2.8,0.0,1020.0
3013549490,17/01/2021,2,2.8,0.0,1020.0
3013549490,17/01/2021,3,2.8,0.0,1020.0
3013549490,17/01/2021,4,2.94,0.0,1020.0
3013549490,17/01/2021,5,2.24,1.26,1020.0
3013549490,17/01/2021,6,0.0,106.68,1020.0
3013549490,17/01/2021,7,0.0,243.6,1020.0
3013549490,17/01/2021,8,0.0,525.7,1020.0
3013549490,17/01/2021,9,0.0,796.18,1020.0
3013549490,17/01/2021,10,0.0,939.82,1020.0
3013549490,17/01/2021,11,0.0,817.18,1020.0
3013549490,17/01/2021,12,0.0,890.54,1020.0
3013549490,17/01/2021,13,0.0,982.24,1020.0
3013549490,17/01/2021,14,0.0,883.68,1020.0
3013549490,17/01/2021,15,0.0,668.22,1020.0
3013549490,17/01/2021,16,0.0,427.7,1020.0
3013549490,17/01/2021,17,0.0,172.9,1020.0
3013549490,17/01/2021,18,1.12,4.76,1020.0
3013549490,17/01/2021,19,2.94,0.0,1020.0
3013549490,17/01/2021,20,2.8,0.0,1020.0
3013549490,17/01/2021,21,2.8,0.0,1020.0
3013549490,17/01/2021,22,2.8,0.0,1020.0
3013549490,17/01/2021,23,2.94,0.0,1020.0
3013549490,18/01/2021,0,2.8,0.0,1020.0
3013549490,18/01/2021,1,2.8,0.0,1020.0
3013549490,18/01/2021,2,2.8,0.0,1020.0
3013549490,18/01/2021,3,2.94,0.0,1020.0
3013549490,18/01/2021,4,2.66,0.0,1020.0
3013549490,18/01/2021,5,1.96,0.7,1020.0
3013549490,18/01/2021,6,0.0,51.8,1020.0
3013549490,18/01/2021,7,0.0,291.48,1020.0
3013549490,18/01/2021,8,0.0,582.82,1020.0
3013549490,18/01/2021,9,0.0,803.74,1020.0
3013549490,18/01/2021,10,0.0,945.0,1020.0
3013549490,18/01/2021,11,0.0,1008.56,1020.0
3013549490,18/01/2021,12,0.0,1011.92,1020.0
3013549490,18/01/2021,13,0.0,976.5,1020.0
3013549490,18/01/2021,14,0.0,874.58,1020.0
3013549490,18/01/2021,15,0.0,715.26,1020.0
3013549490,18/01/2021,16,0.0,455.42,1020.0
3013549490,18/01/2021,17,0.0,186.76,1020.0
3013549490,18/01/2021,18,0.84,9.94,1020.0
3013549490,18/01/2021,19,2.8,0.0,1020.0
3013549490,18/01/2021,20,2.8,0.0,1020.0
