CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013678152,12/01/2021,0,14.0,0.0,2100.0
3013678152,12/01/2021,1,14.0,0.0,2100.0
3013678152,12/01/2021,2,14.0,0.0,2100.0
3013678152,12/01/2021,3,14.0,0.0,2100.0
3013678152,12/01/2021,4,14.56,0.0,2100.0
3013678152,12/01/2021,5,9.52,0.56,2100.0
3013678152,12/01/2021,6,0.0,26.88,2100.0
3013678152,12/01/2021,7,0.0,399.28,2100.0
3013678152,12/01/2021,8,0.0,1023.12,2100.0
3013678152,12/01/2021,9,0.0,1963.92,2100.0
3013678152,12/01/2021,10,0.0,1488.48,2100.0
3013678152,12/01/2021,11,0.0,1659.84,2100.0
3013678152,12/01/2021,12,0.0,1975.12,2100.0
3013678152,12/01/2021,13,0.0,1478.96,2100.0
3013678152,12/01/2021,14,0.0,1505.84,2100.0
3013678152,12/01/2021,15,0.0,1036.56,2100.0
3013678152,12/01/2021,16,0.0,721.84,2100.0
3013678152,12/01/2021,17,0.0,395.92,2100.0
3013678152,12/01/2021,18,2.8,82.88,2100.0
3013678152,12/01/2021,19,14.0,0.0,2100.0
3013678152,12/01/2021,20,14.56,0.0,2100.0
3013678152,12/01/2021,21,14.0,0.0,2100.0
3013678152,12/01/2021,22,14.56,0.0,2100.0
3013678152,12/01/2021,23,14.0,0.0,2100.0
3013678152,13/01/2021,0,14.56,0.0,2100.0
3013678152,13/01/2021,1,14.0,0.0,2100.0
3013678152,13/01/2021,2,14.0,0.0,2100.0
3013678152,13/01/2021,3,14.56,0.0,2100.0
3013678152,13/01/2021,4,14.56,0.0,2100.0
3013678152,13/01/2021,5,11.2,1.68,2100.0
3013678152,13/01/2021,6,0.0,181.44,2100.0
3013678152,13/01/2021,7,0.0,508.48,2100.0
3013678152,13/01/2021,8,0.0,921.76,2100.0
3013678152,13/01/2021,9,0.0,582.96,2100.0
3013678152,13/01/2021,10,0.0,752.08,2100.0
3013678152,13/01/2021,11,0.0,1155.28,2100.0
3013678152,13/01/2021,12,0.0,1741.6,2100.0
3013678152,13/01/2021,13,0.0,1949.92,2100.0
3013678152,13/01/2021,14,0.0,1943.76,2100.0
3013678152,13/01/2021,15,0.0,1933.68,2100.0
3013678152,13/01/2021,16,0.0,1656.48,2100.0
3013678152,13/01/2021,17,0.0,554.4,2100.0
3013678152,13/01/2021,18,2.24,53.76,2100.0
3013678152,13/01/2021,19,9.52,0.0,2100.0
3013678152,13/01/2021,20,9.52,0.0,2100.0
3013678152,13/01/2021,21,11.76,0.0,2100.0
3013678152,13/01/2021,22,14.0,0.0,2100.0
3013678152,13/01/2021,23,14.56,0.0,2100.0
3013678152,14/01/2021,0,14.56,0.0,2100.0
3013678152,14/01/2021,1,14.0,0.0,2100.0
3013678152,14/01/2021,2,14.0,0.0,2100.0
3013678152,14/01/2021,3,14.56,0.0,2100.0
3013678152,14/01/2021,4,14.56,0.0,2100.0
3013678152,14/01/2021,5,7.28,3.36,2100.0
3013678152,14/01/2021,6,0.0,313.6,2100.0
3013678152,14/01/2021,7,0.0,538.16,2100.0
3013678152,14/01/2021,8,0.0,1901.2,2100.0
3013678152,14/01/2021,9,0.0,1462.72,2100.0
3013678152,14/01/2021,10,0.0,1629.6,2100.0
3013678152,14/01/2021,11,0.0,1608.32,2100.0
3013678152,14/01/2021,12,0.0,1448.72,2100.0
3013678152,14/01/2021,13,0.0,1405.04,2100.0
3013678152,14/01/2021,14,0.0,1481.76,2100.0
3013678152,14/01/2021,15,0.0,866.88,2100.0
3013678152,14/01/2021,16,0.0,41.44,2100.0
3013678152,14/01/2021,17,0.0,114.24,2100.0
3013678152,14/01/2021,18,5.04,22.4,2100.0
3013678152,14/01/2021,19,14.0,0.0,2100.0
3013678152,14/01/2021,20,14.56,0.0,2100.0
3013678152,14/01/2021,21,14.0,0.0,2100.0
3013678152,14/01/2021,22,14.56,0.0,2100.0
3013678152,14/01/2021,23,14.56,0.0,2100.0
3013678152,15/01/2021,0,14.56,0.0,2100.0
3013678152,15/01/2021,1,14.56,0.0,2100.0
3013678152,15/01/2021,2,14.56,0.0,2100.0
3013678152,15/01/2021,3,14.0,0.0,2100.0
3013678152,15/01/2021,4,14.56,0.0,2100.0
3013678152,15/01/2021,5,11.2,0.56,2100.0
3013678152,15/01/2021,6,0.0,120.96,2100.0
3013678152,15/01/2021,7,0.0,1089.2,2100.0
3013678152,15/01/2021,8,0.0,1504.72,2100.0
3013678152,15/01/2021,9,0.0,1639.12,2100.0
3013678152,15/01/2021,10,0.0,1860.88,2100.0
3013678152,15/01/2021,11,0.0,1762.32,2100.0
3013678152,15/01/2021,12,0.0,1660.96,2100.0
3013678152,15/01/2021,13,0.0,1820.56,2100.0
3013678152,15/01/2021,14,0.0,1853.04,2100.0
3013678152,15/01/2021,15,0.0,908.88,2100.0
3013678152,15/01/2021,16,0.0,165.76,2100.0
3013678152,15/01/2021,17,0.0,50.96,2100.0
3013678152,15/01/2021,18,2.8,28.56,2100.0
3013678152,15/01/2021,19,14.56,0.0,2100.0
3013678152,15/01/2021,20,14.0,0.0,2100.0
3013678152,15/01/2021,21,14.56,0.0,2100.0
3013678152,15/01/2021,22,14.56,0.0,2100.0
3013678152,15/01/2021,23,14.0,0.0,2100.0
3013678152,16/01/2021,0,14.56,0.0,2100.0
3013678152,16/01/2021,1,14.56,0.0,2100.0
3013678152,16/01/2021,2,14.0,0.0,2100.0
3013678152,16/01/2021,3,14.56,0.0,2100.0
3013678152,16/01/2021,4,14.56,0.0,2100.0
3013678152,16/01/2021,5,12.32,0.0,2100.0
3013678152,16/01/2021,6,0.0,72.24,2100.0
3013678152,16/01/2021,7,0.0,268.24,2100.0
3013678152,16/01/2021,8,0.0,492.24,2100.0
3013678152,16/01/2021,9,0.0,790.72,2100.0
3013678152,16/01/2021,10,0.0,1235.36,2100.0
3013678152,16/01/2021,11,0.0,277.2,2100.0
3013678152,16/01/2021,12,0.0,0.0,2100.0
3013678152,16/01/2021,13,0.0,0.0,2100.0
3013678152,16/01/2021,14,0.0,0.0,2100.0
3013678152,16/01/2021,15,0.0,0.0,2100.0
3013678152,16/01/2021,16,0.0,1244.88,2100.0
3013678152,16/01/2021,17,0.0,683.76,2100.0
3013678152,16/01/2021,18,2.24,117.04,2100.0
3013678152,16/01/2021,19,14.0,0.0,2100.0
3013678152,16/01/2021,20,14.0,0.0,2100.0
3013678152,16/01/2021,21,14.56,0.0,2100.0
3013678152,16/01/2021,22,14.0,0.0,2100.0
3013678152,16/01/2021,23,14.0,0.0,2100.0
3013678152,17/01/2021,0,5.04,0.0,2100.0
3013678152,17/01/2021,1,0.0,0.0,2100.0
3013678152,17/01/2021,2,0.0,0.0,2100.0
3013678152,17/01/2021,3,0.0,0.0,2100.0
3013678152,17/01/2021,4,0.0,0.0,2100.0
3013678152,17/01/2021,5,0.0,0.0,2100.0
3013678152,17/01/2021,6,0.0,0.0,2100.0
3013678152,17/01/2021,7,0.0,0.0,2100.0
3013678152,17/01/2021,8,0.0,252.56,2100.0
3013678152,17/01/2021,9,0.0,1481.76,2100.0
3013678152,17/01/2021,10,0.0,1584.8,2100.0
3013678152,17/01/2021,11,0.0,1543.36,2100.0
3013678152,17/01/2021,12,0.0,1087.52,2100.0
3013678152,17/01/2021,13,0.0,1972.88,2100.0
3013678152,17/01/2021,14,0.0,1596.56,2100.0
3013678152,17/01/2021,15,0.0,1671.04,2100.0
3013678152,17/01/2021,16,0.0,1814.96,2100.0
3013678152,17/01/2021,17,0.0,629.44,2100.0
3013678152,17/01/2021,18,3.92,95.76,2100.0
3013678152,17/01/2021,19,14.56,0.0,2100.0
3013678152,17/01/2021,20,14.0,0.0,2100.0
3013678152,17/01/2021,21,14.0,0.0,2100.0
3013678152,17/01/2021,22,14.56,0.0,2100.0
3013678152,17/01/2021,23,14.0,0.0,2100.0
3013678152,18/01/2021,0,14.0,0.0,2100.0
3013678152,18/01/2021,1,14.56,0.0,2100.0
3013678152,18/01/2021,2,14.0,0.0,2100.0
