CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013533226,12/01/2021,0,7.98,0.0,2820.0
3013533226,12/01/2021,1,7.56,0.0,2820.0
3013533226,12/01/2021,2,7.56,0.0,2820.0
3013533226,12/01/2021,3,7.98,0.0,2820.0
3013533226,12/01/2021,4,7.56,0.0,2820.0
3013533226,12/01/2021,5,7.56,0.0,2820.0
3013533226,12/01/2021,6,1.26,51.66,2820.0
3013533226,12/01/2021,7,0.0,397.32,2820.0
3013533226,12/01/2021,8,0.0,1683.36,2820.0
3013533226,12/01/2021,9,0.0,2727.9,2820.0
3013533226,12/01/2021,10,0.0,2782.08,2820.0
3013533226,12/01/2021,11,0.0,2819.04,2820.0
3013533226,12/01/2021,12,0.0,2504.46,2820.0
3013533226,12/01/2021,13,0.0,2829.96,2820.0
3013533226,12/01/2021,14,0.0,2554.86,2820.0
3013533226,12/01/2021,15,0.0,2194.92,2820.0
3013533226,12/01/2021,16,0.0,1362.9,2820.0
3013533226,12/01/2021,17,0.0,388.92,2820.0
3013533226,12/01/2021,18,1.26,73.08,2820.0
3013533226,12/01/2021,19,7.56,0.0,2820.0
3013533226,12/01/2021,20,7.56,0.0,2820.0
3013533226,12/01/2021,21,7.56,0.0,2820.0
3013533226,12/01/2021,22,7.98,0.0,2820.0
3013533226,12/01/2021,23,7.14,0.0,2820.0
3013533226,13/01/2021,0,7.14,0.0,2820.0
3013533226,13/01/2021,1,7.14,0.0,2820.0
3013533226,13/01/2021,2,7.56,0.0,2820.0
3013533226,13/01/2021,3,7.56,0.0,2820.0
3013533226,13/01/2021,4,7.98,0.0,2820.0
3013533226,13/01/2021,5,5.04,5.46,2820.0
3013533226,13/01/2021,6,0.0,480.9,2820.0
3013533226,13/01/2021,7,0.0,911.4,2820.0
3013533226,13/01/2021,8,0.0,1577.94,2820.0
3013533226,13/01/2021,9,0.0,2337.3,2820.0
3013533226,13/01/2021,10,0.0,2652.3,2820.0
3013533226,13/01/2021,11,0.0,2059.26,2820.0
3013533226,13/01/2021,12,0.0,1984.92,2820.0
3013533226,13/01/2021,13,0.0,2193.24,2820.0
3013533226,13/01/2021,14,0.0,1584.24,2820.0
3013533226,13/01/2021,15,0.0,2528.82,2820.0
3013533226,13/01/2021,16,0.0,2138.22,2820.0
3013533226,13/01/2021,17,0.0,526.68,2820.0
3013533226,13/01/2021,18,1.68,34.86,2820.0
3013533226,13/01/2021,19,7.98,0.0,2820.0
3013533226,13/01/2021,20,7.56,0.0,2820.0
3013533226,13/01/2021,21,7.56,0.0,2820.0
3013533226,13/01/2021,22,7.14,0.0,2820.0
3013533226,13/01/2021,23,7.14,0.0,2820.0
3013533226,14/01/2021,0,7.56,0.0,2820.0
3013533226,14/01/2021,1,7.56,0.0,2820.0
3013533226,14/01/2021,2,7.14,0.0,2820.0
3013533226,14/01/2021,3,7.56,0.0,2820.0
3013533226,14/01/2021,4,7.14,0.0,2820.0
3013533226,14/01/2021,5,5.04,2.94,2820.0
3013533226,14/01/2021,6,0.0,537.6,2820.0
3013533226,14/01/2021,7,0.0,1724.1,2820.0
3013533226,14/01/2021,8,0.0,2393.16,2820.0
3013533226,14/01/2021,9,0.0,2609.46,2820.0
3013533226,14/01/2021,10,0.0,2261.7,2820.0
3013533226,14/01/2021,11,0.0,2353.68,2820.0
3013533226,14/01/2021,12,0.0,2345.28,2820.0
3013533226,14/01/2021,13,0.0,2063.04,2820.0
3013533226,14/01/2021,14,0.0,1470.84,2820.0
3013533226,14/01/2021,15,0.0,1824.48,2820.0
3013533226,14/01/2021,16,0.0,1019.34,2820.0
3013533226,14/01/2021,17,0.0,760.62,2820.0
3013533226,14/01/2021,18,2.1,97.86,2820.0
3013533226,14/01/2021,19,7.56,0.0,2820.0
3013533226,14/01/2021,20,7.56,0.0,2820.0
3013533226,14/01/2021,21,7.56,0.0,2820.0
3013533226,14/01/2021,22,7.56,0.0,2820.0
3013533226,14/01/2021,23,7.98,0.0,2820.0
3013533226,15/01/2021,0,7.56,0.0,2820.0
3013533226,15/01/2021,1,7.56,0.0,2820.0
3013533226,15/01/2021,2,7.56,0.0,2820.0
3013533226,15/01/2021,3,7.56,0.0,2820.0
3013533226,15/01/2021,4,7.56,0.0,2820.0
3013533226,15/01/2021,5,5.46,15.96,2820.0
3013533226,15/01/2021,6,0.0,510.72,2820.0
3013533226,15/01/2021,7,0.0,866.04,2820.0
3013533226,15/01/2021,8,0.0,1517.88,2820.0
3013533226,15/01/2021,9,0.0,1714.44,2820.0
3013533226,15/01/2021,10,0.0,1884.96,2820.0
3013533226,15/01/2021,11,0.0,1982.4,2820.0
3013533226,15/01/2021,12,0.0,1658.58,2820.0
3013533226,15/01/2021,13,0.0,1491.42,2820.0
3013533226,15/01/2021,14,0.0,1833.3,2820.0
3013533226,15/01/2021,15,0.0,1210.02,2820.0
3013533226,15/01/2021,16,0.0,748.02,2820.0
3013533226,15/01/2021,17,0.0,619.5,2820.0
3013533226,15/01/2021,18,1.68,102.06,2820.0
3013533226,15/01/2021,19,7.56,0.0,2820.0
3013533226,15/01/2021,20,7.56,0.0,2820.0
3013533226,15/01/2021,21,7.56,0.0,2820.0
3013533226,15/01/2021,22,7.56,0.0,2820.0
3013533226,15/01/2021,23,7.56,0.0,2820.0
3013533226,16/01/2021,0,7.56,0.0,2820.0
3013533226,16/01/2021,1,6.72,0.0,2820.0
3013533226,16/01/2021,2,7.14,0.0,2820.0
3013533226,16/01/2021,3,7.14,0.0,2820.0
3013533226,16/01/2021,4,7.14,0.0,2820.0
3013533226,16/01/2021,5,5.46,2.52,2820.0
3013533226,16/01/2021,6,0.0,649.74,2820.0
3013533226,16/01/2021,7,0.0,1652.7,2820.0
3013533226,16/01/2021,8,0.0,2376.36,2820.0
3013533226,16/01/2021,9,0.0,2421.3,2820.0
3013533226,16/01/2021,10,0.0,2545.2,2820.0
3013533226,16/01/2021,11,0.0,2475.9,2820.0
3013533226,16/01/2021,12,0.0,2443.56,2820.0
3013533226,16/01/2021,13,0.0,2223.48,2820.0
3013533226,16/01/2021,14,0.0,2169.3,2820.0
3013533226,16/01/2021,15,0.0,1390.62,2820.0
3013533226,16/01/2021,16,0.0,646.8,2820.0
3013533226,16/01/2021,17,0.0,355.74,2820.0
3013533226,16/01/2021,18,1.68,45.36,2820.0
3013533226,16/01/2021,19,7.98,0.0,2820.0
3013533226,16/01/2021,20,7.56,0.0,2820.0
3013533226,16/01/2021,21,7.14,0.0,2820.0
3013533226,16/01/2021,22,7.56,0.0,2820.0
3013533226,16/01/2021,23,7.56,0.0,2820.0
3013533226,17/01/2021,0,7.56,0.0,2820.0
3013533226,17/01/2021,1,7.98,0.0,2820.0
3013533226,17/01/2021,2,7.14,0.0,2820.0
3013533226,17/01/2021,3,7.56,0.0,2820.0
3013533226,17/01/2021,4,7.98,0.0,2820.0
3013533226,17/01/2021,5,7.14,1.26,2820.0
3013533226,17/01/2021,6,0.0,237.72,2820.0
3013533226,17/01/2021,7,0.0,1619.52,2820.0
3013533226,17/01/2021,8,0.0,2156.28,2820.0
3013533226,17/01/2021,9,0.0,1899.24,2820.0
3013533226,17/01/2021,10,0.0,1914.78,2820.0
3013533226,17/01/2021,11,0.0,1941.24,2820.0
3013533226,17/01/2021,12,0.0,1893.36,2820.0
3013533226,17/01/2021,13,0.0,2018.94,2820.0
3013533226,17/01/2021,14,0.0,1876.14,2820.0
3013533226,17/01/2021,15,0.0,2001.3,2820.0
3013533226,17/01/2021,16,0.0,688.38,2820.0
3013533226,17/01/2021,17,0.0,1624.98,2820.0
3013533226,17/01/2021,18,1.68,273.42,2820.0
3013533226,17/01/2021,19,7.56,0.0,2820.0
3013533226,17/01/2021,20,7.14,0.0,2820.0
3013533226,17/01/2021,21,7.56,0.0,2820.0
3013533226,17/01/2021,22,7.56,0.0,2820.0
3013533226,17/01/2021,23,7.14,0.0,2820.0
3013533226,18/01/2021,0,7.14,0.0,2820.0
3013533226,18/01/2021,1,6.72,0.0,2820.0
3013533226,18/01/2021,2,7.14,0.0,2820.0
3013533226,18/01/2021,3,7.56,0.0,2820.0
3013533226,18/01/2021,4,7.56,0.0,2820.0
3013533226,18/01/2021,5,6.3,1.26,2820.0
