CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013754821,22/01/2021,23,1.26,0.0,1915.0
3013754821,23/01/2021,0,1.26,0.0,1915.0
3013754821,23/01/2021,1,1.37,0.0,1915.0
3013754821,23/01/2021,2,1.26,0.0,1915.0
3013754821,23/01/2021,3,1.26,0.0,1915.0
3013754821,23/01/2021,4,1.26,0.0,1915.0
3013754821,23/01/2021,5,1.16,0.0,1915.0
3013754821,23/01/2021,6,0.11,12.71,1915.0
3013754821,23/01/2021,7,0.0,70.14,1915.0
3013754821,23/01/2021,8,0.0,141.23,1915.0
3013754821,23/01/2021,9,0.0,204.54,1915.0
3013754821,23/01/2021,10,0.0,247.07,1915.0
3013754821,23/01/2021,11,0.0,262.4,1915.0
3013754821,23/01/2021,12,0.0,234.68,1915.0
3013754821,23/01/2021,13,0.0,230.69,1915.0
3013754821,23/01/2021,14,0.0,206.33,1915.0
3013754821,23/01/2021,15,0.0,169.26,1915.0
3013754821,23/01/2021,16,0.0,147.95,1915.0
3013754821,23/01/2021,17,0.0,59.54,1915.0
3013754821,23/01/2021,18,0.21,8.09,1915.0
3013754821,23/01/2021,19,1.16,0.0,1915.0
3013754821,23/01/2021,20,1.26,0.0,1915.0
3013754821,23/01/2021,21,1.37,0.0,1915.0
3013754821,23/01/2021,22,1.16,0.0,1915.0
3013754821,23/01/2021,23,1.26,0.0,1915.0
3013754821,24/01/2021,0,1.26,0.0,1915.0
3013754821,24/01/2021,1,1.26,0.0,1915.0
3013754821,24/01/2021,2,1.26,0.0,1915.0
3013754821,24/01/2021,3,1.26,0.0,1915.0
3013754821,24/01/2021,4,1.16,0.0,1915.0
3013754821,24/01/2021,5,1.26,0.0,1915.0
3013754821,24/01/2021,6,0.11,14.49,1915.0
3013754821,24/01/2021,7,0.0,81.06,1915.0
3013754821,24/01/2021,8,0.0,144.38,1915.0
3013754821,24/01/2021,9,0.0,199.71,1915.0
3013754821,24/01/2021,10,0.0,228.06,1915.0
3013754821,24/01/2021,11,0.0,257.78,1915.0
3013754821,24/01/2021,12,0.0,242.87,1915.0
3013754821,24/01/2021,13,0.0,195.72,1915.0
3013754821,24/01/2021,14,0.0,178.61,1915.0
3013754821,24/01/2021,15,0.0,131.67,1915.0
3013754821,24/01/2021,16,0.0,74.13,1915.0
3013754821,24/01/2021,17,0.0,43.68,1915.0
3013754821,24/01/2021,18,0.11,9.14,1915.0
3013754821,24/01/2021,19,1.26,0.0,1915.0
3013754821,24/01/2021,20,1.37,0.0,1915.0
3013754821,24/01/2021,21,1.26,0.0,1915.0
3013754821,24/01/2021,22,1.26,0.0,1915.0
3013754821,24/01/2021,23,1.37,0.0,1915.0
3013754821,25/01/2021,0,1.26,0.0,1915.0
3013754821,25/01/2021,1,1.26,0.0,1915.0
3013754821,25/01/2021,2,1.26,0.0,1915.0
3013754821,25/01/2021,3,1.26,0.0,1915.0
3013754821,25/01/2021,4,1.26,0.0,1915.0
3013754821,25/01/2021,5,1.16,0.0,1915.0
3013754821,25/01/2021,6,0.21,5.36,1915.0
3013754821,25/01/2021,7,0.0,56.07,1915.0
3013754821,25/01/2021,8,0.0,128.0,1915.0
3013754821,25/01/2021,9,0.0,197.4,1915.0
3013754821,25/01/2021,10,0.0,185.33,1915.0
3013754821,25/01/2021,11,0.0,233.21,1915.0
3013754821,25/01/2021,12,0.0,239.09,1915.0
3013754821,25/01/2021,13,0.0,160.13,1915.0
3013754821,25/01/2021,14,0.0,198.56,1915.0
3013754821,25/01/2021,15,0.0,152.78,1915.0
3013754821,25/01/2021,16,0.0,97.76,1915.0
3013754821,25/01/2021,17,0.0,44.73,1915.0
3013754821,25/01/2021,18,0.21,7.04,1915.0
3013754821,25/01/2021,19,1.26,0.0,1915.0
3013754821,25/01/2021,20,1.26,0.0,1915.0
3013754821,25/01/2021,21,1.26,0.0,1915.0
3013754821,25/01/2021,22,1.26,0.0,1915.0
3013754821,25/01/2021,23,1.26,0.0,1915.0
3013754821,26/01/2021,0,1.16,0.0,1915.0
3013754821,26/01/2021,1,1.26,0.0,1915.0
3013754821,26/01/2021,2,1.26,0.0,1915.0
3013754821,26/01/2021,3,1.16,0.0,1915.0
3013754821,26/01/2021,4,1.26,0.0,1915.0
3013754821,26/01/2021,5,1.26,0.0,1915.0
3013754821,26/01/2021,6,0.21,6.51,1915.0
3013754821,26/01/2021,7,0.0,41.69,1915.0
3013754821,26/01/2021,8,0.0,108.26,1915.0
3013754821,26/01/2021,9,0.0,174.51,1915.0
3013754821,26/01/2021,10,0.0,232.37,1915.0
3013754821,26/01/2021,11,0.0,238.56,1915.0
3013754821,26/01/2021,12,0.0,248.43,1915.0
3013754821,26/01/2021,13,0.0,218.09,1915.0
3013754821,26/01/2021,14,0.0,237.2,1915.0
3013754821,26/01/2021,15,0.0,201.6,1915.0
3013754821,26/01/2021,16,0.0,108.78,1915.0
3013754821,26/01/2021,17,0.0,38.43,1915.0
3013754821,26/01/2021,18,0.11,3.47,1915.0
3013754821,26/01/2021,19,1.26,0.0,1915.0
3013754821,26/01/2021,20,1.26,0.0,1915.0
3013754821,26/01/2021,21,1.26,0.0,1915.0
3013754821,26/01/2021,22,1.26,0.0,1915.0
3013754821,26/01/2021,23,1.26,0.0,1915.0
3013754821,27/01/2021,0,1.16,0.0,1915.0
3013754821,27/01/2021,1,1.26,0.0,1915.0
3013754821,27/01/2021,2,1.26,0.0,1915.0
3013754821,27/01/2021,3,1.16,0.0,1915.0
3013754821,27/01/2021,4,1.26,0.0,1915.0
3013754821,27/01/2021,5,1.16,0.0,1915.0
3013754821,27/01/2021,6,0.11,11.66,1915.0
3013754821,27/01/2021,7,0.0,28.98,1915.0
3013754821,27/01/2021,8,0.0,89.57,1915.0
3013754821,27/01/2021,9,0.0,191.94,1915.0
3013754821,27/01/2021,10,0.0,239.93,1915.0
3013754821,27/01/2021,11,0.0,259.67,1915.0
3013754821,27/01/2021,12,0.0,261.14,1915.0
3013754821,27/01/2021,13,0.0,201.08,1915.0
3013754821,27/01/2021,14,0.0,188.27,1915.0
3013754821,27/01/2021,15,0.0,190.15,1915.0
3013754821,27/01/2021,16,0.0,124.74,1915.0
3013754821,27/01/2021,17,0.0,59.85,1915.0
3013754821,27/01/2021,18,0.21,6.93,1915.0
3013754821,27/01/2021,19,1.16,0.0,1915.0
3013754821,27/01/2021,20,1.26,0.0,1915.0
3013754821,27/01/2021,21,1.26,0.0,1915.0
3013754821,27/01/2021,22,1.26,0.0,1915.0
3013754821,27/01/2021,23,1.26,0.0,1915.0
3013754821,28/01/2021,0,1.26,0.0,1915.0
3013754821,28/01/2021,1,1.26,0.0,1915.0
3013754821,28/01/2021,2,1.26,0.0,1915.0
3013754821,28/01/2021,3,1.26,0.0,1915.0
3013754821,28/01/2021,4,1.26,0.0,1915.0
3013754821,28/01/2021,5,1.26,0.0,1915.0
3013754821,28/01/2021,6,0.32,6.93,1915.0
3013754821,28/01/2021,7,0.0,37.07,1915.0
3013754821,28/01/2021,8,0.0,114.14,1915.0
3013754821,28/01/2021,9,0.0,174.2,1915.0
3013754821,28/01/2021,10,0.0,212.73,1915.0
3013754821,28/01/2021,11,0.0,238.98,1915.0
3013754821,28/01/2021,12,0.0,242.87,1915.0
3013754821,28/01/2021,13,0.0,231.0,1915.0
3013754821,28/01/2021,14,0.0,163.7,1915.0
3013754821,28/01/2021,15,0.0,194.57,1915.0
3013754821,28/01/2021,16,0.0,128.63,1915.0
3013754821,28/01/2021,17,0.0,62.58,1915.0
3013754821,28/01/2021,18,0.11,8.19,1915.0
3013754821,28/01/2021,19,1.26,0.0,1915.0
3013754821,28/01/2021,20,1.26,0.0,1915.0
3013754821,28/01/2021,21,1.26,0.0,1915.0
3013754821,28/01/2021,22,1.37,0.0,1915.0
3013754821,28/01/2021,23,1.26,0.0,1915.0
3013754821,29/01/2021,0,1.26,0.0,1915.0
3013754821,29/01/2021,1,1.26,0.0,1915.0
3013754821,29/01/2021,2,1.26,0.0,1915.0
3013754821,29/01/2021,3,1.26,0.0,1915.0
3013754821,29/01/2021,4,1.26,0.0,1915.0
3013754821,29/01/2021,5,1.26,0.0,1915.0
3013754821,29/01/2021,6,0.11,7.25,1915.0
3013754821,29/01/2021,7,0.0,35.18,1915.0
3013754821,29/01/2021,8,0.0,68.15,1915.0
3013754821,29/01/2021,9,0.0,137.76,1915.0
3013754821,29/01/2021,10,0.0,201.5,1915.0
3013754821,29/01/2021,11,0.0,217.88,1915.0
3013754821,29/01/2021,12,0.0,226.8,1915.0
3013754821,29/01/2021,13,0.0,219.35,1915.0
3013754821,29/01/2021,14,0.0,216.62,1915.0
3013754821,29/01/2021,15,0.0,179.34,1915.0
3013754821,29/01/2021,16,0.0,149.84,1915.0
3013754821,29/01/2021,17,0.0,65.84,1915.0
3013754821,29/01/2021,18,0.11,9.77,1915.0
3013754821,29/01/2021,19,1.26,0.0,1915.0
3013754821,29/01/2021,20,1.16,0.0,1915.0
3013754821,29/01/2021,21,1.37,0.0,1915.0
3013754821,29/01/2021,22,1.26,0.0,1915.0
3013754821,29/01/2021,23,1.37,0.0,1915.0
3013754821,30/01/2021,0,1.26,0.0,1915.0
3013754821,30/01/2021,1,1.37,0.0,1915.0
3013754821,30/01/2021,2,1.26,0.0,1915.0
3013754821,30/01/2021,3,1.26,0.0,1915.0
3013754821,30/01/2021,4,1.26,0.0,1915.0
3013754821,30/01/2021,5,1.26,0.0,1915.0
3013754821,30/01/2021,6,0.32,6.2,1915.0
3013754821,30/01/2021,7,0.0,49.03,1915.0
3013754821,30/01/2021,8,0.0,118.76,1915.0
3013754821,30/01/2021,9,0.0,185.53,1915.0
3013754821,30/01/2021,10,0.0,207.17,1915.0
3013754821,30/01/2021,11,0.0,222.5,1915.0
3013754821,30/01/2021,12,0.0,185.64,1915.0
3013754821,30/01/2021,13,0.0,198.45,1915.0
3013754821,30/01/2021,14,0.0,152.04,1915.0
3013754821,30/01/2021,15,0.0,163.38,1915.0
3013754821,30/01/2021,16,0.0,99.12,1915.0
3013754821,30/01/2021,17,0.0,53.34,1915.0
3013754821,30/01/2021,18,0.21,6.83,1915.0
3013754821,30/01/2021,19,1.26,0.0,1915.0
3013754821,30/01/2021,20,1.26,0.0,1915.0
3013754821,30/01/2021,21,1.26,0.0,1915.0
3013754821,30/01/2021,22,1.37,0.0,1915.0
3013754821,30/01/2021,23,1.26,0.0,1915.0
3013754821,31/01/2021,0,1.26,0.0,1915.0
3013754821,31/01/2021,1,1.37,0.0,1915.0
3013754821,31/01/2021,2,1.26,0.0,1915.0
3013754821,31/01/2021,3,1.26,0.0,1915.0
3013754821,31/01/2021,4,1.26,0.0,1915.0
3013754821,31/01/2021,5,1.16,0.0,1915.0
3013754821,31/01/2021,6,0.42,6.62,1915.0
3013754821,31/01/2021,7,0.0,1.37,1915.0
3013754821,31/01/2021,8,0.0,0.0,1915.0
3013754821,31/01/2021,9,0.0,0.0,1915.0
3013754821,31/01/2021,10,0.0,169.05,1915.0
3013754821,31/01/2021,11,0.0,239.09,1915.0
3013754821,31/01/2021,12,0.0,146.69,1915.0
3013754821,31/01/2021,13,0.0,220.71,1915.0
3013754821,31/01/2021,14,0.0,201.71,1915.0
3013754821,31/01/2021,15,0.0,152.36,1915.0
3013754821,31/01/2021,16,0.0,127.58,1915.0
3013754821,31/01/2021,17,0.0,38.12,1915.0
3013754821,31/01/2021,18,0.11,9.45,1915.0
3013754821,31/01/2021,19,1.16,0.0,1915.0
3013754821,31/01/2021,20,1.37,0.0,1915.0
3013754821,31/01/2021,21,1.26,0.0,1915.0
3013754821,31/01/2021,22,1.26,0.0,1915.0
3013754821,31/01/2021,23,1.26,0.0,1915.0
3013754821,01/02/2021,0,1.26,0.0,1915.0
3013754821,01/02/2021,1,1.26,0.0,1915.0
3013754821,01/02/2021,2,1.16,0.0,1915.0
3013754821,01/02/2021,3,1.26,0.0,1915.0
3013754821,01/02/2021,4,1.26,0.0,1915.0
3013754821,01/02/2021,5,1.26,0.0,1915.0
3013754821,01/02/2021,6,0.42,3.36,1915.0
3013754821,01/02/2021,7,0.0,44.94,1915.0
3013754821,01/02/2021,8,0.0,133.25,1915.0
3013754821,01/02/2021,9,0.0,179.34,1915.0
3013754821,01/02/2021,10,0.0,167.9,1915.0
3013754821,01/02/2021,11,0.0,208.64,1915.0
3013754821,01/02/2021,12,0.0,113.61,1915.0
3013754821,01/02/2021,13,0.0,96.71,1915.0
3013754821,01/02/2021,14,0.0,67.31,1915.0
3013754821,01/02/2021,15,0.0,11.87,1915.0
3013754821,01/02/2021,16,0.0,6.62,1915.0
3013754821,01/02/2021,17,0.0,34.34,1915.0
3013754821,01/02/2021,18,0.63,2.63,1915.0
3013754821,01/02/2021,19,1.26,0.0,1915.0
3013754821,01/02/2021,20,1.26,0.0,1915.0
3013754821,01/02/2021,21,1.37,0.0,1915.0
3013754821,01/02/2021,22,1.26,0.0,1915.0
3013754821,01/02/2021,23,1.26,0.0,1915.0
3013754821,02/02/2021,0,1.26,0.0,1915.0
3013754821,02/02/2021,1,1.37,0.0,1915.0
3013754821,02/02/2021,2,1.26,0.0,1915.0
3013754821,02/02/2021,3,1.26,0.0,1915.0
3013754821,02/02/2021,4,1.26,0.0,1915.0
3013754821,02/02/2021,5,1.16,0.0,1915.0
3013754821,02/02/2021,6,0.21,7.88,1915.0
3013754821,02/02/2021,7,0.0,31.5,1915.0
3013754821,02/02/2021,8,0.0,120.75,1915.0
3013754821,02/02/2021,9,0.0,173.46,1915.0
