CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013586192,13/01/2021,17,0.0,358.12,1000.0
3013586192,13/01/2021,18,0.28,22.96,1000.0
3013586192,13/01/2021,19,2.8,0.0,1000.0
3013586192,13/01/2021,20,2.52,0.0,1000.0
3013586192,13/01/2021,21,2.52,0.0,1000.0
3013586192,13/01/2021,22,2.52,0.0,1000.0
3013586192,13/01/2021,23,2.52,0.0,1000.0
3013586192,14/01/2021,0,2.8,0.0,1000.0
3013586192,14/01/2021,1,2.52,0.0,1000.0
3013586192,14/01/2021,2,2.52,0.0,1000.0
3013586192,14/01/2021,3,2.24,0.0,1000.0
3013586192,14/01/2021,4,2.52,0.0,1000.0
3013586192,14/01/2021,5,2.24,0.56,1000.0
3013586192,14/01/2021,6,0.0,78.4,1000.0
3013586192,14/01/2021,7,0.0,207.48,1000.0
3013586192,14/01/2021,8,0.0,318.08,1000.0
3013586192,14/01/2021,9,0.0,467.04,1000.0
3013586192,14/01/2021,10,0.0,587.72,1000.0
3013586192,14/01/2021,11,0.0,676.76,1000.0
3013586192,14/01/2021,12,0.0,652.4,1000.0
3013586192,14/01/2021,13,0.0,571.48,1000.0
3013586192,14/01/2021,14,0.0,560.56,1000.0
3013586192,14/01/2021,15,0.0,384.44,1000.0
3013586192,14/01/2021,16,0.0,271.32,1000.0
3013586192,14/01/2021,17,0.0,216.72,1000.0
3013586192,14/01/2021,18,0.56,9.52,1000.0
3013586192,14/01/2021,19,2.8,0.0,1000.0
3013586192,14/01/2021,20,2.52,0.0,1000.0
3013586192,14/01/2021,21,2.52,0.0,1000.0
3013586192,14/01/2021,22,2.52,0.0,1000.0
3013586192,14/01/2021,23,2.52,0.0,1000.0
3013586192,15/01/2021,0,2.52,0.0,1000.0
3013586192,15/01/2021,1,2.52,0.0,1000.0
3013586192,15/01/2021,2,2.52,0.0,1000.0
3013586192,15/01/2021,3,2.52,0.0,1000.0
3013586192,15/01/2021,4,2.52,0.0,1000.0
3013586192,15/01/2021,5,2.52,0.0,1000.0
3013586192,15/01/2021,6,0.0,115.64,1000.0
3013586192,15/01/2021,7,0.0,288.96,1000.0
3013586192,15/01/2021,8,0.0,465.08,1000.0
3013586192,15/01/2021,9,0.0,597.8,1000.0
3013586192,15/01/2021,10,0.0,643.16,1000.0
3013586192,15/01/2021,11,0.0,819.0,1000.0
3013586192,15/01/2021,12,0.0,754.6,1000.0
3013586192,15/01/2021,13,0.0,740.04,1000.0
3013586192,15/01/2021,14,0.0,646.52,1000.0
3013586192,15/01/2021,15,0.0,537.04,1000.0
3013586192,15/01/2021,16,0.0,436.24,1000.0
3013586192,15/01/2021,17,0.0,321.16,1000.0
3013586192,15/01/2021,18,0.56,48.16,1000.0
3013586192,15/01/2021,19,2.52,0.0,1000.0
3013586192,15/01/2021,20,2.52,0.0,1000.0
3013586192,15/01/2021,21,2.52,0.0,1000.0
3013586192,15/01/2021,22,2.52,0.0,1000.0
3013586192,15/01/2021,23,2.52,0.0,1000.0
3013586192,16/01/2021,0,2.24,0.0,1000.0
3013586192,16/01/2021,1,2.52,0.0,1000.0
3013586192,16/01/2021,2,2.8,0.0,1000.0
3013586192,16/01/2021,3,2.52,0.0,1000.0
3013586192,16/01/2021,4,2.52,0.0,1000.0
3013586192,16/01/2021,5,1.96,0.28,1000.0
3013586192,16/01/2021,6,0.0,69.72,1000.0
3013586192,16/01/2021,7,0.0,265.16,1000.0
3013586192,16/01/2021,8,0.0,645.12,1000.0
3013586192,16/01/2021,9,0.0,515.2,1000.0
3013586192,16/01/2021,10,0.0,688.8,1000.0
3013586192,16/01/2021,11,0.0,758.52,1000.0
3013586192,16/01/2021,12,0.0,664.16,1000.0
3013586192,16/01/2021,13,0.0,646.24,1000.0
3013586192,16/01/2021,14,0.0,569.24,1000.0
3013586192,16/01/2021,15,0.0,421.4,1000.0
3013586192,16/01/2021,16,0.0,84.0,1000.0
3013586192,16/01/2021,17,0.0,130.2,1000.0
3013586192,16/01/2021,18,0.56,16.24,1000.0
3013586192,16/01/2021,19,2.52,0.0,1000.0
3013586192,16/01/2021,20,2.8,0.0,1000.0
3013586192,16/01/2021,21,2.52,0.0,1000.0
3013586192,16/01/2021,22,2.24,0.0,1000.0
3013586192,16/01/2021,23,2.8,0.0,1000.0
3013586192,17/01/2021,0,2.52,0.0,1000.0
3013586192,17/01/2021,1,2.52,0.0,1000.0
3013586192,17/01/2021,2,2.52,0.0,1000.0
3013586192,17/01/2021,3,2.8,0.0,1000.0
3013586192,17/01/2021,4,2.52,0.0,1000.0
3013586192,17/01/2021,5,2.52,0.0,1000.0
3013586192,17/01/2021,6,0.0,45.08,1000.0
3013586192,17/01/2021,7,0.0,146.16,1000.0
3013586192,17/01/2021,8,0.0,457.52,1000.0
3013586192,17/01/2021,9,0.0,589.68,1000.0
3013586192,17/01/2021,10,0.0,639.8,1000.0
3013586192,17/01/2021,11,0.0,773.64,1000.0
3013586192,17/01/2021,12,0.0,806.96,1000.0
3013586192,17/01/2021,13,0.0,656.88,1000.0
3013586192,17/01/2021,14,0.0,534.24,1000.0
3013586192,17/01/2021,15,0.0,413.84,1000.0
3013586192,17/01/2021,16,0.0,481.04,1000.0
3013586192,17/01/2021,17,0.0,370.72,1000.0
3013586192,17/01/2021,18,0.56,15.96,1000.0
3013586192,17/01/2021,19,2.52,0.0,1000.0
3013586192,17/01/2021,20,2.8,0.0,1000.0
3013586192,17/01/2021,21,2.24,0.0,1000.0
3013586192,17/01/2021,22,2.52,0.0,1000.0
3013586192,17/01/2021,23,2.52,0.0,1000.0
3013586192,18/01/2021,0,2.52,0.0,1000.0
3013586192,18/01/2021,1,2.52,0.0,1000.0
3013586192,18/01/2021,2,2.52,0.0,1000.0
3013586192,18/01/2021,3,2.52,0.0,1000.0
3013586192,18/01/2021,4,2.52,0.0,1000.0
3013586192,18/01/2021,5,2.24,0.0,1000.0
3013586192,18/01/2021,6,0.0,106.12,1000.0
3013586192,18/01/2021,7,0.0,427.84,1000.0
3013586192,18/01/2021,8,0.0,545.16,1000.0
3013586192,18/01/2021,9,0.0,595.0,1000.0
3013586192,18/01/2021,10,0.0,721.56,1000.0
3013586192,18/01/2021,11,0.0,821.8,1000.0
3013586192,18/01/2021,12,0.0,841.96,1000.0
3013586192,18/01/2021,13,0.0,773.64,1000.0
3013586192,18/01/2021,14,0.0,615.16,1000.0
3013586192,18/01/2021,15,0.0,479.92,1000.0
3013586192,18/01/2021,16,0.0,489.72,1000.0
3013586192,18/01/2021,17,0.0,369.04,1000.0
3013586192,18/01/2021,18,0.28,28.0,1000.0
3013586192,18/01/2021,19,2.52,0.0,1000.0
3013586192,18/01/2021,20,2.52,0.0,1000.0
3013586192,18/01/2021,21,2.52,0.0,1000.0
3013586192,18/01/2021,22,2.24,0.0,1000.0
3013586192,18/01/2021,23,2.52,0.0,1000.0
3013586192,19/01/2021,0,2.52,0.0,1000.0
3013586192,19/01/2021,1,2.52,0.0,1000.0
3013586192,19/01/2021,2,2.52,0.0,1000.0
3013586192,19/01/2021,3,2.24,0.0,1000.0
3013586192,19/01/2021,4,2.52,0.0,1000.0
3013586192,19/01/2021,5,2.52,0.0,1000.0
3013586192,19/01/2021,6,0.0,103.6,1000.0
3013586192,19/01/2021,7,0.0,431.76,1000.0
3013586192,19/01/2021,8,0.0,549.36,1000.0
3013586192,19/01/2021,9,0.0,595.56,1000.0
3013586192,19/01/2021,10,0.0,718.76,1000.0
3013586192,19/01/2021,11,0.0,817.04,1000.0
3013586192,19/01/2021,12,0.0,849.52,1000.0
3013586192,19/01/2021,13,0.0,768.04,1000.0
3013586192,19/01/2021,14,0.0,622.72,1000.0
3013586192,19/01/2021,15,0.0,529.48,1000.0
3013586192,19/01/2021,16,0.0,497.28,1000.0
3013586192,19/01/2021,17,0.0,300.16,1000.0
3013586192,19/01/2021,18,0.0,20.72,1000.0
3013586192,19/01/2021,19,2.8,0.0,1000.0
3013586192,19/01/2021,20,2.52,0.0,1000.0
3013586192,19/01/2021,21,2.52,0.0,1000.0
3013586192,19/01/2021,22,2.52,0.0,1000.0
3013586192,19/01/2021,23,2.24,0.0,1000.0
3013586192,20/01/2021,0,2.52,0.0,1000.0
3013586192,20/01/2021,1,2.52,0.0,1000.0
3013586192,20/01/2021,2,2.52,0.0,1000.0
3013586192,20/01/2021,3,2.52,0.0,1000.0
3013586192,20/01/2021,4,2.24,0.0,1000.0
3013586192,20/01/2021,5,2.52,0.0,1000.0
3013586192,20/01/2021,6,0.0,100.24,1000.0
3013586192,20/01/2021,7,0.0,426.44,1000.0
3013586192,20/01/2021,8,0.0,547.12,1000.0
3013586192,20/01/2021,9,0.0,595.56,1000.0
3013586192,20/01/2021,10,0.0,719.6,1000.0
3013586192,20/01/2021,11,0.0,834.68,1000.0
3013586192,20/01/2021,12,0.0,850.64,1000.0
3013586192,20/01/2021,13,0.0,767.48,1000.0
3013586192,20/01/2021,14,0.0,629.72,1000.0
3013586192,20/01/2021,15,0.0,524.44,1000.0
3013586192,20/01/2021,16,0.0,563.36,1000.0
3013586192,20/01/2021,17,0.0,441.0,1000.0
3013586192,20/01/2021,18,0.0,29.68,1000.0
3013586192,20/01/2021,19,2.8,0.0,1000.0
3013586192,20/01/2021,20,2.52,0.0,1000.0
3013586192,20/01/2021,21,2.52,0.0,1000.0
3013586192,20/01/2021,22,2.52,0.0,1000.0
3013586192,20/01/2021,23,2.52,0.0,1000.0
3013586192,21/01/2021,0,2.52,0.0,1000.0
3013586192,21/01/2021,1,2.52,0.0,1000.0
3013586192,21/01/2021,2,2.52,0.0,1000.0
3013586192,21/01/2021,3,2.52,0.0,1000.0
3013586192,21/01/2021,4,2.52,0.0,1000.0
3013586192,21/01/2021,5,2.52,0.0,1000.0
3013586192,21/01/2021,6,0.0,113.68,1000.0
3013586192,21/01/2021,7,0.0,542.08,1000.0
3013586192,21/01/2021,8,0.0,778.68,1000.0
3013586192,21/01/2021,9,0.0,826.28,1000.0
3013586192,21/01/2021,10,0.0,852.6,1000.0
3013586192,21/01/2021,11,0.0,903.56,1000.0
3013586192,21/01/2021,12,0.0,903.84,1000.0
3013586192,21/01/2021,13,0.0,853.44,1000.0
3013586192,21/01/2021,14,0.0,798.84,1000.0
3013586192,21/01/2021,15,0.0,789.6,1000.0
3013586192,21/01/2021,16,0.0,709.52,1000.0
3013586192,21/01/2021,17,0.0,439.6,1000.0
3013586192,21/01/2021,18,0.28,47.04,1000.0
3013586192,21/01/2021,19,2.52,0.0,1000.0
3013586192,21/01/2021,20,2.52,0.0,1000.0
3013586192,21/01/2021,21,2.52,0.0,1000.0
3013586192,21/01/2021,22,2.52,0.0,1000.0
3013586192,21/01/2021,23,2.52,0.0,1000.0
3013586192,22/01/2021,0,2.24,0.0,1000.0
3013586192,22/01/2021,1,2.52,0.0,1000.0
3013586192,22/01/2021,2,2.52,0.0,1000.0
3013586192,22/01/2021,3,2.52,0.0,1000.0
3013586192,22/01/2021,4,2.52,0.0,1000.0
3013586192,22/01/2021,5,2.52,0.0,1000.0
3013586192,22/01/2021,6,0.0,110.6,1000.0
3013586192,22/01/2021,7,0.0,538.16,1000.0
3013586192,22/01/2021,8,0.0,779.8,1000.0
3013586192,22/01/2021,9,0.0,829.36,1000.0
3013586192,22/01/2021,10,0.0,879.2,1000.0
3013586192,22/01/2021,11,0.0,924.28,1000.0
3013586192,22/01/2021,12,0.0,921.48,1000.0
3013586192,22/01/2021,13,0.0,893.48,1000.0
3013586192,22/01/2021,14,0.0,810.32,1000.0
3013586192,22/01/2021,15,0.0,682.64,1000.0
3013586192,22/01/2021,16,0.0,521.36,1000.0
3013586192,22/01/2021,17,0.0,354.48,1000.0
3013586192,22/01/2021,18,0.56,39.76,1000.0
3013586192,22/01/2021,19,2.52,0.0,1000.0
3013586192,22/01/2021,20,2.52,0.0,1000.0
3013586192,22/01/2021,21,2.52,0.0,1000.0
3013586192,22/01/2021,22,2.52,0.0,1000.0
3013586192,22/01/2021,23,2.52,0.0,1000.0
3013586192,23/01/2021,0,2.52,0.0,1000.0
3013586192,23/01/2021,1,2.52,0.0,1000.0
3013586192,23/01/2021,2,2.52,0.0,1000.0
3013586192,23/01/2021,3,2.8,0.0,1000.0
3013586192,23/01/2021,4,2.52,0.0,1000.0
3013586192,23/01/2021,5,2.52,0.0,1000.0
3013586192,23/01/2021,6,0.0,109.48,1000.0
3013586192,23/01/2021,7,0.0,542.08,1000.0
3013586192,23/01/2021,8,0.0,788.48,1000.0
3013586192,23/01/2021,9,0.0,837.48,1000.0
3013586192,23/01/2021,10,0.0,883.12,1000.0
3013586192,23/01/2021,11,0.0,925.68,1000.0
3013586192,23/01/2021,12,0.0,917.0,1000.0
3013586192,23/01/2021,13,0.0,882.28,1000.0
3013586192,23/01/2021,14,0.0,843.92,1000.0
3013586192,23/01/2021,15,0.0,780.36,1000.0
3013586192,23/01/2021,16,0.0,629.16,1000.0
3013586192,23/01/2021,17,0.0,447.44,1000.0
3013586192,23/01/2021,18,0.0,44.8,1000.0
3013586192,23/01/2021,19,2.8,0.0,1000.0
3013586192,23/01/2021,20,2.52,0.0,1000.0
3013586192,23/01/2021,21,2.52,0.0,1000.0
3013586192,23/01/2021,22,2.24,0.0,1000.0
3013586192,23/01/2021,23,2.52,0.0,1000.0
3013586192,24/01/2021,0,2.52,0.0,1000.0
3013586192,24/01/2021,1,2.52,0.0,1000.0
3013586192,24/01/2021,2,2.52,0.0,1000.0
3013586192,24/01/2021,3,2.52,0.0,1000.0
3013586192,24/01/2021,4,2.52,0.0,1000.0
3013586192,24/01/2021,5,2.52,0.0,1000.0
3013586192,24/01/2021,6,0.28,102.48,1000.0
3013586192,24/01/2021,7,0.0,553.56,1000.0
3013586192,24/01/2021,8,0.0,806.4,1000.0
3013586192,24/01/2021,9,0.0,843.64,1000.0
3013586192,24/01/2021,10,0.0,884.24,1000.0
3013586192,24/01/2021,11,0.0,922.04,1000.0
3013586192,24/01/2021,12,0.0,921.2,1000.0
3013586192,24/01/2021,13,0.0,866.6,1000.0
3013586192,24/01/2021,14,0.0,846.72,1000.0
3013586192,24/01/2021,15,0.0,787.92,1000.0
3013586192,24/01/2021,16,0.0,376.32,1000.0
3013586192,24/01/2021,17,0.0,120.96,1000.0
3013586192,24/01/2021,18,0.28,33.32,1000.0
3013586192,24/01/2021,19,2.8,0.0,1000.0
3013586192,24/01/2021,20,2.52,0.0,1000.0
3013586192,24/01/2021,21,2.52,0.0,1000.0
3013586192,24/01/2021,22,2.52,0.0,1000.0
3013586192,24/01/2021,23,2.52,0.0,1000.0
3013586192,25/01/2021,0,2.24,0.0,1000.0
3013586192,25/01/2021,1,2.52,0.0,1000.0
3013586192,25/01/2021,2,2.52,0.0,1000.0
3013586192,25/01/2021,3,2.24,0.0,1000.0
3013586192,25/01/2021,4,2.52,0.0,1000.0
3013586192,25/01/2021,5,2.52,0.0,1000.0
3013586192,25/01/2021,6,0.28,109.76,1000.0
3013586192,25/01/2021,7,0.0,491.4,1000.0
3013586192,25/01/2021,8,0.0,786.52,1000.0
3013586192,25/01/2021,9,0.0,829.92,1000.0
3013586192,25/01/2021,10,0.0,871.64,1000.0
3013586192,25/01/2021,11,0.0,900.48,1000.0
3013586192,25/01/2021,12,0.0,882.56,1000.0
3013586192,25/01/2021,13,0.0,877.8,1000.0
3013586192,25/01/2021,14,0.0,822.36,1000.0
3013586192,25/01/2021,15,0.0,829.36,1000.0
3013586192,25/01/2021,16,0.0,752.64,1000.0
3013586192,25/01/2021,17,0.0,385.56,1000.0
3013586192,25/01/2021,18,0.56,35.28,1000.0
3013586192,25/01/2021,19,2.52,0.0,1000.0
3013586192,25/01/2021,20,2.52,0.0,1000.0
3013586192,25/01/2021,21,2.24,0.0,1000.0
3013586192,25/01/2021,22,2.52,0.0,1000.0
3013586192,25/01/2021,23,2.52,0.0,1000.0
3013586192,26/01/2021,0,2.8,0.0,1000.0
3013586192,26/01/2021,1,2.52,0.0,1000.0
3013586192,26/01/2021,2,2.52,0.0,1000.0
3013586192,26/01/2021,3,2.52,0.0,1000.0
3013586192,26/01/2021,4,2.52,0.0,1000.0
3013586192,26/01/2021,5,2.52,0.0,1000.0
3013586192,26/01/2021,6,0.0,89.6,1000.0
3013586192,26/01/2021,7,0.0,491.96,1000.0
3013586192,26/01/2021,8,0.0,766.08,1000.0
3013586192,26/01/2021,9,0.0,850.92,1000.0
3013586192,26/01/2021,10,0.0,850.36,1000.0
3013586192,26/01/2021,11,0.0,870.24,1000.0
3013586192,26/01/2021,12,0.0,904.4,1000.0
3013586192,26/01/2021,13,0.0,745.64,1000.0
3013586192,26/01/2021,14,0.0,757.96,1000.0
3013586192,26/01/2021,15,0.0,742.84,1000.0
3013586192,26/01/2021,16,0.0,764.96,1000.0
3013586192,26/01/2021,17,0.0,459.2,1000.0
3013586192,26/01/2021,18,0.56,47.6,1000.0
3013586192,26/01/2021,19,2.52,0.0,1000.0
3013586192,26/01/2021,20,2.52,0.0,1000.0
3013586192,26/01/2021,21,2.52,0.0,1000.0
3013586192,26/01/2021,22,2.52,0.0,1000.0
3013586192,26/01/2021,23,2.52,0.0,1000.0
3013586192,27/01/2021,0,2.52,0.0,1000.0
3013586192,27/01/2021,1,2.52,0.0,1000.0
3013586192,27/01/2021,2,2.52,0.0,1000.0
3013586192,27/01/2021,3,2.52,0.0,1000.0
3013586192,27/01/2021,4,2.52,0.0,1000.0
3013586192,27/01/2021,5,2.52,0.0,1000.0
3013586192,27/01/2021,6,0.28,98.28,1000.0
3013586192,27/01/2021,7,0.0,522.48,1000.0
3013586192,27/01/2021,8,0.0,803.04,1000.0
3013586192,27/01/2021,9,0.0,871.36,1000.0
3013586192,27/01/2021,10,0.0,239.12,1000.0
3013586192,27/01/2021,11,0.0,0.0,1000.0
3013586192,27/01/2021,12,0.0,468.16,1000.0
3013586192,27/01/2021,13,0.0,853.72,1000.0
3013586192,27/01/2021,14,0.0,862.68,1000.0
3013586192,27/01/2021,15,0.0,811.16,1000.0
3013586192,27/01/2021,16,0.0,496.16,1000.0
3013586192,27/01/2021,17,0.0,310.8,1000.0
3013586192,27/01/2021,18,0.0,26.04,1000.0
3013586192,27/01/2021,19,2.8,0.0,1000.0
3013586192,27/01/2021,20,2.52,0.0,1000.0
3013586192,27/01/2021,21,2.24,0.0,1000.0
3013586192,27/01/2021,22,2.52,0.0,1000.0
3013586192,27/01/2021,23,2.24,0.0,1000.0
3013586192,28/01/2021,0,2.52,0.0,1000.0
3013586192,28/01/2021,1,2.52,0.0,1000.0
3013586192,28/01/2021,2,2.8,0.0,1000.0
3013586192,28/01/2021,3,2.52,0.0,1000.0
3013586192,28/01/2021,4,2.52,0.0,1000.0
3013586192,28/01/2021,5,2.52,0.0,1000.0
3013586192,28/01/2021,6,0.28,106.96,1000.0
3013586192,28/01/2021,7,0.0,600.88,1000.0
3013586192,28/01/2021,8,0.0,801.08,1000.0
3013586192,28/01/2021,9,0.0,776.44,1000.0
3013586192,28/01/2021,10,0.0,808.36,1000.0
3013586192,28/01/2021,11,0.0,887.6,1000.0
3013586192,28/01/2021,12,0.0,747.88,1000.0
3013586192,28/01/2021,13,0.0,667.8,1000.0
3013586192,28/01/2021,14,0.0,827.96,1000.0
3013586192,28/01/2021,15,0.0,820.96,1000.0
3013586192,28/01/2021,16,0.0,824.88,1000.0
3013586192,28/01/2021,17,0.0,492.8,1000.0
3013586192,28/01/2021,18,0.28,58.52,1000.0
3013586192,28/01/2021,19,2.8,0.0,1000.0
3013586192,28/01/2021,20,2.52,0.0,1000.0
3013586192,28/01/2021,21,2.52,0.0,1000.0
3013586192,28/01/2021,22,2.24,0.0,1000.0
3013586192,28/01/2021,23,2.52,0.0,1000.0
3013586192,29/01/2021,0,2.52,0.0,1000.0
3013586192,29/01/2021,1,2.52,0.0,1000.0
3013586192,29/01/2021,2,2.8,0.0,1000.0
3013586192,29/01/2021,3,2.52,0.0,1000.0
3013586192,29/01/2021,4,2.52,0.0,1000.0
3013586192,29/01/2021,5,2.52,0.0,1000.0
3013586192,29/01/2021,6,0.28,101.92,1000.0
3013586192,29/01/2021,7,0.0,579.88,1000.0
3013586192,29/01/2021,8,0.0,878.92,1000.0
3013586192,29/01/2021,9,0.0,925.4,1000.0
3013586192,29/01/2021,10,0.0,900.2,1000.0
3013586192,29/01/2021,11,0.0,881.16,1000.0
3013586192,29/01/2021,12,0.0,845.6,1000.0
3013586192,29/01/2021,13,0.0,656.32,1000.0
3013586192,29/01/2021,14,0.0,703.36,1000.0
3013586192,29/01/2021,15,0.0,842.24,1000.0
3013586192,29/01/2021,16,0.0,809.76,1000.0
3013586192,29/01/2021,17,0.0,468.44,1000.0
3013586192,29/01/2021,18,0.28,56.28,1000.0
3013586192,29/01/2021,19,2.8,0.0,1000.0
3013586192,29/01/2021,20,2.52,0.0,1000.0
3013586192,29/01/2021,21,2.52,0.0,1000.0
3013586192,29/01/2021,22,2.24,0.0,1000.0
3013586192,29/01/2021,23,2.52,0.0,1000.0
3013586192,30/01/2021,0,2.52,0.0,1000.0
3013586192,30/01/2021,1,2.52,0.0,1000.0
3013586192,30/01/2021,2,2.52,0.0,1000.0
3013586192,30/01/2021,3,2.52,0.0,1000.0
3013586192,30/01/2021,4,2.8,0.0,1000.0
3013586192,30/01/2021,5,2.52,0.0,1000.0
3013586192,30/01/2021,6,0.28,96.32,1000.0
3013586192,30/01/2021,7,0.0,572.32,1000.0
3013586192,30/01/2021,8,0.0,898.8,1000.0
3013586192,30/01/2021,9,0.0,926.8,1000.0
3013586192,30/01/2021,10,0.0,919.8,1000.0
3013586192,30/01/2021,11,0.0,921.2,1000.0
3013586192,30/01/2021,12,0.0,896.84,1000.0
3013586192,30/01/2021,13,0.0,799.4,1000.0
3013586192,30/01/2021,14,0.0,785.96,1000.0
3013586192,30/01/2021,15,0.0,827.68,1000.0
3013586192,30/01/2021,16,0.0,796.04,1000.0
3013586192,30/01/2021,17,0.0,453.32,1000.0
3013586192,30/01/2021,18,0.0,58.24,1000.0
3013586192,30/01/2021,19,2.8,0.0,1000.0
3013586192,30/01/2021,20,2.52,0.0,1000.0
3013586192,30/01/2021,21,2.52,0.0,1000.0
3013586192,30/01/2021,22,2.24,0.0,1000.0
3013586192,30/01/2021,23,2.52,0.0,1000.0
3013586192,31/01/2021,0,2.24,0.0,1000.0
3013586192,31/01/2021,1,2.52,0.0,1000.0
3013586192,31/01/2021,2,2.52,0.0,1000.0
3013586192,31/01/2021,3,2.52,0.0,1000.0
3013586192,31/01/2021,4,2.8,0.0,1000.0
3013586192,31/01/2021,5,2.52,0.0,1000.0
3013586192,31/01/2021,6,0.0,97.72,1000.0
3013586192,31/01/2021,7,0.0,572.04,1000.0
3013586192,31/01/2021,8,0.0,897.96,1000.0
3013586192,31/01/2021,9,0.0,924.0,1000.0
3013586192,31/01/2021,10,0.0,919.24,1000.0
3013586192,31/01/2021,11,0.0,904.96,1000.0
3013586192,31/01/2021,12,0.0,884.52,1000.0
3013586192,31/01/2021,13,0.0,857.92,1000.0
3013586192,31/01/2021,14,0.0,827.68,1000.0
3013586192,31/01/2021,15,0.0,748.44,1000.0
3013586192,31/01/2021,16,0.0,785.96,1000.0
3013586192,31/01/2021,17,0.0,457.8,1000.0
3013586192,31/01/2021,18,0.28,70.28,1000.0
3013586192,31/01/2021,19,2.8,0.0,1000.0
3013586192,31/01/2021,20,2.52,0.0,1000.0
3013586192,31/01/2021,21,2.52,0.0,1000.0
3013586192,31/01/2021,22,2.52,0.0,1000.0
3013586192,31/01/2021,23,2.52,0.0,1000.0
3013586192,01/02/2021,0,2.8,0.0,1000.0
3013586192,01/02/2021,1,2.52,0.0,1000.0
3013586192,01/02/2021,2,2.52,0.0,1000.0
3013586192,01/02/2021,3,2.52,0.0,1000.0
3013586192,01/02/2021,4,2.52,0.0,1000.0
3013586192,01/02/2021,5,2.52,0.0,1000.0
3013586192,01/02/2021,6,0.28,91.84,1000.0
3013586192,01/02/2021,7,0.0,549.92,1000.0
3013586192,01/02/2021,8,0.0,893.2,1000.0
3013586192,01/02/2021,9,0.0,923.44,1000.0
3013586192,01/02/2021,10,0.0,913.92,1000.0
3013586192,01/02/2021,11,0.0,639.8,1000.0
3013586192,01/02/2021,12,0.0,775.32,1000.0
3013586192,01/02/2021,13,0.0,829.08,1000.0
3013586192,01/02/2021,14,0.0,782.88,1000.0
3013586192,01/02/2021,15,0.0,835.52,1000.0
3013586192,01/02/2021,16,0.0,698.88,1000.0
3013586192,01/02/2021,17,0.0,472.64,1000.0
3013586192,01/02/2021,18,0.56,50.96,1000.0
3013586192,01/02/2021,19,2.8,0.0,1000.0
3013586192,01/02/2021,20,2.52,0.0,1000.0
3013586192,01/02/2021,21,2.52,0.0,1000.0
3013586192,01/02/2021,22,2.24,0.0,1000.0
3013586192,01/02/2021,23,2.52,0.0,1000.0
3013586192,02/02/2021,0,2.52,0.0,1000.0
3013586192,02/02/2021,1,2.52,0.0,1000.0
3013586192,02/02/2021,2,2.52,0.0,1000.0
3013586192,02/02/2021,3,2.52,0.0,1000.0
3013586192,02/02/2021,4,2.52,0.0,1000.0
3013586192,02/02/2021,5,2.52,0.0,1000.0
3013586192,02/02/2021,6,0.28,59.64,1000.0
3013586192,02/02/2021,7,0.0,538.16,1000.0
3013586192,02/02/2021,8,0.0,879.76,1000.0
3013586192,02/02/2021,9,0.0,880.32,1000.0
